time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
34,0.0066916738,-0.087208786,-0.002236406,-0.0065276,0.0008237647,-0.003288311,0.0005492684316842,Ejercicio1
35,0.006009161,-0.08711113,-0.0026672618,-0.0067332067,0.0007167365999999,-0.002820165,0.0005992158785186,Ejercicio1
36,0.0052078776,-0.08701199,-0.0030528677,-0.006912558,0.00059253156,-0.002335069,0.0006422092721894,Ejercicio1
37,0.004302404,-0.08691217,-0.003387555,-0.007042276,0.0004588426,-0.0018212466,0.000649369237994,Ejercicio1
38,0.0034408867,-0.08682697,-0.0036589859,-0.007089233,0.0003383035999999,-0.001341831,0.0006753094538416,Ejercicio1
39,0.0027256799,-0.08677079,-0.003846955,-0.007032024,0.00024755321,-0.00096348417,0.0006913474285987,Ejercicio1
40,0.0021011133,-0.08674213,-0.003950404,-0.0068688529999999,0.00018125865,-0.0006683419,0.0007001901593285,Ejercicio1
41,0.0014969755,-0.08673197,-0.003982005,-0.0066195927,0.00012931351,-0.0004231187,0.0007001901593285,Ejercicio1
42,0.0009033918399999,-0.08673273,-0.0039544961,-0.0063249034999999,8.807559e-05,-0.00022481982,0.0007001901593285,Ejercicio1
43,0.00031684232,-0.0867399,-0.003880222,-0.006018457,5.8119893e-05,-7.572702e-05,0.0006913474285987,Ejercicio1
44,-0.00030158138,-0.08675193,-0.0037774284,-0.005694669,4.0487945e-05,4.3269830000000006e-05,0.0006757536733503,Ejercicio1
45,-0.0009657607,-0.086768555,-0.0036704260999999,-0.0053401055,3.3374816e-05,0.00015532233,0.0006652226166563,Ejercicio1
46,-0.0015794558999999,-0.08678738,-0.0035782974,-0.0050145549999999,2.809155e-05,0.00025344947,0.0006653023951665,Ejercicio1
47,-0.0020862045,-0.08680463,-0.0035092466,-0.004770637,1.7492540000000002e-05,0.0003304226699999,0.0006663191587802,Ejercicio1
48,-0.0025419559999999,-0.086818954,-0.0034588888,-0.0045851974,1.4405656e-06,0.00039958724,0.000653213499555,Ejercicio1
49,-0.0029798484,-0.08683131,-0.0034148557,-0.004429864,-1.8237086e-05,0.00046725932,0.0006552713836655,Ejercicio1
50,-0.003381781,-0.08684282,-0.0033652704,-0.004298321,-3.9516598e-05,0.00052846086,0.0006415089570766,Ejercicio1
51,-0.0037348323,-0.08685392,-0.0033042963,-0.0041902046,-6.1223555e-05,0.0005794232,0.0006407815868792,Ejercicio1
52,-0.004056352,-0.086864586,-0.003232042,-0.0041000667,-8.34138e-05,0.0006233765,0.0006382891713097,Ejercicio1
53,-0.0043761516,-0.086874756,-0.0031503732,-0.004019466,-0.00010682019,0.0006672466999999,0.0006395056613014,Ejercicio1
54,-0.004717652,-0.08688462,-0.003060231,-0.0039411013,-0.00013221717,0.0007178867,0.0006365922010169,Ejercicio1
55,-0.0050888352,-0.08689454,-0.0029622457,-0.003860838,-0.00015993509,0.0007806668,0.0006149699259841,Ejercicio1
56,-0.005481239,-0.0869049299999999,-0.0028584182,-0.003777882,-0.00018974444,0.0008594532,0.0006041916334591,Ejercicio1
57,-0.0058791757,-0.08691615,-0.0027520807,-0.0036932285,-0.000221339,0.0009574113,0.0005926999847054,Ejercicio1
58,-0.0062728485999999,-0.08692865,-0.0026457994,-0.0036072738,-0.00025502607,0.0010784599,0.0005926999847054,Ejercicio1
59,-0.0066640563,-0.08694328,-0.002539379,-0.0035181694,-0.0002920706,0.0012295728,0.0005673574852679,Ejercicio1
60,-0.0070652556,-0.0869617999999999,-0.0024287011999999,-0.0034212697,-0.00033507124,0.001424841,0.0005673574852679,Ejercicio1
61,-0.0074992976,-0.08698731,-0.0023034313,-0.0033098483,-0.0003888046399999,0.0016910548999999,0.0005547995357035,Ejercicio1
62,-0.0079945216,-0.08702415,-0.0021408079,-0.0031792035,-0.00045871753,0.0020646653,0.0005408578358839,Ejercicio1
63,-0.008551307,-0.0870751499999999,-0.0019041327,-0.0030336046,-0.00054080594,0.0025550852,0.0004883866058403,Ejercicio1
64,-0.009100023,-0.087138596,-0.0015765747,-0.0028816112999999,-0.0006149107,0.003101255,0.0004739229319593,Ejercicio1
65,-0.009550148,-0.08721071,-0.0011840366,-0.002724888,-0.0006632327,0.0036160154,0.0004412134693719,Ejercicio1
66,-0.009879571,-0.087287254,-0.0007543562,-0.002563166,-0.00068414676,0.004054884,0.0003962030247784,Ejercicio1
67,-0.0101227649999999,-0.08736304,-0.0003086422,-0.0023981476,-0.00068585867,0.0043963729999999,0.0003437076069849,Ejercicio1
68,-0.010329258,-0.087437325,0.0001458742,-0.0022274387,-0.0006831184,0.004633165,0.0002973384137214,Ejercicio1
69,-0.010541061,-0.08751744,0.0006156356,-0.002049524,-0.0006891267,0.004776059,0.000249263415771,Ejercicio1
70,-0.010750855,-0.087612175,0.0011025902,-0.0018864836,-0.0007100006,0.0048360977,0.0001951620934896,Ejercicio1
71,-0.010933915,-0.08772282,0.0015867988,-0.0017578151,-0.00074311763,0.004822563,0.0001304869764376,Ejercicio1
72,-0.011106233,-0.08784282,0.0020328271,-0.0016466503,-0.0007751038,0.004742983,9.812948883491094e-05,Ejercicio1
73,-0.011259722,-0.0879704,0.002465706,-0.0015168605,-0.0007889595,0.004596907,4.593359570553769e-05,Ejercicio1
74,-0.0113572109999999,-0.08810253,0.0029541945,-0.0013432988,-0.00077283734,0.004407934,-2.512030042673285e-05,Ejercicio1
75,-0.01138137,-0.088232895,0.0034978943,-0.0011619537,-0.0007208122999999,0.0042082167,-7.935796216878756e-05,Ejercicio1
76,-0.0113768139999999,-0.088360565,0.004042652,-0.0010301795,-0.0006311117,0.0040033174,-0.000156267418998,Ejercicio1
77,-0.011417491,-0.08848728,0.0045850253,-0.00094933987,-0.0005029913,0.003786326,-0.0002122099993665,Ejercicio1
78,-0.011532427,-0.088611176,0.0051653085,-0.0008754234,-0.0003385441,0.0035599499,-0.0002797642504541,Ejercicio1
79,-0.011639673,-0.08872349,0.005797944,-0.0007961465,-0.00015202755,0.0033246722,-0.0003337206821885,Ejercicio1
80,-0.011700196,-0.088821106,0.0065092206,-0.00071520996,4.9954996e-05,0.0030470414,-0.0004552602741303,Ejercicio1
81,-0.011766683,-0.08890919,0.0072751527,-0.00061646295,0.00027104592,0.0026912127,-0.0005368000295736,Ejercicio1
82,-0.011858528,-0.0889815799999999,0.007932553,-0.0005139942,0.0004598193,0.002306899,-0.0006254283806176,Ejercicio1
83,-0.011918857,-0.08903489,0.008429098,-0.00041125605,0.00058340573,0.0019329756,-0.0006973481099392,Ejercicio1
84,-0.011882429,-0.089072525,0.008834079,-0.00027699167,0.0006488996,0.0015718025,-0.0007716459594727,Ejercicio1
85,-0.011760755,-0.089097,0.009187871,-0.0001195585299999,0.00067399484,0.0012578626,-0.0007716459594727,Ejercicio1
86,-0.011619312,-0.08911109,0.009471928,1.694782e-05,0.0006844466999999,0.0010443593,-0.0008957857626007,Ejercicio1
87,-0.011480836,-0.08911634,0.009694009,0.00013474254,0.00069785607,0.000935611,-0.0008956461798074,Ejercicio1
88,-0.011362434,-0.08910928,0.009918752,0.00028062913,0.0007239592,0.0009060743,-0.0009040416199848,Ejercicio1
89,-0.011279313,-0.0890819,0.010214679,0.0005070167,0.000766798,0.0009379039,-0.000947846623617,Ejercicio1
90,-0.011172214,-0.0890283,0.010566005,0.0008005673,0.00081955576,0.0010358286,-0.0009954804906255,Ejercicio1
91,-0.011009008,-0.08895799,0.010881656,0.0010711404,0.0008645949,0.0011936816,-0.0010273518082101,Ejercicio1
92,-0.010827064,-0.08888643,0.01110323,0.0012579906,0.0008955727,0.0013897731,-0.0010682739320539,Ejercicio1
93,-0.010637076,-0.0888097839999999,0.011273126,0.0014022456,0.0009302137,0.0016383077,-0.0010824581265922,Ejercicio1
94,-0.010416427,-0.08871353,0.011468076,0.0015772569,0.0009886228,0.0019692236,-0.0011329157549854,Ejercicio1
95,-0.010117745,-0.08859807,0.011692361,0.0018121755,0.0010645882,0.002328118,-0.0011614048860001,Ejercicio1
96,-0.009736332,-0.088479614,0.011917172,0.0020695848,0.0011322354,0.0026139638,-0.001200909756917,Ejercicio1
97,-0.009354459,-0.08837063,0.0121334715,0.0023032322,0.0011802427,0.0028024445,-0.0012149012207168,Ejercicio1
98,-0.009080398,-0.08828095,0.012309602,0.0024745624,0.0012089478,0.0029123228,-0.0012393815552267,Ejercicio1
99,-0.008920698,-0.08821206,0.012436881,0.0025789566,0.0012228361,0.0029547868,-0.0012578911352637,Ejercicio1
100,-0.00880846,-0.08815814,0.012545314,0.0026403832,0.0012227836999999,0.0029434595,-0.0012940847945692,Ejercicio1
101,-0.00867791,-0.08810919,0.012676512,0.0026842713,0.0012043883,0.0028855320999999,-0.0013103953009321,Ejercicio1
102,-0.00848428,-0.08805449,0.012858604,0.0027277539,0.0011619456,0.0027761784,-0.0013452661076767,Ejercicio1
103,-0.0082380429999999,-0.08799883,0.013047973,0.0027726715,0.0010983266,0.002651748,-0.001403086714036,Ejercicio1
104,-0.00795707,-0.087952,0.013202155,0.0028170013,0.0010202047,0.0025498167999999,-0.0014085734581832,Ejercicio1
105,-0.007619267,-0.0879153,0.013363327,0.0028696883,0.0009263042,0.0024677582,-0.0014282964530354,Ejercicio1
106,-0.0072071166,-0.08788745,0.013592092,0.0029412954,0.0008106637,0.0024008791,-0.0014410223700196,Ejercicio1
107,-0.0067212259999999,-0.08786809,0.013871676,0.0030375159,0.0006689769,0.002343828,-0.0014738347088356,Ejercicio1
108,-0.0061211324,-0.08785617,0.014173478,0.0031691601,0.0004892116,0.002288624,-0.001593540092734,Ejercicio1
109,-0.005408898,-0.087851974,0.014513564,0.003301464,0.00027114466,0.0022223125,-0.001619453061887,Ejercicio1
110,-0.0047696886,-0.08785935,0.0148055959999999,0.0033260207,7.356473e-05,0.0021478703,-0.0016180914220434,Ejercicio1
111,-0.0043188686,-0.087876396,0.014983879,0.0032181332,-6.999306e-05,0.002086301,-0.0016624103732568,Ejercicio1
112,-0.0040312314,-0.08789636,0.015078209,0.0030517552,-0.0001727042,0.0020456512,-0.001706419936508,Ejercicio1
113,-0.0038586817,-0.08791407,0.015121797,0.002889717,-0.00024544118,0.0020253226999999,-0.001706419936508,Ejercicio1
114,-0.0037511463,-0.08792778,0.015142409,0.002760887,-0.000295271,0.0020166385,-0.001706419936508,Ejercicio1
115,-0.0036720562,-0.08793797,0.015156387,0.0026711757,-0.00032777548,0.002007546,-0.0017058882791348,Ejercicio1
116,-0.003601735,-0.087945885,0.015169379,0.0026172507,-0.00034664112,0.0019865185,-0.0017058882791348,Ejercicio1
117,-0.0035290275,-0.08795277,0.0151819279999999,0.00259557,-0.00035347456,0.0019417385,-0.0017058882791348,Ejercicio1
118,-0.0034412336,-0.08795959,0.0151928009999999,0.0026059797,-0.00034874246,0.0018619379,-0.0017058882791348,Ejercicio1
119,-0.0033146176,-0.087966736,0.015200821,0.002652556,-0.0003343304,0.0017434644,-0.0017058882791348,Ejercicio1
120,-0.0031072826,-0.08797382,0.015206537,0.0027479496,-0.00031418625,0.0015884057,-0.0017058882791348,Ejercicio1
121,-0.0027602997,-0.08798038,0.015215273,0.0029236252,-0.00028802267,0.0013769461,-0.0017140018856026,Ejercicio1
122,-0.0022355886,-0.08798647,0.015242506,0.0032164974,-0.0002486349,0.0010754983,-0.0017140018856026,Ejercicio1
123,-0.0015892725,-0.08799325,0.015306765,0.0036068683,-0.0001929655,0.0007083872599999,-0.0017183512740613,Ejercicio1
124,-0.0009186263,-0.08800252,0.015397906,0.0040241733,-0.00012839173,0.00034503928,-0.0017251810089216,Ejercicio1
125,-0.0002556581499999,-0.08801407,0.015485367,0.0044541269999999,-5.974691e-05,1.3614501e-06,-0.0017359205537942,Ejercicio1
126,0.00038099122,-0.08802667,0.015547108,0.0049077906999999,8.526373e-06,-0.00033635628,-0.0017576626175136,Ejercicio1
127,0.0009785538,-0.08803867,0.015540726,0.005329923,6.256087e-05,-0.000656759,-0.0017576626175136,Ejercicio1
128,0.0015524062,-0.08804813,0.015425639,0.0056434846,9.2922576e-05,-0.00092457634,-0.0017382760046918,Ejercicio1
129,0.0021234567,-0.08805481,0.015220242,0.005844764,0.00011090061,-0.001122818,-0.0017138833821423,Ejercicio1
130,0.002707586,-0.08805915,0.014960827,0.0059700093,0.00012869115,-0.0012703648999999,-0.0016412630134614,Ejercicio1
131,0.0033163648,-0.08806035,0.014661886,0.0060473595,0.00014488187,-0.0014004239,-0.0016166805882793,Ejercicio1
132,0.0039621847,-0.088056404,0.014324187,0.006087686,0.0001518095,-0.0015366058,-0.001591746695699,Ejercicio1
133,0.0046469617,-0.0880484,0.01397062,0.0060899534,0.0001479110999999,-0.0016919044,-0.0014877935928917,Ejercicio1
134,0.005342714,-0.08804167,0.013648262,0.006054349,0.00013850984,-0.001869523,-0.0014548261883958,Ejercicio1
135,0.005988017,-0.08804048,0.013394854,0.0059898424,0.00012569451,-0.0020598483,-0.0014295628211955,Ejercicio1
136,0.006538566,-0.08804643,0.013219628,0.005910637,0.00010851753,-0.0022530756,-0.001404637229789,Ejercicio1
137,0.0070103474,-0.0880607,0.0131036415,0.005828125,8.611236999999999e-05,-0.002456399,-0.0014054840762143,Ejercicio1
138,0.007443113,-0.08808459,0.013017165,0.0057480354,5.6766875000000005e-05,-0.0026856856,-0.0013423045778374,Ejercicio1
139,0.007853153,-0.08811745,0.012926617,0.005665896,1.7943803e-05,-0.0029449368,-0.0013417826503435,Ejercicio1
140,0.008217594,-0.08815515,0.012797589,0.005560713,-3.020052e-05,-0.0032138839,-0.0013405326744486,Ejercicio1
141,0.008505653,-0.0881919999999999,0.0126084859999999,0.0054090586,-8.609537000000001e-05,-0.003457263,-0.0013050340153254,Ejercicio1
142,0.0087256649999999,-0.088224846,0.012356193,0.0052003293,-0.00014986265,-0.00364535,-0.0012361255793957,Ejercicio1
143,0.008911936,-0.088254036,0.012045816,0.004939852,-0.00022065003,-0.0037647834,-0.0011976916126856,Ejercicio1
144,0.00908103,-0.08828213,0.011675864,0.0046523585,-0.00029597563,-0.003820926,-0.0011570145262908,Ejercicio1
145,0.009241312,-0.08831376,0.0112127859999999,0.004349721,-0.00037742034,-0.0038224957,-0.0010780677668829,Ejercicio1
146,0.009430479,-0.08835337,0.01064456,0.004022067,-0.00046900764,-0.0037859828,-0.0009980955560785,Ejercicio1
147,0.00967143,-0.088399216,0.010098671,0.0036915221,-0.00056087834,-0.0037448876,-0.0009299215461771,Ejercicio1
148,0.00999836,-0.08844671,0.009672435,0.0033695083,-0.00064422625,-0.0037391374,-0.0008912558200981,Ejercicio1
149,0.010343482,-0.08848529,0.009309142,0.0030557563,-0.0007125556,-0.0037267015,-0.0008269610984857,Ejercicio1
150,0.0106114909999999,-0.08851078,0.00893402,0.002749687,-0.0007513754,-0.0036417327,-0.0007658736570396,Ejercicio1
151,0.01087508,-0.08853037,0.008516622,0.0024326985,-0.0007486392,-0.0034932876,-0.0006893590304696,Ejercicio1
152,0.011193057,-0.0885457799999999,0.008074481,0.0021190095,-0.0006964661,-0.0032883441,-0.0006242181793585,Ejercicio1
153,0.011549146,-0.08855278,0.007666061,0.001857681,-0.0006005881,-0.0030390024,-0.0005924798928037,Ejercicio1
154,0.011876523,-0.088539314,0.0073089285,0.0016757993,-0.00047609705,-0.0027310092,-0.0005313174243459,Ejercicio1
155,0.012130356,-0.08849261,0.006984147,0.0015548198,-0.0003396376,-0.0023306966,-0.0004971759633812,Ejercicio1
156,0.012306967,-0.08842075,0.0067145944,0.0014576888,-0.00021322364,-0.0018529221,-0.000472141093186,Ejercicio1
157,0.012418204,-0.08834944,0.006524797,0.0013676599,-0.00011993993,-0.0013786654,-0.0004507859873407,Ejercicio1
158,0.012496784,-0.08829503,0.006387737,0.0012782466,-6.672968e-05,-0.0009855366,-0.0004279162928141,Ejercicio1
159,0.012567545,-0.08825884,0.0062711854,0.0011913782,-4.3381e-05,-0.00069213676,-0.0003941041679066,Ejercicio1
160,0.012638623,-0.08823558,0.0061647444,0.0011143936,-3.5200074e-05,-0.00047809884,-0.0003941041679066,Ejercicio1
161,0.012709433,-0.088219925,0.0060696907,0.0010503907,-3.2776468000000006e-05,-0.00032325822,-0.0003839529281847,Ejercicio1
162,0.0127783985,-0.08820788,0.0059859614,0.00099738485,-3.2148182e-05,-0.00021215169,-0.0003720708743869,Ejercicio1
163,0.012847383,-0.08819648,0.005908793,0.0009510226,-3.244557e-05,-0.0001298386,-0.0003718814502519,Ejercicio1
164,0.012919678,-0.088183945,0.005833487,0.00090720826,-3.396606e-05,-6.363467e-05,-0.0003593247825892,Ejercicio1
165,0.012995087,-0.0881701999999999,0.0057611485,0.0008637582,-3.673958e-05,-6.9457684e-06,-0.0003295222917,Ejercicio1
166,0.013067966,-0.0881565899999999,0.005697701,0.0008208055,-4.0095728e-05,4.048117e-05,-0.000331236887317,Ejercicio1
167,0.0131312859999999,-0.08814471,0.0056476316,0.0007800731,-4.3323338e-05,7.674148000000001e-05,-0.0003332232173501,Ejercicio1
168,0.013181764,-0.08813529,0.0056110373,0.00074355125,-4.6195835e-05,0.00010165825,-0.0003143893579654,Ejercicio1
169,0.013220354,-0.08812827,0.005585359,0.0007124239999999,-4.8791256e-05,0.00011718931,-0.0003143893579654,Ejercicio1
170,0.013249718,-0.088123184,0.0055676055,0.0006868468,-5.1188212e-05,0.00012601353,-0.0003143893579654,Ejercicio1
171,0.013272351,-0.0881195199999999,0.0055553064,0.0006663023,-5.3382628e-05,0.00013045485,-0.0003154549834353,Ejercicio1
172,0.013290067,-0.08811689,0.005546656,0.0006500163,-5.5330496e-05,0.00013217904,-0.0003154549834353,Ejercicio1
173,0.013304083,-0.088114975,0.005540409,0.00063720363,-5.6992535e-05,0.00013227482,-0.0003154549834353,Ejercicio1
174,0.0133152485,-0.08811356,0.005535727,0.00062716746,-5.8353335e-05,0.00013142665,-0.0003154549834353,Ejercicio1
175,0.013324172,-0.08811252,0.005532061,0.00061932695,-5.942206e-05,0.00013005622,-0.0003154549834353,Ejercicio1
176,0.013331321,-0.08811173,0.005529059,0.0006132117,-6.022552400000001e-05,0.00012842102,-0.0003143893579654,Ejercicio1
177,0.013337057,-0.08811114,0.005526496,0.0006084479,-6.0799282e-05,0.000126678,-0.0003143893579654,Ejercicio1
178,0.013341673,-0.08811068,0.005524236,0.00060473835,-6.118244e-05,0.00012492087,-0.0003143893579654,Ejercicio1
179,0.013345397,-0.08811033,0.0055221934,0.0006018518,-6.141278e-05,0.00012320455,-0.0003143893579654,Ejercicio1
180,0.013348414,-0.08811005,0.0055203195,0.0005996052,-6.152428000000001e-05,0.00012156256,-0.0003143893579654,Ejercicio1
181,0.013350871,-0.088109825,0.005518585,0.00059785825,-6.15462e-05,0.000120010935,-0.0003143893579654,Ejercicio1
182,0.013352883,-0.08810965,0.005516975,0.00059649974,-6.150282e-05,0.0001185588499999,-0.0003143893579654,Ejercicio1
183,0.013354541,-0.088109505,0.005515479,0.0005954443,-6.141385e-05,0.00011720785,-0.0003143893579654,Ejercicio1
184,0.013355916,-0.08810938,0.0055140905,0.0005946255299999,-6.129442e-05,0.00011595758,-0.0003143893579654,Ejercicio1
185,0.013357066,-0.08810929,0.005512806,0.00059399116,-6.115666e-05,0.00011480387,-0.000299098089154,Ejercicio1
186,0.013358034,-0.08810921,0.0055116205,0.00059350115,-6.100921e-05,0.00011374309,-0.000299098089154,Ejercicio1
187,0.013358854,-0.08810914,0.005510531,0.0005931233,-6.085896e-05,0.00011276915,-0.000299098089154,Ejercicio1
188,0.013359554,-0.0881090849999999,0.0055095325,0.00059283406,-6.0710326000000005e-05,0.000111878,-0.000299098089154,Ejercicio1
189,0.013360153,-0.08810904,0.0055086217,0.0005926137,-6.0566630000000006e-05,0.00011106273,-0.000299098089154,Ejercicio1
190,0.0133606719999999,-0.0881089999999999,0.0055077925,0.0005924471999999,-6.0430106e-05,0.00011031892,-0.000299098089154,Ejercicio1
191,0.01336112,-0.08810897,0.0055070405,0.0005923226,-6.0302075e-05,0.0001096411,-0.000299098089154,Ejercicio1
192,0.01336151,-0.0881089499999999,0.0055063596,0.0005922317,-6.0183164e-05,0.00010902401,-0.000299098089154,Ejercicio1
193,0.013361851,-0.088108925,0.0055057464,0.0005921656,-6.007368e-05,0.00010846277,-0.000299098089154,Ejercicio1
194,0.0133621479999999,-0.08810891,0.0055051928,0.00059212,-5.997354500000001e-05,0.000107953034,-0.000299098089154,Ejercicio1
195,0.013362411,-0.088108894,0.0055046954,0.0005920891,-5.9882466e-05,0.00010749128,-0.000299098089154,Ejercicio1
196,0.01336264,-0.08810888,0.00550425,0.00059207064,-5.9800297e-05,0.0001070724349999,-0.000299098089154,Ejercicio1
197,0.013362843,-0.0881088699999999,0.0055038505,0.00059206045,-5.972644e-05,0.000106693886,-0.000299098089154,Ejercicio1
198,0.013363021,-0.088108864,0.0055034933,0.0005920567,-5.9660476e-05,0.00010635259,-0.000299098089154,Ejercicio1
199,0.013363174,-0.088108864,0.005503175,0.00059205765,-5.9601743e-05,0.000106044374,-0.000299098089154,Ejercicio1
0,0.004116651,-0.08750753,0.0036828146,-0.00028816026,-6.577872999999999e-05,6.939229e-05,-9.905612144489412e-05,Ejercicio2
1,0.00641907,-0.08749432,0.0028081007,-0.0013037919,-4.476497e-05,-0.00067441314,7.316371441936554e-06,Ejercicio2
2,0.00946051,-0.08745154,0.0013817502,-0.0028088975,1.1554368000000002e-05,-0.0015620083,0.0001581452639136,Ejercicio2
3,0.011752236,-0.08738379,8.950033e-05,-0.0041069517,8.018256e-05,-0.002118418,0.000304850046492,Ejercicio2
4,0.012888206,-0.0873147,-0.0007237936,-0.004900549,0.00014619246,-0.0022726343,0.0004027777012092,Ejercicio2
5,0.013197686,-0.087257034,-0.0011570297,-0.00527784,0.00020925747,-0.0021980863,0.0004315592240906,Ejercicio2
6,0.01303124,-0.08720925,-0.0013748266,-0.0053831034,0.0002622955,-0.0020496912,0.0004676757046677,Ejercicio2
7,0.01262933,-0.087167595,-0.0014996567999999,-0.00533636,0.00029886532,-0.0019025574,0.0004800557965118,Ejercicio2
8,0.012137247,-0.08712981,-0.0016107084,-0.005224957,0.00031832337,-0.0017807391,0.0004800557965118,Ejercicio2
9,0.0116248799999999,-0.08709406,-0.0017485744,-0.005098677,0.0003236133,-0.0016878557,0.0004960213535742,Ejercicio2
10,0.011115456,-0.08705851,-0.0019261676,-0.004980806,0.00031867704,-0.0016228764,0.0005114658891666,Ejercicio2
11,0.010612246,-0.08702155,-0.0021408768,-0.004882132,0.00030747527,-0.001584075,0.0005480776393558,Ejercicio2
12,0.010116336,-0.0869823399999999,-0.002382802,-0.0048074265,0.00029372606,-0.0015676122,0.0005611477232347,Ejercicio2
13,0.0096331749999999,-0.0869408,-0.0026409416,-0.004757018,0.0002806458499999,-0.001566201,0.0005990481722366,Ejercicio2
14,0.009169884,-0.086897316,-0.0029072833,-0.004727326,0.0002704494,-0.0015702956,0.0006120867779207,Ejercicio2
15,0.0087327739999999,-0.0868525,-0.00317599,-0.0047129979999999,0.0002640580799999,-0.0015709984,0.0006460365915877,Ejercicio2
16,0.0083285009999999,-0.086807304,-0.0034403367,-0.0047101827,0.0002614872999999,-0.0015627756,0.000660507745544,Ejercicio2
17,0.007962187,-0.08676281,-0.0036930356,-0.0047178186999999,0.00026243404,-0.0015443565,0.0006741337026012,Ejercicio2
