time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
21,0.0055414495,-0.0865638,-0.005424739,-0.0063825917,0.00018200928,-0.00046269563,0.0008491890983106,Ejercicio1
22,0.004987693,-0.08653886,-0.0054909115,-0.0063713007,0.0001686910399999,-0.0003776980999999,0.0008501971432691,Ejercicio1
23,0.0044984355,-0.08651521,-0.0055293474,-0.0063658113,0.00015369844,-0.0003008943,0.0008501971432691,Ejercicio1
24,0.004054469,-0.08649115,-0.0055445538,-0.00635974,0.00012969857,-0.00022451095,0.0008501971432691,Ejercicio1
25,0.0036367824,-0.08646608,-0.0055421734,-0.006352345,9.3985945e-05,-0.00014609323,0.0008501971432691,Ejercicio1
26,0.0032272273999999,-0.08644008,-0.005527913,-0.006346335,4.632932e-05,-6.6653706e-05,0.0008501971432691,Ejercicio1
27,0.0028065512,-0.08641303,-0.0055078707,-0.0063455324,-1.4285953000000002e-05,1.2653549e-05,0.000849905579239,Ejercicio1
28,0.0023524647,-0.08638415,-0.0054906635,-0.0063533535,-9.081167e-05,9.332063e-05,0.0008447913886251,Ejercicio1
29,0.0018476298,-0.08635283,-0.0054893665,-0.0063708787,-0.00018308286,0.00018065484,0.0008426637572492,Ejercicio1
30,0.0012935034999999,-0.08632043,-0.005516205,-0.006394845,-0.0002812197,0.0002827579,0.0008426637572492,Ejercicio1
31,0.0007034816,-0.0862898,-0.005573553,-0.006417906,-0.00037201527,0.00040744188,0.0008444119194365,Ejercicio1
32,8.293849e-05,-0.08626323,-0.0056575737,-0.0064293127,-0.000451421,0.0005608731,0.0008481395853639,Ejercicio1
33,-0.00057085085,-0.08624176,-0.0057608623999999,-0.006413738,-0.0005231363,0.0007468612999999,0.0008490333970255,Ejercicio1
34,-0.0012544374,-0.08622549,-0.0058595543,-0.0063539057,-0.00058851206,0.0009620529,0.0008490333970255,Ejercicio1
35,-0.001953425,-0.08621398,-0.0059200343999999,-0.006237813,-0.00064440984,0.0011956226,0.0008484615265234,Ejercicio1
36,-0.0026531217,-0.08620696,-0.0059305916,-0.006057283,-0.0006896901,0.0014360262,0.0008482018533314,Ejercicio1
37,-0.0033400051999999,-0.0862046299999999,-0.0059051065,-0.00580019,-0.0007265004,0.0016705766,0.0008482018533314,Ejercicio1
38,-0.003996753,-0.08620724,-0.0058657636999999,-0.0054504476,-0.0007574448,0.0018824508,0.0008476701959582,Ejercicio1
39,-0.0046096773,-0.08621447,-0.005834591,-0.0049953969999999,-0.0007847759,0.0020546584,0.0008488866859499,Ejercicio1
40,-0.005177091,-0.08622529,-0.0058224697,-0.004443984,-0.00080944,0.0021769795,0.0008488866859499,Ejercicio1
41,-0.005702516,-0.08623854,-0.0058096676,-0.0038490921999999,-0.0008286201,0.0022497845,0.0008488866859499,Ejercicio1
42,-0.0061884584,-0.08625364,-0.005755788,-0.0032787516,-0.0008364565,0.00227931,0.000849069428705,Ejercicio1
43,-0.0066483383,-0.08627059,-0.0056389427,-0.0027586267,-0.0008287573,0.0022696033,0.0008486802658401,Ejercicio1
44,-0.0071060443,-0.08628959,-0.0054638996,-0.0022771497,-0.00080552286,0.0022213547,0.0008432044377254,Ejercicio1
45,-0.007562306,-0.08631065,-0.005246516,-0.0018246629,-0.0007714928399999,0.0021396427,0.0008123048706633,Ejercicio1
46,-0.0079679923,-0.086333015,-0.0050064707,-0.0014124167,-0.0007363813,0.0020419672,0.0007777573790907,Ejercicio1
47,-0.0082667479999999,-0.086355255,-0.0047640295,-0.001061696,-0.0007101547,0.0019525428,0.0007523171875026,Ejercicio1
48,-0.008449031,-0.08637634,-0.004534766,-0.0007831411,-0.0006971387,0.0018885422999999,0.000744220357394,Ejercicio1
49,-0.00853994,-0.08639633,-0.0043260202,-0.0005733849,-0.0006963019,0.001856548,0.0007426061416708,Ejercicio1
50,-0.008570093,-0.08641627,-0.004137968,-0.00042608505,-0.0007038069,0.0018587967,0.0006921540084124,Ejercicio1
51,-0.008566456,-0.0864378049999999,-0.003967598,-0.000341644,-0.0007142581,0.0018987586,0.0006921540084124,Ejercicio1
52,-0.008551582,-0.08646271,-0.0038115616,-0.00032561508,-0.0007222039,0.0019808942,0.0006833112776825,Ejercicio1
53,-0.008537564,-0.08649202,-0.003663228,-0.00037313,-0.0007247356,0.002102755,0.0006674451323573,Ejercicio1
54,-0.00851918,-0.0865254199999999,-0.0035073576,-0.00045361587,-0.000723073,0.0022467582,0.0006538191753,Ejercicio1
55,-0.008484621,-0.08656178,-0.0033263416,-0.0005250556,-0.0007196102,0.0023897033,0.0006413092036853,Ejercicio1
56,-0.0084335575,-0.08660049,-0.0031151505,-0.00056329477,-0.00071348995,0.002522179,0.0006388167881158,Ejercicio1
57,-0.008374742,-0.086641556,-0.002882543,-0.0005622392,-0.00070044464,0.0026486714,0.0006035027602735,Ejercicio1
58,-0.0083191469999999,-0.086685326,-0.0026423388,-0.00051824135,-0.00067445624,0.0027772188,0.0005918283687648,Ejercicio1
59,-0.008280082,-0.08673244,-0.002400138,-0.00043037418,-0.0006290591,0.0029110417,0.0005664858693273,Ejercicio1
60,-0.0082653885,-0.08678312,-0.0021297712,-0.00032065222,-0.0005595754,0.003033024,0.0005408578358839,Ejercicio1
61,-0.008271492,-0.08683634,-0.0017774016,-0.00023588936,-0.00046415612,0.0030989768999999,0.0004883866058403,Ejercicio1
62,-0.00829118,-0.08688968,-0.001318874,-0.00021217538,-0.0003438446,0.003061715,0.0004615428401151,Ejercicio1
63,-0.008327227,-0.0869392,-0.00078854185,-0.0002632929399999,-0.00020710662,0.0029036896,0.0003962030247784,Ejercicio1
64,-0.0084161269999999,-0.086980896,-0.00024791344,-0.00038994148,-6.955695000000001e-05,0.0026478853,0.0003282499304816,Ejercicio1
65,-0.008597499,-0.08701184,0.0002484893,-0.00056847435,5.510676e-05,0.0023420784,0.0002781978037954,Ejercicio1
66,-0.008821793,-0.08703103,0.00066149276,-0.0007435460699999,0.00015877023,0.0020511694,0.0002345013529188,Ejercicio1
67,-0.009005002,-0.08704024,0.0009780306,-0.00086438733,0.0002371217,0.0018199543,0.0002145411914795,Ejercicio1
68,-0.009132086,-0.08704315,0.0012116209,-0.00091969943,0.0002905761,0.0016492342,0.0001802192784843,Ejercicio1
69,-0.009221197,-0.08704308,0.0013845483,-0.00092290074,0.00032379532,0.001523525,0.0001489448736414,Ejercicio1
70,-0.0092873955,-0.087042015,0.0015157377,-0.0008907726,0.00034236515,0.0014287335,0.0001280299943365,Ejercicio1
71,-0.009339226,-0.08704094,0.0016183528,-0.00083613056,0.0003508653,0.0013550997,0.0001280299943365,Ejercicio1
72,-0.0093811149999999,-0.08704028,0.0017014118,-0.00076729894,0.00035256207,0.0012962518,0.0001130945355704,Ejercicio1
73,-0.0094148599999999,-0.08704021,0.0017712773,-0.0006893496999999,0.0003496607,0.001247969,0.0001115953722534,Ejercicio1
74,-0.009440549,-0.08704067,0.0018321561,-0.0006058943,0.0003436368699999,0.0012073818,0.0001115953722534,Ejercicio1
75,-0.009457521,-0.087041534,0.00188611,-0.0005208274,0.00033552802,0.0011725557,0.0001115953722534,Ejercicio1
76,-0.009465577,-0.08704254,0.0019334501,-0.0004389955,0.00032614082,0.0011422372999999,0.0001115953722534,Ejercicio1
77,-0.009465916,-0.08704345,0.0019737853,-0.00036522275,0.00031614268,0.0011156167999999,0.0001088007197774,Ejercicio1
78,-0.009461062,-0.0870441,0.0020070142999999,-0.00030279943,0.0003060620399999,0.0010921298,0.0001088007197774,Ejercicio1
79,-0.009453923,-0.08704442,0.0020336206,-0.00025285554,0.00029626334,0.0010713599,9.67032620893975e-05,Ejercicio1
80,-0.009446862,-0.08704443,0.0020544698,-0.00021481141,0.0002869473,0.001052981,9.67032620893975e-05,Ejercicio1
81,-0.00944128,-0.087044205,0.0020705318,-0.00018719853,0.0002781741,0.0010367094,9.67032620893975e-05,Ejercicio1
82,-0.0094376339999999,-0.087043785,0.0020827272,-0.00016834483,0.0002698959,0.0010222539,9.67032620893975e-05,Ejercicio1
83,-0.009435682,-0.08704326,0.0020918777,-0.00015675905,0.00026198745,0.0010092897,9.67032620893975e-05,Ejercicio1
84,-0.009434892,-0.087042694,0.0020987372,-0.0001512769,0.0002542864,0.0009974649,8.871167674033268e-05,Ejercicio1
85,-0.009435007,-0.08704215,0.002104094,-0.00015102027,0.0002466463999999,0.0009864576,8.871167674033268e-05,Ejercicio1
86,-0.00943661,-0.08704172,0.0021089075,-0.00015524212,0.00023899084,0.000976063,8.871167674033268e-05,Ejercicio1
87,-0.009441316,-0.087041466,0.0021144097,-0.00016316614,0.0002313264,0.00096626115,8.871167674033268e-05,Ejercicio1
88,-0.009451378,-0.08704146,0.0021221182,-0.0001738966,0.00022369564,0.00095722556,8.871167674033268e-05,Ejercicio1
89,-0.009469143,-0.08704176,0.0021337383,-0.00018642901,0.00021611878,0.00094929093,8.871167674033268e-05,Ejercicio1
90,-0.009496715,-0.08704243,0.0021510324,-0.00019971617,0.00020856404,0.00094291925,6.510845003574916e-05,Ejercicio1
91,-0.0095359049999999,-0.087043526,0.0021757543,-0.00021274233,0.00020094949,0.00093867445,6.510845003574916e-05,Ejercicio1
92,-0.009588349,-0.08704512,0.0022096612,-0.00022457768,0.00019315818,0.00093719965,6.510845003574916e-05,Ejercicio1
93,-0.009655583,-0.08704727,0.002254581,-0.0002344483,0.00018507037,0.0009391359,6.066666989297854e-05,Ejercicio1
94,-0.0097391229999999,-0.087050026,0.002312446,-0.00024188451,0.0001766038799999,0.00094495404,6.066666989297854e-05,Ejercicio1
95,-0.009840691,-0.0870534,0.0023853722,-0.0002469111,0.00016770396,0.000954839,4.450736896002424e-05,Ejercicio1
96,-0.009962825,-0.0870574,0.0024759652999999,-0.00025008425,0.00015825537,0.0009688306,4.450736896002424e-05,Ejercicio1
97,-0.010109541,-0.08706208,0.0025877934,-0.00025222203,0.00014799923,0.0009871362999999,3.477400540816602e-05,Ejercicio1
98,-0.010286681,-0.0870674999999999,0.0027257118,-0.00025384834,0.0001364856399999,0.0010105116,9.251126373583002e-06,Ejercicio1
99,-0.010501934,-0.08707377,0.002895609,-0.0002541934,0.000122958094,0.0010409279,-2.654652717224629e-05,Ejercicio1
100,-0.010764335,-0.08708106,0.0031032987,-0.00024920726,0.00010607654,0.0010829216,-5.0510148583280725e-05,Ejercicio1
101,-0.011082126,-0.08708973,0.0033529942,-0.00022864358,8.356622e-05,0.0011455665,-6.663126460661714e-05,Ejercicio1
102,-0.011458195,-0.08710047,0.0036476536,-0.00017439446,5.2164167e-05,0.0012439195,-0.0001026923868586,Ejercicio1
103,-0.011884138,-0.08711441,0.0039929998,-6.3244894e-05,8.172809e-06,0.0013985546,-0.000122297692102,Ejercicio1
104,-0.01233578,-0.08713318,0.0044004135,0.00012695149,-5.2215487e-05,0.0016338745,-0.0001771940782168,Ejercicio1
105,-0.012774686,-0.087158875,0.004879765,0.00041011325,-0.00013357234,0.0019745224,-0.0002318039641628,Ejercicio1
106,-0.013162438,-0.08719309,0.005419616,0.00078205985,-0.00023857239,0.0024294883999999,-0.0002990067920434,Ejercicio1
107,-0.0134779625,-0.08723499,0.0059765734999999,0.0012182984,-0.000359457,0.0029660676,-0.0003761767927042,Ejercicio1
108,-0.013705389,-0.087281395,0.006509653,0.0016897045,-0.0004794442,0.0035184023,-0.0004532452854357,Ejercicio1
109,-0.013818928,-0.08732956,0.0070203743,0.0021751223,-0.0005838234,0.004027603,-0.0005344040746981,Ejercicio1
110,-0.01379655,-0.08737863,0.0075487285,0.002664516,-0.00066082954,0.004460959,-0.0005722377454007,Ejercicio1
111,-0.013626085,-0.08742841,0.008150908,0.0031605968,-0.00070008063,0.004812297,-0.0006334267020382,Ejercicio1
112,-0.01330931,-0.08747786,0.008861905,0.00367253,-0.00069820917,0.0050951796,-0.0007696010058845,Ejercicio1
113,-0.012885331,-0.08752442,0.009645067,0.0041878247,-0.0006643717,0.0053202596,-0.0008949831689431,Ejercicio1
114,-0.012397426,-0.08756029,0.010433064,0.0046408954,-0.00060556567,0.005439583,-0.0009678315886514,Ejercicio1
115,-0.011811772,-0.08757119,0.0111589729999999,0.004940755,-0.0005110071,0.005323106,-0.001078839633287,Ejercicio1
116,-0.011083753,-0.08755063,0.0117214985,0.0050536227,-0.00038536635,0.004915604,-0.0011606668959016,Ejercicio1
117,-0.010229062,-0.087503105,0.012140522,0.005019109,-0.0002563529299999,0.0043329462999999,-0.0012152677604968,Ejercicio1
118,-0.009290412,-0.0874374899999999,0.012498338,0.0049289446,-0.00014745675,0.0037243893,-0.0012841268114627,Ejercicio1
119,-0.008271792,-0.087351395,0.012860792,0.0048022747,-5.595778e-05,0.0031088517,-0.0013436226572309,Ejercicio1
120,-0.0072736564,-0.087243,0.013228342,0.004549176,3.1670094000000004e-05,0.0024740129999999,-0.0014076487182605,Ejercicio1
121,-0.0064989752999999,-0.08713225,0.013528816,0.0041670732,0.00010341516,0.0019210669,-0.0014314568821713,Ejercicio1
122,-0.0059862412999999,-0.08703717,0.013785247,0.0038192928,0.00014867163,0.0015540733,-0.0014730990889468,Ejercicio1
123,-0.0056795993,-0.08696392,0.014038997,0.003639159,0.00016458192,0.0013809696,-0.0014897697326819,Ejercicio1
124,-0.0055148706,-0.08691525,0.0142263199999999,0.003631593,0.00014567956,0.0013485343,-0.0015937228354891,Ejercicio1
125,-0.0054190326,-0.0868872449999999,0.014326084,0.003734783,0.000103758514,0.0013928531,-0.0015937228354891,Ejercicio1
126,-0.005329981,-0.08687309,0.01436986,0.0038925068,5.67306e-05,0.0014678024,-0.0015937228354891,Ejercicio1
127,-0.0052149844,-0.08686846,0.014384975,0.004070956,1.5460788e-05,0.0015492604,-0.0015937228354891,Ejercicio1
128,-0.005061314,-0.08687076,0.014387493,0.0042459353999999,-1.40489945e-05,0.0016222292,-0.0015911223796305,Ejercicio1
129,-0.0048644594999999,-0.086877686,0.014387753,0.0043955116,-2.7617723e-05,0.0016742265,-0.0015919388066348,Ejercicio1
130,-0.004621696,-0.08688685,0.014393543,0.0044988794,-2.1993488e-05,0.0016950151,-0.0015911223796305,Ejercicio1
131,-0.0043304653,-0.08689577,0.0144114,0.0045373387,5.0537577e-06,0.0016773514,-0.0015935403912982,Ejercicio1
132,-0.0039915688,-0.08690218,0.014446031,0.004498115,5.399862e-05,0.0016181194,-0.0015949393254808,Ejercicio1
133,-0.0036153018,-0.08690452,0.014498109,0.004380241,0.00012265164,0.0015199335,-0.0016201378945055,Ejercicio1
134,-0.0032243686,-0.08690208,0.014563292,0.004197527,0.00020602831,0.0013911697999999,-0.0016193994743343,Ejercicio1
135,-0.0028485029,-0.086894615,0.014634231,0.003975468,0.000297229,0.0012428584,-0.0016191775822399,Ejercicio1
136,-0.0025126202,-0.0868815699999999,0.014704329,0.0037457974,0.0003883996,0.0010846317,-0.0016189536846265,Ejercicio1
137,-0.0022276719,-0.08686206,0.014771409,0.003543951,0.00047155124,0.0009246686,-0.0016198308039696,Ejercicio1
138,-0.0019937929,-0.086836365,0.01483881,0.0034055204,0.0005399043999999,0.00077418226,-0.0016181236976803,Ejercicio1
139,-0.0018076704999999,-0.08680665,0.0149111119999999,0.0033510473,0.0005890862,0.00064629954,-0.0016433604909944,Ejercicio1
140,-0.0016613697999999,-0.08677554,0.014985998,0.0033697467,0.0006169773,0.0005470313,-0.0016641421591617,Ejercicio1
141,-0.0015367813,-0.08674482,0.015053469,0.0034331622,0.00062358934,0.00047402227,-0.0017069352324211,Ejercicio1
142,-0.0014043056,-0.08671517,0.015104224,0.0035250607,0.0006103473,0.00042633682,-0.0017069352324211,Ejercicio1
143,-0.0012258079,-0.08668617,0.015137226,0.0036516619,0.000576648,0.0004138324,-0.0017069352324211,Ejercicio1
144,-0.0009547734,-0.08665634,0.015158306,0.0038378618,0.00051659894,0.00045761332,-0.0017069352324211,Ejercicio1
145,-0.0005631303,-0.086625336,0.01516104,0.004116048,0.00042173946,0.0005670734,-0.0017069352324211,Ejercicio1
146,-7.649535e-05,-0.08659693,0.015123858,0.0045008736,0.00028994507,0.000712347,-0.0017070481632897,Ejercicio1
147,0.0004640435299999,-0.08657614,0.015050713,0.004976587,0.00012900975,0.0008594917,-0.0017070481632897,Ejercicio1
148,0.0010321102,-0.08656679,0.014968264,0.0055018377,-4.7896220000000005e-05,0.0010036074,-0.0016622926598626,Ejercicio1
149,0.0016659977,-0.08657235,0.014898802,0.006054781,-0.00024002902,0.0011564080999999,-0.0016411565140419,Ejercicio1
150,0.0024310323999999,-0.08659516,0.014878819,0.006642706,-0.00045044732,0.001323065,-0.0016164141777395,Ejercicio1
151,0.003343546,-0.08663529,0.0149214734999999,0.007236172,-0.00066927433,0.0014909412,-0.001641597289571,Ejercicio1
152,0.004292982,-0.08669038,0.014936425,0.0077075543,-0.00086863714,0.001626501,-0.001641597289571,Ejercicio1
153,0.005269454,-0.08675916,0.014873634,0.0079366894,-0.0010131059,0.0016914297,-0.0016169996474214,Ejercicio1
154,0.00649615,-0.086843094,0.014779744,0.007920751,-0.0010895678,0.0016784619,-0.0016183671542959,Ejercicio1
155,0.0078089266,-0.08693309,0.0147068169999999,0.0076865563,-0.0010932126,0.0016243204,-0.0016179771591137,Ejercicio1
156,0.008814591,-0.087011444,0.014615878,0.0072210236,-0.0010132182,0.0015302671,-0.0016180139011928,Ejercicio1
157,0.009522174,-0.08707062,0.014511867,0.006607307,-0.0008659296,0.0013668705,-0.0016187523213639,Ejercicio1
158,0.010050043,-0.08710549,0.014461021,0.006018238,-0.0006789923,0.0011250337,-0.0015930220949661,Ejercicio1
159,0.010437455,-0.08711405,0.014478326,0.0055317507,-0.00046960434,0.00082235503,-0.0015930220949661,Ejercicio1
160,0.010675512,-0.08709933,0.014581872,0.0051823163,-0.00025940278,0.00052094924,-0.0016174186361007,Ejercicio1
161,0.010769741,-0.08707047,0.014743585,0.0049736624,-7.467514000000001e-05,0.00028457907,-0.0016169988691162,Ejercicio1
162,0.010774377,-0.0870403,0.014894137,0.0048732247,6.078601000000001e-05,0.0001322176,-0.0016434665507474,Ejercicio1
163,0.0107487955,-0.087016235,0.014995138,0.0048377156,0.00014177838,3.8264234000000005e-05,-0.0016619968409535,Ejercicio1
164,0.010722105,-0.08699712,0.015054009,0.004843048,0.00018083417,-3.3274334e-05,-0.0017051124093632,Ejercicio1
165,0.0107086229999999,-0.08697905,0.015088227,0.0048823074999999,0.00019113213,-0.000112379886,-0.0017058220064938,Ejercicio1
166,0.010723299,-0.08695859,0.015104772,0.0049555035,0.00017843151,-0.0002268499599999,-0.0017060114306288,Ejercicio1
167,0.010790266,-0.08693367,0.015096685,0.005062922,0.00014127848,-0.00040390375,-0.0017043899186845,Ejercicio1
168,0.010942106,-0.08690607,0.015054396,0.005198576,7.934564e-05,-0.0006547237,-0.0017043899186845,Ejercicio1
169,0.011204429,-0.08688233,0.01496871,0.005343072,-1.3917757e-07,-0.00096787816,-0.0016618356328545,Ejercicio1
170,0.011571833,-0.08686905,0.014815778,0.0054647493,-9.01182e-05,-0.0013326122,-0.0016134199811613,Ejercicio1
171,0.011991929,-0.08687004,0.014565577,0.0055293975,-0.00018452953,-0.0017393328,-0.0016160920993772,Ejercicio1
172,0.0123994409999999,-0.0868859,0.014209542,0.0055046115,-0.00027096114,-0.0021678185,-0.0015921365603413,Ejercicio1
173,0.012749848,-0.08691374,0.013780055,0.0053433529999999,-0.0003235236,-0.0025931895,-0.0014716955565541,Ejercicio1
174,0.013008618,-0.0869515,0.01329484,0.0049789968,-0.0003124354999999,-0.0030195587,-0.0014045535628931,Ejercicio1
175,0.013198702,-0.08699659,0.012730009,0.004399434,-0.00023298448,-0.0034351577999999,-0.0013253052778479,Ejercicio1
176,0.013433237,-0.087041954,0.012066471,0.0036891708,-0.000117566586,-0.0037700744,-0.0012115495142063,Ejercicio1
177,0.013851133,-0.087081406,0.011273857,0.0029541461,-9.585328e-07,-0.0039855533,-0.0010787423289631,Ejercicio1
178,0.014447334,-0.08710772,0.010380146,0.0022613394,0.000123645365,-0.0040688443,-0.0009653515557733,Ejercicio1
179,0.015010803,-0.0871072,0.009496948,0.0016784083,0.00026712358,-0.0039790034,-0.0008925706742295,Ejercicio1
180,0.015398275,-0.087073296,0.00871616,0.0012426219,0.00042232955,-0.0037448354,-0.0007391474264581,Ejercicio1
181,0.015615456,-0.087006516,0.008069868,0.0009642999,0.0005669958,-0.0034222846,-0.0006272057572659,Ejercicio1
182,0.015770874,-0.08691184,0.0075470095,0.00083973956,0.0006716243,-0.0030460353,-0.0005696700794977,Ejercicio1
183,0.015994835,-0.086802155,0.0071159825,0.0008305591,0.000717102,-0.0026562123,-0.0005315627758036,Ejercicio1
184,0.01628845,-0.08669675,0.00675708,0.00086321485,0.00071128315,-0.0023062723,-0.0004725466801435,Ejercicio1
185,0.016548822,-0.08660877,0.0064875154,0.0008714865,0.0006698733599999,-0.0020304558,-0.0004514998525383,Ejercicio1
186,0.016723848,-0.086535866,0.0063291254,0.0008332444,0.00058838826,-0.0018211211,-0.0004286301580117,Ejercicio1
187,0.016829529,-0.086469475,0.006277183,0.0007437359999999,0.00045032287,-0.001649134,-0.0003948180331043,Ejercicio1
188,0.016899582,-0.08640693,0.0062982645,0.00059610593,0.0002506008,-0.0014929427,-0.0003948180331043,Ejercicio1
189,0.016961548,-0.08635305,0.006327415,0.00038612956,4.510998e-06,-0.0013504754,-0.0003946247948494,Ejercicio1
190,0.017020409,-0.086313324,0.006276623,0.00011477582,-0.00026457307,-0.0012309225,-0.0003949761118365,Ejercicio1
191,0.017048319,-0.08628993,0.006092234,-0.00020384915,-0.0005374754,-0.0011413697,-0.0003842195493463,Ejercicio1
192,0.017020252,-0.08628228,0.0057805324,-0.00055314887,-0.0008122615,-0.0010849135999999,-0.0003292926230838,Ejercicio1
193,0.016944042,-0.08628882,0.0053390083,-0.00094575715,-0.0011087767,-0.0010644498,-0.000275946136358,Ejercicio1
194,0.016855774,-0.086308136,0.0047584743,-0.0013757187,-0.001436666,-0.0010687681,-0.0002272602603589,Ejercicio1
195,0.016783241,-0.08633873,0.0040901427,-0.0017821858,-0.0017681061,-0.0010738947,-0.0001520730809279,Ejercicio1
196,0.01670616,-0.086378174,0.0033988667,-0.0021438305,-0.0020725431,-0.0010747222999999,-7.516362409866344e-05,Ejercicio1
197,0.016593058,-0.0864226,0.0027391725,-0.0024608474,-0.002329947,-0.0010772872,1.4871691189220498e-05,Ejercicio1
198,0.0164533309999999,-0.08646841,0.0021428132,-0.002721903,-0.0025324277999999,-0.0010846245,7.072901485138672e-05,Ejercicio1
199,0.016325703,-0.08651455,0.0016199118,-0.002921375,-0.0026825993,-0.0010986114,0.0001351798674668,Ejercicio1
0,0.003264454,-0.086883865,0.0059183744999999,0.00049304748,0.00020831452,-0.0009041738,-0.0003700743523136,Ejercicio2
1,0.0050472374,-0.08683484,0.0053642149999999,0.0004384606,0.00023169,-0.0014895947,-0.0002928821692546,Ejercicio2
2,0.0074991107,-0.08676242,0.004529159,0.00027735522,0.00022975884,-0.0022067347,-0.0001956071076106,Ejercicio2
3,0.009731665,-0.08668302,0.0036390533,-1.6804196e-05,0.0001780521599999,-0.0027708495,-9.458620981746564e-05,Ejercicio2
4,0.011230865,-0.086603264,0.0028714578,-0.00042070606,9.234319e-05,-0.0031047428,-1.8025405869058534e-05,Ejercicio2
5,0.012029884,-0.08652755,0.0022355082,-0.0008910173999999,-5.906121e-06,-0.0032809494,7.291684408584147e-05,Ejercicio2
6,0.012371237,-0.086460846,0.001681256,-0.0013924541,-0.000103461996,-0.003379273,0.0001363139948126,Ejercicio2
7,0.012460666,-0.08640532,0.0011930301,-0.0018805269,-0.00018532948,-0.0034352653,0.0001885032789605,Ejercicio2
8,0.012404473,-0.086358765,0.00076433975,-0.0023168323,-0.00024178328,-0.0034609525,0.0002427853533949,Ejercicio2
9,0.012249012,-0.08631718,0.0003776314599999,-0.0026832004,-0.0002730696,-0.0034692547,0.0002803667301264,Ejercicio2
10,0.012017909,-0.08627804,1.9751355e-05,-0.0029748287,-0.0002826770499999,-0.0034646225,0.0003199590936535,Ejercicio2
11,0.011723824,-0.08623995,-0.00031820843,-0.0031971307,-0.00027303755,-0.0034334393,0.0003516014353828,Ejercicio2
12,0.011371294,-0.08620165,-0.0006446077,-0.0033568866,-0.00024400802,-0.003353752,0.0003870591527611,Ejercicio2
13,0.0109478445,-0.0861612549999999,-0.0009718973,-0.003451583,-0.0001917557,-0.0032051587,0.0004184986031684,Ejercicio2
14,0.010419499,-0.08611573,-0.0013229377,-0.003470113,-0.00010901089,-0.0029702952,0.0004685799123727,Ejercicio2
15,0.009755378,-0.08606073,-0.0017152293,-0.003401521,9.912713e-06,-0.0026445553,0.0004952531289747,Ejercicio2
16,0.008982257,-0.08599277,-0.0021195443,-0.0032447555,0.00015838942,-0.0022594105999999,0.0005480776393558,Ejercicio2
17,0.008308886,-0.08592271,-0.0024499352,-0.0030307977,0.00030072245,-0.0019173658,0.0005737056727992,Ejercicio2
