time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
23,0.0041661043,-0.08651012,-0.005583151,-0.006485117,0.00021636581,-0.00030818585,0.0008519453054564,Ejercicio1
24,0.003725714,-0.0864873,-0.0055845849999999,-0.0064990644,0.00019348547,-0.00024640594,0.0008519453054564,Ejercicio1
25,0.0033015513,-0.08646211,-0.0055734652999999,-0.006510005,0.00015694407,-0.00017797427,0.0008519453054564,Ejercicio1
26,0.002879984,-0.08643448,-0.0055555344,-0.0065156646,0.00010484961,-0.0001011164,0.0008521171348882,Ejercicio1
27,0.0024391155,-0.08640427,-0.0055367203,-0.0065190268,3.542149e-05,-1.5992979e-05,0.0008505201709749,Ejercicio1
28,0.0019488549,-0.086370834,-0.00552579,-0.0065267806,-5.328916e-05,7.8349374e-05,0.0008453563154666,Ejercicio1
29,0.0013862199,-0.086334145,-0.0055364666,-0.006544193,-0.00015766947,0.00018679698,0.0008426637572492,Ejercicio1
30,0.00075369114,-0.08629667,-0.0055797443,-0.006570306,-0.00026363716,0.0003180033299999,0.0008444119194365,Ejercicio1
31,6.756338500000001e-05,-0.086262405,-0.0056546955,-0.006596155,-0.00035746336,0.00048108536,0.0008481395853639,Ejercicio1
32,-0.00066740555,-0.08623437,-0.00575441,-0.006602229,-0.0004382743,0.0006841933,0.0008490333970255,Ejercicio1
33,-0.0014557722,-0.08621378,-0.005861661,-0.006557653,-0.0005121921,0.00093178535,0.0008490333970255,Ejercicio1
34,-0.0022886028,-0.08620074,-0.0059351416,-0.006431342,-0.0005797657,0.0012161926999999,0.0008482018533314,Ejercicio1
35,-0.0031334283,-0.08619533,-0.0059406204,-0.0062036653,-0.0006374929999999,0.0015155944,0.0008482018533314,Ejercicio1
36,-0.0039435565,-0.086197945,-0.0058826704,-0.0058642416,-0.000684217,0.0017990843,0.0008476701959582,Ejercicio1
37,-0.0046781819999999,-0.086208046,-0.005787586,-0.0054098864,-0.00072036,0.0020360079999999,0.0008488866859499,Ejercicio1
38,-0.0053236084,-0.08622356,-0.005687539,-0.004840665,-0.0007475307599999,0.0022054496,0.0008484975230851,Ejercicio1
39,-0.005895186,-0.08624171,-0.0056067686,-0.004167562,-0.00076747483,0.0022993665,0.000845292794436,Ejercicio1
40,-0.00642055,-0.08626059,-0.0055328045,-0.0034455304,-0.000778097,0.0023234136,0.0008432044377254,Ejercicio1
41,-0.006926323,-0.086280266,-0.0054212437,-0.002753351,-0.0007737621,0.0022887576,0.0008432044377254,Ejercicio1
42,-0.007432863,-0.08630198,-0.005244956,-0.0021320078,-0.00075234413,0.0022053783,0.0008131359457952,Ejercicio1
43,-0.0079143157,-0.08632584,-0.0050172977,-0.001593397,-0.0007213984,0.002092222,0.0007777573790907,Ejercicio1
44,-0.008291842,-0.08634999,-0.0047729216,-0.0011531403,-0.0006951389,0.001981603,0.0007523171875026,Ejercicio1
45,-0.008522956,-0.086372574,-0.004538088,-0.0008173278,-0.0006824964,0.0018993089,0.000744220357394,Ejercicio1
46,-0.008630587,-0.08639351,-0.0043221703,-0.0005715093,-0.00068335015,0.0018534328,0.0007426061416708,Ejercicio1
47,-0.008656472,-0.08641421,-0.0041230097,-0.00039725307,-0.00069321775,0.0018425713,0.0006921540084124,Ejercicio1
48,-0.008636341,-0.0864367,-0.003934842,-0.00028676638,-0.0007066158999999,0.0018659081,0.0006921540084124,Ejercicio1
49,-0.008599353,-0.0864630899999999,-0.0037543821,-0.00024426447,-0.0007181835,0.0019275023,0.0006724830981055,Ejercicio1
50,-0.00856668,-0.08649493,-0.0035809908,-0.0002745759,-0.0007237597,0.002033464,0.0006674451323573,Ejercicio1
51,-0.0085423829999999,-0.08653227,-0.0034080286,-0.0003606885,-0.0007223675,0.0021801143,0.0006538191753,Ejercicio1
52,-0.008509968,-0.0865736,-0.0032159204,-0.00045577654,-0.0007162926,0.0023452795,0.0006388167881158,Ejercicio1
53,-0.008454795,-0.08661717,-0.0029879742,-0.0005162003,-0.0007059987,0.0025044804,0.0006142810527986,Ejercicio1
54,-0.008383891,-0.086662254,-0.0027292733,-0.00052597,-0.0006865892,0.002650389,0.0005918283687648,Ejercicio1
55,-0.008319317,-0.08670934,-0.0024589505,-0.00048089495,-0.0006498981,0.0027892969,0.0005664858693273,Ejercicio1
56,-0.008284219,-0.08675974,-0.0021810465,-0.00038556665,-0.0005878446,0.0029224956,0.0005408578358839,Ejercicio1
57,-0.008284747,-0.08681366,-0.0018556882,-0.00027706814,-0.00049640405,0.0030218682,0.0004883866058403,Ejercicio1
58,-0.008307341,-0.086868744,-0.0014338208,-0.00021134523,-0.0003772319,0.0030353026,0.0004615428401151,Ejercicio1
59,-0.008337365,-0.0869205,-0.0009252568,-0.00022322433,-0.00023875216,0.0029279993,0.0004020570447878,Ejercicio1
60,-0.0083898399999999,-0.08696458,-0.0003886338,-0.0003217418799999,-9.709783e-05,0.0027111523,0.0003502599233499,Ejercicio1
61,-0.008516351,-0.08699849,0.00011761563,-0.00048979405,3.1593323e-05,0.0024259694,0.0002948814316202,Ejercicio1
62,-0.008727591,-0.087021225,0.0005526585,-0.00067997485,0.00013851163,0.0021247215,0.0002468064336699,Ejercicio1
63,-0.008937996,-0.087033516,0.0008932056,-0.00083110386,0.0002207961099999,0.0018657577999999,0.0002149722001081,Ejercicio1
64,-0.009089425,-0.087038246,0.0011438943,-0.0009131135,0.00027859247,0.0016708285,0.0001927051113885,Ejercicio1
65,-0.009191651,-0.08703893,0.001326275,-0.0009334224,0.000315355,0.0015284473,0.0001807408122821,Ejercicio1
66,-0.0092649355,-0.08703806,0.0014619249,-0.00091054416,0.00033635813,0.0014226148999999,0.0001403945698225,Ejercicio1
67,-0.009321336,-0.08703694,0.0015663568,-0.0008601296,0.0003464185,0.001341552,0.0001280299943365,Ejercicio1
68,-0.009366851,-0.08703618,0.0016498867,-0.0007928473,0.0003490966,0.0012775673,0.0001280299943365,Ejercicio1
69,-0.009404013,-0.08703598,0.0017195729,-0.00071538013,0.00034680873,0.0012256522,0.0001130945355704,Ejercicio1
70,-0.009433255,-0.08703637,0.0017801381,-0.0006321147,0.00034115344,0.0011824334,0.0001115953722534,Ejercicio1
71,-0.009453954,-0.08703721,0.0018340844,-0.000547036,0.0003332266199999,0.0011456059,0.0001115953722534,Ejercicio1
72,-0.009465649,-0.0870382599999999,0.0018819393,-0.000464864,0.00032386076,0.0011136397,0.0001115953722534,Ejercicio1
73,-0.009469148,-0.087039246,0.0019232198,-0.0003905331799999,0.00031374776,0.0010855355,0.0001115953722534,Ejercicio1
74,-0.009466751,-0.087039986,0.0019575826,-0.0003276894,0.00030345064,0.0010606127,0.0001088007197774,Ejercicio1
75,-0.00946138,-0.0870404,0.0019853112,-0.0002778181399999,0.0002933712,0.001038378,0.0001088007197774,Ejercicio1
76,-0.009455538,-0.08704047,0.0020071604,-0.00024053998,0.00028373653,0.001018456,0.0001088007197774,Ejercicio1
77,-0.009450744,-0.08704025,0.0020240486,-0.00021444549,0.00027462012,0.0010005268,9.67032620893975e-05,Ejercicio1
78,-0.009447521,-0.087039825,0.00203686,-0.00019784692,0.0002659768,0.000984277,9.67032620893975e-05,Ejercicio1
79,-0.009445696,-0.087039246,0.0020463815,-0.00018921277,0.00025768417,0.00096936876,9.67032620893975e-05,Ejercicio1
80,-0.009444868,-0.08703859,0.0020533378,-0.00018733533,0.00024958807,0.0009554534,9.67032620893975e-05,Ejercicio1
81,-0.009444988,-0.08703792,0.0020584888,-0.00019129866,0.0002415573,0.0009422226,9.67032620893975e-05,Ejercicio1
82,-0.009446816,-0.08703729,0.0020627556,-0.00020035271,0.0002335265,0.00092947316,9.67032620893975e-05,Ejercicio1
83,-0.009451984,-0.0870368,0.0020673058,-0.00021377638,0.00022549728,0.00091715074,9.67032620893975e-05,Ejercicio1
84,-0.0094626255,-0.0870364699999999,0.0020735543,-0.0002307903,0.00021750042,0.00090535337,9.67032620893975e-05,Ejercicio1
85,-0.009480924,-0.08703636,0.0020830884,-0.00025055802,0.00020955366,0.00089430666,9.67032620893975e-05,Ejercicio1
86,-0.009508843,-0.08703654,0.002097564,-0.0002722235,0.00020165026,0.0008843332,8.871167674033268e-05,Ejercicio1
87,-0.0095480859999999,-0.087037056,0.0021186252,-0.00029497382,0.00019376513,0.0008758307,8.871167674033268e-05,Ejercicio1
88,-0.009600224,-0.08703799,0.0021478896,-0.00031806925,0.00018586472,0.00086927295,6.510845003574916e-05,Ejercicio1
89,-0.009666861,-0.08703941,0.0021870272,-0.00034086,0.00017789716,0.00086522764,6.510845003574916e-05,Ejercicio1
90,-0.00974984,-0.08704139,0.0022379148,-0.00036281282,0.00016977447,0.0008643528,6.066666989297854e-05,Ejercicio1
91,-0.009851333,-0.08704398,0.0023027837,-0.00038364652,0.00016137218,0.00086728615,6.066666989297854e-05,Ejercicio1
92,-0.009974005,-0.087047195,0.0023843033,-0.00040360212,0.0001525372,0.0008744108699999,6.066666989297854e-05,Ejercicio1
93,-0.010121466,-0.087050964,0.0024856956,-0.0004237288,0.00014303887,0.0008857497,4.450736896002424e-05,Ejercicio1
94,-0.0102991,-0.087055214,0.0026109798,-0.0004458657,0.00013246736,0.0009012286,2.1863050005198465e-05,Ejercicio1
95,-0.010514671,-0.08705985,0.0027649822,-0.0004719317,0.00012012488,0.0009213381,9.251126373583002e-06,Ejercicio1
96,-0.010778107,-0.087064804,0.0029523976,-0.0005019833,0.00010484874,0.0009483628,-2.654652717224629e-05,Ejercicio1
97,-0.011099254,-0.0870701399999999,0.003175633,-0.00053065246,8.4742755e-05,0.0009882929,-5.115885272514118e-05,Ejercicio1
98,-0.011482856,-0.08707621,0.003433431,-0.00054354125,5.7075918e-05,0.0010525011,-8.0784188914301e-05,Ejercicio1
99,-0.0119222199999999,-0.087083824,0.0037243025,-0.00051777345,1.8863589e-05,0.0011573573,-0.0001012357974789,Ejercicio1
100,-0.012395078,-0.08709429,0.0040529885,-0.00042716068,-3.238243e-05,0.0013222954,-0.0001563423982322,Ejercicio1
101,-0.012864509,-0.08710954,0.004430668,-0.00024719772,-9.987873e-05,0.0015692645,-0.0001869562169025,Ejercicio1
102,-0.013287445,-0.08713183,0.004862623,3.5471775e-05,-0.00018934242,0.0019192503999999,-0.000230668877585,Ejercicio1
103,-0.013631464,-0.08716234,0.0053287306,0.0004084544,-0.00030406716,0.002375107,-0.0002797854335137,Ejercicio1
104,-0.013885964,-0.08719992,0.0057864323,0.00084195644,-0.00043555832,0.0029027295,-0.0003349542505459,Ejercicio1
105,-0.014048284,-0.08724232,0.006205996,0.0013116637,-0.0005670953,0.003446587,-0.0004000324165303,Ejercicio1
106,-0.014112938,-0.087288635,0.0065925426,0.0017987914,-0.0006842190999999,0.0039613998,-0.0004549065144477,Ejercicio1
107,-0.014079254,-0.08733938,0.0069793519999999,0.0022873451999999,-0.0007751814,0.0044201612,-0.0005012964904882,Ejercicio1
108,-0.0139504795,-0.08739474,0.0074154177,0.002773169,-0.00082936823,0.004813186,-0.0005474957105606,Ejercicio1
109,-0.013724603,-0.08745357,0.0079561844,0.0032711062,-0.0008399135,0.0051488795,-0.0006233834270294,Ejercicio1
110,-0.013395406,-0.08751251,0.008642185,0.0038069155,-0.000808768,0.005441659,-0.0007029784381235,Ejercicio1
111,-0.012970688,-0.08756479,0.009448714,0.004368088,-0.0007480429,0.0056709194,-0.0008528260306582,Ejercicio1
112,-0.012451265,-0.08759789,0.010281659,0.004844747,-0.00066267467,0.005723715,-0.0009678283840993,Ejercicio1
113,-0.011805032,-0.08759847,0.0110375789999999,0.0051181583,-0.0005417208,0.0054698825,-0.0010371981490082,Ejercicio1
114,-0.011081853,-0.0875704,0.011608807,0.0051890029999999,-0.00040053913,0.004972105,-0.0011606668959016,Ejercicio1
115,-0.010334468,-0.0875233099999999,0.012024293,0.0051196029999999,-0.00026988748,0.004395602,-0.0012010460551656,Ejercicio1
116,-0.0095279875,-0.087460045,0.012370457,0.00498632,-0.00016233613,0.003818794,-0.0012397480950067,Ejercicio1
117,-0.008648299,-0.08737892,0.012704564,0.0048333797,-7.605773e-05,0.0032402487,-0.0013276817226923,Ejercicio1
118,-0.0077145486,-0.08727282,0.013055484,0.0045958276,4.327564499999999e-06,0.0026236556,-0.0014029042698451,Ejercicio1
119,-0.0069107294,-0.08715447,0.013352819,0.0042251496,7.352212e-05,0.0020437504999999,-0.001426987655549,Ejercicio1
120,-0.006396366,-0.08704935,0.013582473,0.0038497677,0.00011533725,0.0016418148,-0.0014395830025928,Ejercicio1
121,-0.0061434555,-0.08696577,0.013836679,0.003631147,0.00012709197,0.00145642,-0.0014730990889468,Ejercicio1
122,-0.0060387735,-0.08690611,0.014075519,0.0036221828,9.934029e-05,0.0014410217999999,-0.0014895869899268,Ejercicio1
123,-0.0059817796,-0.0868716799999999,0.014224715,0.0037863824,3.530541e-05,0.0015312417,-0.001593540092734,Ejercicio1
124,-0.0059012513,-0.08685596,0.014300724,0.004050205,-4.240282e-05,0.0016652695,-0.0015917116157271,Ejercicio1
125,-0.005772172,-0.0868532,0.01433284,0.004355543,-0.00011568472,0.001805674,-0.0015917116157271,Ejercicio1
126,-0.005596888,-0.08686041,0.014336842,0.0046635084,-0.00017505029,0.0019337522,-0.0015918943584822,Ejercicio1
127,-0.005381019,-0.0868752439999999,0.014323562,0.004945121,-0.00021564893,0.0020374615,-0.0015918943584822,Ejercicio1
128,-0.005120416,-0.08689485,0.014304654,0.0051727767,-0.00023410743,0.002105366,-0.0015918943584822,Ejercicio1
129,-0.0047982063,-0.08691565,0.014294791,0.005317152,-0.00022667566,0.0021250412,-0.0015918943584822,Ejercicio1
130,-0.0043943123999999,-0.08693376,0.014310124,0.005351594,-0.00018904874,0.0020847132,-0.0015918943584822,Ejercicio1
131,-0.003906879,-0.086946045,0.014360709,0.0052586236,-0.000118022114,0.0019786486999999,-0.0015931108484738,Ejercicio1
132,-0.0033716385,-0.08695095,0.01444158,0.0050359883,-1.4633403e-05,0.0018134822,-0.001591807212249,Ejercicio1
133,-0.0028536806,-0.0869483,0.014534428,0.0047037807,0.00011310175,0.0016080539,-0.001619916002411,Ejercicio1
134,-0.0024116495,-0.08693818,0.014620407,0.0043073734999999,0.00025078613,0.0013850113,-0.0016189536846265,Ejercicio1
135,-0.0020702558,-0.086920166,0.0146911335,0.0039064622,0.00038209128,0.0011618232,-0.0016189536846265,Ejercicio1
136,-0.0018217734,-0.08689376,0.014750628,0.0035566773,0.0004942311,0.00094958013,-0.0016195412693701,Ejercicio1
137,-0.0016479108,-0.08686018,0.014811517,0.0033013257999999,0.00058121806,0.0007601687,-0.0016178607777805,Ejercicio1
138,-0.0015291171,-0.08682261,0.014887976,0.0031681123,0.00064307994,0.000606937,-0.0016178607777805,Ejercicio1
139,-0.0014388589,-0.086784035,0.014980759,0.0031553786,0.0006799172,0.00049465865,-0.0016641421591617,Ejercicio1
140,-0.0013460932,-0.086746475,0.015072039,0.0032335038,0.0006880797,0.00041816953,-0.0017069352324211,Ejercicio1
141,-0.0012140567,-0.0867106,0.015141821,0.003381037,0.0006638369,0.00037467566,-0.0017069352324211,Ejercicio1
142,-0.000992025,-0.0866754,0.0151830635,0.0036079254,0.000602614,0.00037984163,-0.0017069352324211,Ejercicio1
143,-0.00060684717,-0.086639206,0.015197377,0.003950183,0.00049428838,0.00046634102,-0.0017069352324211,Ejercicio1
144,-4.345605e-05,-0.08660391,0.015167671,0.004437165,0.0003320403,0.00063531095,-0.0017070481632897,Ejercicio1
145,0.00057552516,-0.08657741,0.015078725,0.0050306816,0.00013347602,0.0008291611,-0.0017070481632897,Ejercicio1
146,0.0011580848,-0.08656698,0.0149654779999999,0.0056392207,-7.157152999999999e-05,0.0010101905,-0.0016622926598626,Ejercicio1
147,0.0017893488,-0.08657557,0.01486577,0.0062322106,-0.00027970046,0.0011848077,-0.0016161452316421,Ejercicio1
148,0.00256687,-0.0866030959999999,0.014837467,0.006833702,-0.0004938947,0.0013598533,-0.0016164141777395,Ejercicio1
149,0.0035533902999999,-0.086649765,0.014901233,0.0074338756,-0.0007182695,0.0015287805,-0.001641597289571,Ejercicio1
150,0.0046254663,-0.08671243,0.014941718,0.007874438,-0.00092088467,0.0016504564,-0.001641597289571,Ejercicio1
151,0.005762869,-0.086787674,0.014904885,0.008043554,-0.0010541992,0.0016851894,-0.0016422810676716,Ejercicio1
152,0.007050137,-0.08687349,0.01483722,0.007953285,-0.0011035013,0.0016516432,-0.0016177480148054,Ejercicio1
153,0.008204468,-0.086957565,0.014759297,0.007611959,-0.0010639508,0.0015831382,-0.0016181798894737,Ejercicio1
154,0.009050149,-0.08702875,0.014637662,0.007043677,-0.0009456271,0.0014583508,-0.0016180139011928,Ejercicio1
155,0.0096596329999999,-0.0870787349999999,0.014535777,0.0064155607,-0.0007765975,0.0012591567,-0.0016187523213639,Ejercicio1
156,0.0101151389999999,-0.08710151,0.0145052395,0.0058611255,-0.00057485557,0.0009826177,-0.0016187523213639,Ejercicio1
157,0.010426029,-0.08709655,0.014564584,0.0054344654,-0.00035726324,0.0006693432,-0.0016180139011928,Ejercicio1
158,0.010589053,-0.08707134,0.0147084379999999,0.005160141,-0.00015252638,0.0003914299,-0.0016180139011928,Ejercicio1
159,0.010641442,-0.08704073,0.014866573,0.0050152006,5.546688e-06,0.00019498916,-0.0016185167441222,Ejercicio1
160,0.010642241,-0.087015,0.014982515,0.004954447,0.00010307795,6.9877885e-05,-0.001665381543749,Ejercicio1
161,0.010630489,-0.08699395,0.015053841,0.004948853,0.00015123251,-2.3145894e-05,-0.0017049612110892,Ejercicio1
162,0.0106300745,-0.08697359,0.015093975,0.004987287,0.00016448197,-0.00012273166,-0.0017058220064938,Ejercicio1
163,0.010665715,-0.08695031,0.015104643,0.0050661774,0.00014841327,-0.0002645522,-0.0017060114306288,Ejercicio1
164,0.010768746,-0.08692271,0.015080771,0.0051819806,0.00010288891,-0.00047810963,-0.0017043899186845,Ejercicio1
165,0.010970077,-0.0868947,0.015021432,0.0053223852999999,3.2465667e-05,-0.00076511985,-0.0016615968454251,Ejercicio1
166,0.011283866,-0.08687408,0.014916495,0.0054601235,-5.323024e-05,-0.0011063517,-0.0016409815806606,Ejercicio1
167,0.011684396,-0.08686611,0.014738176,0.0055611954,-0.00014702162,-0.0014899193,-0.0016159840060932,Ejercicio1
168,0.012104097,-0.08687276,0.0144634009999999,0.0055975194,-0.00024117126,-0.0019041191,-0.0015921365603413,Ejercicio1
169,0.012483044,-0.0868932999999999,0.014097782,0.0055399547,-0.00032097766,-0.002330356,-0.0014881834575341,Ejercicio1
170,0.012797418,-0.0869251,0.0136719399999999,0.0053333899999999,-0.00035952425,-0.002757207,-0.0014547674129357,Ejercicio1
171,0.013038731,-0.08696637,0.013188914,0.0049158625999999,-0.00033157608,-0.003192679,-0.0014045535628931,Ejercicio1
172,0.013249037,-0.08701276,0.012628593,0.004305884,-0.00024248868,-0.003603734,-0.001306375405642,Ejercicio1
173,0.013528599,-0.08705598,0.011960887,0.003604777,-0.00013291867,-0.0039094796,-0.0011988040444373,Ejercicio1
174,0.014008365,-0.08709282,0.011145647,0.0028965247,-3.0697003e-05,-0.0040881195,-0.0010776769983339,Ejercicio1
175,0.014662127,-0.08711789,0.010231027,0.0022271268,8.324474e-05,-0.0041395144,-0.0009653483512212,Ejercicio1
176,0.0152417145,-0.0871159,0.0093454979999999,0.0016704812,0.00022098204,-0.004019559,-0.000828275952617,Ejercicio1
177,0.015604099,-0.087081055,0.008571404,0.0012525312,0.00037382936,-0.0037640185,-0.0007008557076203,Ejercicio1
178,0.015773903,-0.087014915,0.0079267654,0.0009666184,0.0005216910999999,-0.0034336805,-0.0006212606965262,Ejercicio1
179,0.015866226,-0.08692198,0.0074008784,0.00081173116,0.0006373665,-0.0030581753,-0.0005437117510455,Ejercicio1
180,0.0160213089999999,-0.08681328,0.006972648,0.0007728661,0.0006982485699999,-0.0026690764,-0.0004802719761113,Ejercicio1
181,0.016276363,-0.08670569,0.0066230555,0.00080289686,0.0007047495999999,-0.0023140757,-0.0004567213526992,Ejercicio1
182,0.016534273,-0.0866132999999999,0.0063583903,0.0008293769,0.0006715242999999,-0.0020299149999999,-0.0004286301580117,Ejercicio1
183,0.016714619,-0.08653641,0.006197946,0.0008053827999999,0.00059651,-0.0018142778,-0.0003948180331043,Ejercicio1
184,0.016817327,-0.086466866,0.0061403804,0.0007155928,0.0004614563,-0.0016371912,-0.0003846667933824,Ejercicio1
185,0.016877253,-0.08640146,0.0061560984,0.0005539237,0.00025879157,-0.0014744025,-0.0003846667933824,Ejercicio1
186,0.016937946,-0.08634491,0.006189642,0.00032548305,3.585636e-06,-0.0013255068,-0.0003946247948494,Ejercicio1
187,0.017023119,-0.08630272,0.006155693,3.6154408e-05,-0.00028142434,-0.0012027358,-0.0003839519689528,Ejercicio1
188,0.017098803,-0.08627758,0.005980049,-0.0003084809499999,-0.00057680726,-0.0011134099,-0.0003723374955486,Ejercicio1
189,0.017117563,-0.08626947,0.005650246,-0.00069887555,-0.0008798083,-0.0010606328,-0.0003292926230838,Ejercicio1
190,0.017074276,-0.08627713,0.0051573243,-0.0011491724,-0.0012117245,-0.0010486424,-0.0002571148607975,Ejercicio1
191,0.016996323,-0.086299385,0.0045030637,-0.0016388252999999,-0.0015749462,-0.001064589,-0.0001964494875121,Ejercicio1
192,0.016895288,-0.086334465,0.0037719345,-0.0020865738,-0.00192529,-0.0010814934,-9.707182204297066e-05,Ejercicio1
193,0.016750446,-0.086378006,0.0030508294,-0.0024691117,-0.002227773,-0.0010918664,-2.092596235660879e-05,Ejercicio1
194,0.016560555,-0.08642368,0.0023962317,-0.0027810366,-0.0024694626,-0.0010975405,5.012793377566175e-05,Ejercicio1
195,0.016360435,-0.08646783,0.0018242334,-0.0030148795,-0.0026529222,-0.0011017491,0.0001185039508095,Ejercicio1
196,0.01619471,-0.08651101,0.0013349093,-0.0031804366,-0.002786547,-0.0011089045,0.0001878906854124,Ejercicio1
197,0.016089378,-0.086555145,0.0009285235,-0.0032980022,-0.002876516,-0.0011187693999999,0.0002221220732383,Ejercicio1
198,0.016032978,-0.08660039,0.0005844988,-0.0033911667,-0.0029285297,-0.0011236577,0.0002539563068002,Ejercicio1
199,0.015991003,-0.08664411,0.00028010362,-0.0034796853,-0.0029481199,-0.001115738,0.0002842274080364,Ejercicio1
0,0.003321411,-0.08687839,0.005866434,0.00047746328,0.00020900708,-0.0009167033,-0.0003575176846509,Ejercicio2
1,0.0052358494,-0.0868169,0.00520065,0.00038590088,0.00023216125,-0.0015219615,-0.0002732782513399,Ejercicio2
2,0.0077839527,-0.08672934,0.0042542777,0.00016464318,0.00022451651,-0.0022267382,-0.0001637466524164,Ejercicio2
3,0.009982739,-0.08663709,0.003307071,-0.0002062307,0.00016199015,-0.002749473,-5.852508756547463e-05,Ejercicio2
4,0.0113606219999999,-0.08655056,0.0025217195,-0.0006829809999999,6.380753999999999e-05,-0.0030532897,5.302849026321201e-05,Ejercicio2
5,0.012038033,-0.0864756,0.0018809936,-0.0012046782,-4.420592000000001e-05,-0.0032283375,0.0001196380781554,Ejercicio2
6,0.012296791,-0.08641488,0.0013414624,-0.0017193012,-0.00014148675,-0.0033393693,0.0001890248127582,Ejercicio2
7,0.012330787,-0.08636608,0.0008843677599999,-0.0021827493,-0.00021305273,-0.0034057958,0.0002368538270969,Ejercicio2
8,0.012230002,-0.086324005,0.00048470476,-0.00257387,-0.0002561753,-0.0034399587999999,0.0002683553610455,Ejercicio2
9,0.012035435,-0.08628488,0.0001210783,-0.0028881004,-0.00027475947,-0.003452598,0.0003031654320964,Ejercicio2
10,0.01176925,-0.08624696,-0.00021893044,-0.0031300938,-0.00027269724,-0.0034391165,0.0003361437588795,Ejercicio2
11,0.01144505,-0.08620915,-0.00054418296,-0.0033075697,-0.00025146064,-0.0033823729,0.0003729873362581,Ejercicio2
12,0.011060244,-0.0861699299999999,-0.00086576575,-0.0034213767,-0.00020875464,-0.0032633626,0.0004058626391076,Ejercicio2
13,0.010583996,-0.086126755,-0.00120488,-0.0034627097,-0.00013792191,-0.003063229,0.0004486923535077,Ejercicio2
14,0.00997597,-0.08607584,-0.0015854471,-0.0034198809,-3.151585e-05,-0.0027696555,0.0004809600042169,Ejercicio2
15,0.009237329,-0.08601291,-0.0019958584,-0.0032883887,0.000108835004,-0.0024002588,0.0005092851589732,Ejercicio2
16,0.008516336,-0.08594272,-0.0023608954,-0.0030874624,0.00025708485,-0.0020351987,0.0005611477232347,Ejercicio2
17,0.0080450115,-0.08588426,-0.0026051104,-0.0028699837,0.00037045303,-0.0017832695,0.0005737056727992,Ejercicio2
