time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
40,0.00064002794,-0.08623367,-0.0070230579999999,-0.006719938,-0.00071628654,0.00042470965,0.0009573761492311,Ejercicio1
41,4.0734258000000006e-05,-0.0862196299999999,-0.007181737,-0.006738597,-0.0007352584,0.0005448271,0.0009697488718913,Ejercicio1
42,-0.00057313335,-0.08620603,-0.0072539787,-0.0067311587,-0.00074160916,0.0006712538599999,0.0009960587781191,Ejercicio1
43,-0.0012286098,-0.08619177,-0.007229125,-0.006693411,-0.0007391392,0.00081264055,0.0009858724483536,Ejercicio1
44,-0.0019568479999999,-0.08617812,-0.0071245613,-0.006606515,-0.0007346361,0.0009884334,0.0009573089275257,Ejercicio1
45,-0.0027910216,-0.08616781,-0.0069603043,-0.0064418874,-0.000732541,0.0012210683,0.0009576832763914,Ejercicio1
46,-0.0037483094,-0.086163025,-0.006756419,-0.0061705637,-0.0007362252,0.0015218136,0.0009290269115971,Ejercicio1
47,-0.0047524962,-0.086165726,-0.0065339622,-0.005778623,-0.0007434532,0.0018507091,0.0009038705938967,Ejercicio1
48,-0.005664892,-0.086176796,-0.0063109884,-0.0052801676,-0.0007495392,0.0021326396,0.0009037163582526,Ejercicio1
49,-0.0064359484,-0.08619423,-0.006116231,-0.0046738004999999,-0.0007558745,0.0023265053999999,0.0008754461924723,Ejercicio1
50,-0.0071207113,-0.08621484,-0.006001812,-0.0039030435,-0.0007667291,0.0024235106,0.0008641897078393,Ejercicio1
51,-0.0077759805,-0.08623657,-0.005962393,-0.0030149588999999,-0.0007792214,0.0024297551999999,0.0008481978127643,Ejercicio1
52,-0.008401042,-0.0862594399999999,-0.0058879566,-0.0022123108,-0.0007788033,0.002367553,0.0008481978127643,Ejercicio1
53,-0.0090034379999999,-0.08628417,-0.0057444916,-0.0015478365,-0.0007596794,0.0022597547,0.0008481978127643,Ejercicio1
54,-0.0095262689999999,-0.08630991,-0.005561165,-0.0010009446,-0.0007362130999999,0.0021327717,0.000844080983972,Ejercicio1
55,-0.009846051,-0.08633521,-0.005355892,-0.00058185893,-0.0007308588,0.002023327,0.0008194426668044,Ejercicio1
56,-0.009981571,-0.08636033,-0.0051379929999999,-0.0002849160399999,-0.00074871635,0.001952919,0.0008030668811831,Ejercicio1
57,-0.010016949,-0.0863862,-0.0049155035,-8.526668e-05,-0.0007826037999999,0.0019248533,0.0007777573790907,Ejercicio1
58,-0.010011457,-0.08641338,-0.0046910753,4.270578e-05,-0.00082419056,0.0019381157,0.0007540020859183,Ejercicio1
59,-0.009997879,-0.08644251,-0.004461459,0.00011738713,-0.000866901,0.0019937896,0.000743478435589,Ejercicio1
60,-0.0099937725,-0.08647482,-0.004221199,0.00014962701,-0.00090637714,0.002095253,0.000743717846379,Ejercicio1
61,-0.010007983,-0.08651181,-0.0039717531,0.00014733551,-0.00094102854,0.0022463849,0.0006932657131206,Ejercicio1
62,-0.010042968,-0.0865543,-0.0037203817,0.00011686526,-0.00097073835,0.0024497268,0.0006735948028137,Ejercicio1
63,-0.01009629,-0.08660211,-0.0034679213,5.7066273e-05,-0.000994021,0.002704661,0.0006549308800082,Ejercicio1
64,-0.010169055,-0.08665415,-0.0032085629,-4.5747384000000005e-05,-0.0010059274,0.0030057461,0.0006403159763127,Ejercicio1
65,-0.010274081,-0.08670868,-0.0029412455999999,-0.00021793039,-0.0009986177,0.003345787,0.0006048669744488,Ejercicio1
66,-0.010421925,-0.08676339,-0.0026690369,-0.00047265473,-0.0009676435,0.0037138467,0.0005918283687648,Ejercicio1
67,-0.010577756,-0.08681512,-0.0023726224999999,-0.0007427699,-0.00092062753,0.004069907,0.0005539279197628,Ejercicio1
68,-0.010701299,-0.086863304,-0.0020448413,-0.0009092041,-0.0008687718,0.004380912,0.0005151518334254,Ejercicio1
69,-0.010819297,-0.08691179,-0.0017440214999999,-0.00091224647,-0.0008146069,0.0046782036,0.0004883866058403,Ejercicio1
70,-0.010945291,-0.086961365,-0.0014993755,-0.0007874281,-0.00076060385,0.004977006,0.0004739229319593,Ejercicio1
71,-0.011044931,-0.087007225,-0.0012594286,-0.00064763993,-0.0007122579,0.0052302322,0.000460587788147,Ejercicio1
72,-0.011109152,-0.08704635,-0.00097794396,-0.0005715509,-0.00066894066,0.005394732,0.0004103366078618,Ejercicio1
73,-0.011179727,-0.087080444,-0.0006528587999999,-0.00056303126,-0.0006232778,0.0054612293,0.0003791653243632,Ejercicio1
74,-0.011325213,-0.0871126699999999,-0.00029071337,-0.0006037217999999,-0.0005673863999999,0.005421799,0.0003437076069849,Ejercicio1
75,-0.011611967,-0.08714501,0.00010764306,-0.00067864585,-0.00049560142,0.0052619567,0.0002973384137214,Ejercicio1
76,-0.011995757,-0.087175545,0.00052010053,-0.00077049804,-0.00040926364,0.005001915,0.000249263415771,Ejercicio1
77,-0.012347723,-0.08719974,0.0009011497,-0.000862357,-0.00032007623,0.004693736,0.000217354202975,Ejercicio1
78,-0.01263369,-0.087215294,0.0012142345,-0.0009524142,-0.00024047057,0.0043707013,0.0001825524958054,Ejercicio1
79,-0.012875141,-0.08722203,0.0014508213,-0.0010447953,-0.00017508358,0.0040511739999999,0.0001512780909624,Ejercicio1
80,-0.013092311,-0.08722109,0.0016304551,-0.0011365799,-0.00012293415,0.0037462916,0.0001303632116576,Ejercicio1
81,-0.013297681,-0.0872145,0.0017799953,-0.0012218100999999,-8.166833e-05,0.0034607184,0.0001139967873436,Ejercicio1
82,-0.013495422,-0.08720426,0.0019161483,-0.0012973131,-4.902424e-05,0.003196319,0.0001139967873436,Ejercicio1
83,-0.0136842,-0.087191986,0.0020437727,-0.001362474,-2.3074135e-05,0.002955433,9.95026773991763e-05,Ejercicio1
84,-0.013860928,-0.08717903,0.0021622918,-0.0014172647,-2.3413606e-06,0.0027414732,6.741295566965696e-05,Ejercicio1
85,-0.014022623,-0.08716654,0.0022709754,-0.0014612281,1.42083755e-05,0.0025573823,6.077368868535222e-05,Ejercicio1
86,-0.014166855,-0.08715527,0.0023703558,-0.0014933279,2.7265877000000003e-05,0.0024038621999999,5.921600618835606e-05,Ejercicio1
87,-0.014291937,-0.08714558,0.0024616141,-0.0015123215,3.7278444e-05,0.002278969,4.305670525540176e-05,Ejercicio1
88,-0.014397233,-0.08713749,0.0025459353999999,-0.0015172658,4.4528097e-05,0.0021791067,4.273656919584278e-05,Ejercicio1
89,-0.014483252,-0.087130875,0.0026243308,-0.0015079231,4.919988e-05,0.002100275,2.0092250241017012e-05,Ejercicio1
90,-0.014551454,-0.0871255599999999,0.002697623,-0.0014849428,5.144769e-05,0.0020388617999999,7.480326609401554e-06,Ejercicio1
91,-0.014603891,-0.08712136,0.0027664306,-0.0014498439,5.144307e-05,0.0019919088,7.480326609401554e-06,Ejercicio1
92,-0.014642869,-0.087118126,0.0028311690999999,-0.0014048048,4.939288e-05,0.0019571108,-2.364893188733925e-06,Ejercicio1
93,-0.014670649,-0.087115715,0.0028920705,-0.0013523561,4.5535505e-05,0.0019326982,-2.8317326936427736e-05,Ejercicio1
94,-0.014689282,-0.08711399,0.0029492457,-0.0012950205,4.0109217000000005e-05,0.0019173367,-2.878635739908264e-05,Ejercicio1
95,-0.014700509,-0.08711287,0.0030027297,-0.0012350725,3.3335894e-05,0.0019100024,-2.878635739908264e-05,Ejercicio1
96,-0.0147057389999999,-0.08711225,0.0030524938,-0.0011744064,2.540785e-05,0.00190989,-2.852381096589709e-05,Ejercicio1
97,-0.014706107,-0.08711209,0.0030984664,-0.001114426,1.6481578e-05,0.0019163913,-5.12933894304247e-05,Ejercicio1
98,-0.014702517,-0.08711235,0.0031405132,-0.0010560745,6.6840937000000005e-06,0.0019290595,-5.149190898424845e-05,Ejercicio1
99,-0.014695708,-0.08711302,0.0031784368,-0.00099989074,-3.8714714000000006e-06,0.0019475749,-5.052428840800271e-05,Ejercicio1
100,-0.014686298,-0.087114105,0.0032119868,-0.0009460744,-1.5079499e-05,0.001971738,-5.290224152885481e-05,Ejercicio1
101,-0.014674819,-0.08711564,0.003240892,-0.0008945408,-2.6836202e-05,0.0020014534,-5.3153073759667005e-05,Ejercicio1
102,-0.014661708,-0.08711766,0.0032649012,-0.00084501356,-3.9037555e-05,0.0020366962,-5.513793383502396e-05,Ejercicio1
103,-0.014647341,-0.08712019,0.0032838435,-0.00079709464,-5.157746400000001e-05,0.0020774789999999,-5.62051822368752e-05,Ejercicio1
104,-0.014632032,-0.0871233,0.0032976696,-0.0007503223999999,-6.435372000000001e-05,0.0021238241,-6.752357657855944e-05,Ejercicio1
105,-0.014616041,-0.08712701,0.0033065004,-0.00070419544,-7.727942e-05,0.0021757584,-6.752357657855944e-05,Ejercicio1
106,-0.014599561,-0.08713133,0.0033106387,-0.00065822387,-9.028959e-05,0.0022332885,-6.752357657855944e-05,Ejercicio1
107,-0.014582729,-0.087136284,0.0033105702,-0.0006119663,-0.00010334267,0.00229638,-6.752357657855944e-05,Ejercicio1
108,-0.0145656395,-0.08714187,0.0033069432,-0.0005650456499999,-0.00011642596,0.0023649542,-6.752357657855944e-05,Ejercicio1
109,-0.014548342,-0.08714806,0.003300534,-0.0005171556499999,-0.0001295571899999,0.0024389074,-6.752357657855944e-05,Ejercicio1
110,-0.014530851,-0.08715484,0.003292199,-0.00046807766,-0.0001427807399999,0.0025181005,-6.752357657855944e-05,Ejercicio1
111,-0.014513136,-0.08716216,0.0032828157,-0.000417747,-0.0001561514,0.002602336,-5.62051822368752e-05,Ejercicio1
112,-0.0144951315,-0.08716998,0.003273233,-0.00036624077,-0.0001697265,0.0026913635999999,-5.62051822368752e-05,Ejercicio1
113,-0.0144767949999999,-0.087178246,0.0032642446,-0.00031368655,-0.00018357103,0.0027849534,-5.513793383502396e-05,Ejercicio1
114,-0.014458086,-0.08718692,0.0032565742,-0.0002601741,-0.00019776942,0.0028829715,-5.513793383502396e-05,Ejercicio1
115,-0.014438971,-0.08719598,0.0032508693,-0.00020567924,-0.00021243125,0.002985452,-5.513793383502396e-05,Ejercicio1
116,-0.014419412,-0.08720541,0.003247698,-0.00015002294,-0.00022769861,0.003092645,-5.442911781793556e-05,Ejercicio1
117,-0.014399363,-0.08721523,0.003247543,-9.287381e-05,-0.00024374044,0.0032050207,-5.442911781793556e-05,Ejercicio1
118,-0.0143787439999999,-0.08722548,0.0032508106,-3.374686e-05,-0.00026075295,0.003323266,-5.411810000923663e-05,Ejercicio1
119,-0.014357433,-0.08723621,0.003257835,2.7955486e-05,-0.00027894858,0.0034482193,-5.357165980593034e-05,Ejercicio1
120,-0.014335272,-0.08724749,0.0032688756,9.29113e-05,-0.00029854816,0.0035807848,-5.444456296775088e-05,Ejercicio1
121,-0.014312043,-0.08725937,0.0032841322,0.00016185799,-0.00031977433,0.003721811,-5.545385872602725e-05,Ejercicio1
122,-0.014287495,-0.08727188,0.0033037421999999,0.00023554236,-0.00034284037,0.003871916,-6.653969933581298e-05,Ejercicio1
123,-0.014261325,-0.08728503,0.0033277724,0.0003146802,-0.00036793542,0.0040313015,-6.653969933581298e-05,Ejercicio1
124,-0.014233243,-0.08729876,0.0033562306999999,0.00039989254,-0.00039520696,0.004199579,-6.653969933581298e-05,Ejercicio1
125,-0.014203004,-0.08731297,0.0033890853,0.0004916305,-0.0004247405,0.004375686,-8.06926236434968e-05,Ejercicio1
126,-0.014170481,-0.087327545,0.0034262853,0.00059005696,-0.00045653042,0.004557917,-8.06926236434968e-05,Ejercicio1
127,-0.014135747,-0.087342316,0.0034678079999999,0.00069496566,-0.00049045917,0.0047441144,-8.0591530526193e-05,Ejercicio1
128,-0.014099128,-0.0873571599999999,0.0035137348,0.00080582416,-0.00052630293,0.004932021,-8.0591530526193e-05,Ejercicio1
129,-0.0140611514999999,-0.08737201,0.0035643206,0.0009218884,-0.0005637557,0.0051196074,-8.0591530526193e-05,Ejercicio1
130,-0.01402246,-0.08738684,0.0036200523,0.0010424066999999,-0.0006024705,0.0053052936,-0.0001024997284705,Ejercicio1
131,-0.013983685,-0.08740169,0.0036817122,0.0011668706,-0.00064211583,0.0054880915,-0.0001024997284705,Ejercicio1
132,-0.013945291,-0.08741664,0.0037504246,0.0012952163,-0.0006824219,0.005667638,-0.0001024997284705,Ejercicio1
133,-0.013907486,-0.08743183,0.0038277223,0.001427985,-0.00072321534,0.00584423,-0.0001243819175602,Ejercicio1
134,-0.013870099,-0.08744741,0.0039156444,0.0015663978999999,-0.0007644333,0.0060188756,-0.0001243819175602,Ejercicio1
135,-0.01383251,-0.08746361,0.0040169053,0.001712491,-0.0008061313,0.0061934649999999,-0.0001233471750107,Ejercicio1
136,-0.013793528,-0.087480705,0.0041352057,0.0018693358,-0.0008484935,0.0063710866,-0.000155678657049,Ejercicio1
137,-0.013751344,-0.087499084,0.004275656,0.0020414064,-0.000891853,0.006556513,-0.000168716535933,Ejercicio1
138,-0.013703506,-0.08751927,0.004445243,0.0022348602,-0.0009366662,0.006756505,-0.0001884901261606,Ejercicio1
139,-0.013647059,-0.08754188,0.0046529207,0.0024571266,-0.0009833089,0.006978907,-0.0002126954820581,Ejercicio1
140,-0.013578646,-0.08756746,0.004908632,0.0027146393999999,-0.0010313936,0.0072283998,-0.0002318039641628,Ejercicio1
141,-0.013494378,-0.087596085,0.005220637,0.0030086606,-0.0010785125,0.007497845,-0.0002791754885051,Ejercicio1
142,-0.0133904085,-0.0876272,0.005592256,0.0033339636,-0.0011194215,0.0077621326,-0.0003142980608548,Ejercicio1
143,-0.013266577,-0.08765999,0.006020464,0.0036857511999999,-0.0011474965,0.0079871635,-0.0003761767927042,Ejercicio1
144,-0.013130849,-0.087694,0.0064978204,0.004066973,-0.0011577381,0.008148413,-0.0004532452854357,Ejercicio1
145,-0.01299592,-0.08772884,0.007016003,0.0044832864,-0.0011485437,0.0082369995,-0.0005336164869412,Ejercicio1
146,-0.012867456,-0.0877635,0.007564426,0.004929606,-0.0011219692,0.008252106,-0.0005722377454007,Ejercicio1
147,-0.0127358054999999,-0.08779611,0.008122822,0.0053819246,-0.0010826452,0.008194777,-0.0006293284877691,Ejercicio1
148,-0.012579988,-0.08782411,0.008660607,0.0058017983,-0.0010349159999999,0.008067795,-0.0007029784381235,Ejercicio1
149,-0.01237743,-0.08784416,0.009153533,0.006149003,-0.000980323,0.0078743615,-0.0007696010058845,Ejercicio1
150,-0.012096912,-0.08785166,0.00961358,0.0063876734,-0.00091612065,0.0076041302999999,-0.0008949081897089,Ejercicio1
151,-0.011679148,-0.087840324,0.010097644,0.006488219,-0.0008335872,0.007215206,-0.0009335739157879,Ejercicio1
152,-0.011108113,-0.087810135,0.010601692,0.006481608,-0.0007270964,0.006701617,-0.000994742500527,Ejercicio1
153,-0.01043464,-0.08776815,0.011063452,0.006442217,-0.00060233706,0.0061284146,-0.0010675359419554,Ejercicio1
154,-0.009650014,-0.0877139,0.011496458,0.00639097,-0.00046782732,0.0055263615,-0.0011321777648869,Ejercicio1
155,-0.008797557,-0.08764902,0.011908886,0.006337501,-0.00033799475,0.004930592,-0.0012001717668185,Ejercicio1
156,-0.008035664,-0.08758115,0.012290395,0.006278513,-0.0002260394199999,0.004394253,-0.0012397480950067,Ejercicio1
157,-0.007472559,-0.08751295,0.0126477995,0.0061768227,-0.0001324591,0.003926096,-0.0013077676023849,Ejercicio1
158,-0.0070797696,-0.087445404,0.0129460599999999,0.0060279956,-6.0304e-05,0.0035318394,-0.0013426384091295,Ejercicio1
159,-0.0067394075,-0.08737802,0.013160065,0.005849411,-9.417594e-06,0.003191111,-0.0014045957274759,Ejercicio1
160,-0.0063489532,-0.0873097999999999,0.013305551,0.0056511374,2.5632828e-05,0.0028671098,-0.001406529040808,Ejercicio1
161,-0.005886579,-0.08724307,0.013406079,0.0054656506,4.834035e-05,0.0025680761,-0.0014314568821713,Ejercicio1
162,-0.0054209129999999,-0.087182236,0.01350664,0.005344883,6.647559999999999e-05,0.0023329762999999,-0.0014316396249264,Ejercicio1
163,-0.0050137277,-0.08712978,0.013647814,0.0053039384,8.890125e-05,0.0021783657,-0.0014563536880835,Ejercicio1
164,-0.004663684,-0.08708555,0.013820611,0.005307561,0.000117976576,0.0020801363,-0.0014732818317019,Ejercicio1
165,-0.004350849,-0.08705079,0.0139783329999999,0.0053169823,0.000148321,0.0020071769,-0.0014897697326819,Ejercicio1
166,-0.0040563655,-0.0870243399999999,0.014098367,0.005305235,0.00017690107,0.001934722,-0.0014909862226736,Ejercicio1
167,-0.0037669559,-0.087001595,0.014191615,0.005256795,0.00020541495,0.0018469552,-0.0015949393254808,Ejercicio1
168,-0.0034770846,-0.08697814,0.014274267,0.005167693,0.00023532462,0.0017384189,-0.0015944076681077,Ejercicio1
169,-0.0031853964,-0.08695142,0.01435652,0.0050438232,0.00026632512,0.0016118969,-0.0015944076681077,Ejercicio1
170,-0.0028914483,-0.08692068,0.01444337,0.0048982515,0.00029725152,0.0014753631,-0.0015941857760132,Ejercicio1
171,-0.002594625,-0.08688643,0.014535908,0.004747471,0.00032684052,0.0013387951,-0.0016196921047976,Ejercicio1
172,-0.002298316,-0.086849976,0.014630763,0.0046075006,0.0003534351,0.0012120569,-0.0016189536846265,Ejercicio1
173,-0.0020161407,-0.08681323,0.014720501,0.0044913535,0.00037427974,0.0011042445999999,-0.0016199486623126,Ejercicio1
174,-0.0017659751,-0.08677826,0.014797799,0.0044081206,0.0003859957,0.0010223829,-0.0016180409303545,Ejercicio1
175,-0.0015519587,-0.08674638,0.014860522,0.0043632884,0.00038618654,0.0009687825,-0.0016178607777805,Ejercicio1
176,-0.0013594276999999,-0.08671775,0.0149117219999999,0.0043601055,0.00037401086,0.0009405961,-0.0016431803384205,Ejercicio1
177,-0.0011674181,-0.08669175,0.0149556539999999,0.004401144,0.00034934098,0.0009323785,-0.0016431803384205,Ejercicio1
178,-0.0009601862,-0.08666771,0.01499505,0.0044879379999999,0.00031224245,0.00093831015,-0.0016641421591617,Ejercicio1
179,-0.000730849,-0.086645424,0.015031114,0.0046181545,0.0002635098,0.0009529962,-0.0016641421591617,Ejercicio1
180,-0.00047914732,-0.08662526,0.015064759,0.0047840858,0.00020522499,0.0009720715,-0.0017069352324211,Ejercicio1
181,-0.00020406558,-0.08660788,0.015097952,0.004976907,0.00013977346,0.00099321085,-0.0017069352324211,Ejercicio1
182,0.000106600255,-0.08659397,0.015134513,0.0051946435,6.737473600000001e-05,0.0010172702,-0.0017070481632897,Ejercicio1
183,0.00048275855,-0.086584305,0.015178927,0.0054467335,-1.5900299e-05,0.0010490116,-0.0017043137542703,Ejercicio1
184,0.0009624973,-0.086579865,0.015229796,0.0057478046,-0.00011713818,0.0010960487,-0.0017136451292977,Ejercicio1
185,0.0015519841,-0.08658155,0.015269919,0.0060966325,-0.00023980807,0.0011632392,-0.0017136451292977,Ejercicio1
186,0.002186711,-0.08658941,0.015273711,0.006461572,-0.0003753430999999,0.0012453219,-0.0017136451292977,Ejercicio1
187,0.002790705,-0.08660329,0.015236321,0.0068121853,-0.0005108583,0.0013319357999999,-0.0017139140753951,Ejercicio1
188,0.0033571815,-0.0866242139999999,0.015176753,0.0071483974,-0.0006435124,0.0014210414,-0.0017055265086512,Ejercicio1
189,0.0038928773,-0.08665352,0.015118143,0.0074595785,-0.00077032584,0.001517526,-0.0017055265086512,Ejercicio1
190,0.0044036473999999,-0.086691315,0.015073097,0.0076908025999999,-0.0008791772,0.0016143428,-0.0017055265086512,Ejercicio1
191,0.004986028,-0.08673802,0.015042665,0.0077912717,-0.0009585584,0.0016855158,-0.0017059019274755,Ejercicio1
192,0.005797141,-0.08679618,0.0150122,0.0077587194,-0.0010051386,0.0017051319,-0.0016634172134923,Ejercicio1
193,0.006832967,-0.08686511,0.014938151,0.00761124,-0.0010185055,0.001664725,-0.0016430294350557,Ejercicio1
194,0.007813427,-0.0869354,0.014809384,0.0073262477,-0.0009825964,0.0015774604999999,-0.0016173539394412,Ejercicio1
195,0.0085608835,-0.08699778,0.014675125,0.0068880525,-0.00088479185,0.0014505794,-0.0016179185816429,Ejercicio1
196,0.009118518,-0.087044876,0.01461177,0.006385061,-0.0007341964,0.0012788084,-0.0016180139011928,Ejercicio1
197,0.0095526579999999,-0.087070274,0.014630417,0.0058969393,-0.00054063433,0.0010478739,-0.0016180139011928,Ejercicio1
198,0.009901013,-0.087071884,0.014707843,0.0054813485,-0.0003248589,0.0007668179,-0.0016180139011928,Ejercicio1
199,0.010166186,-0.08705676,0.014817415,0.005173485,-0.0001223281799999,0.00049552292,-0.0016173906815203,Ejercicio1
0,0.003272519,-0.08688323,0.0059123197,0.00049140024,0.00020841484,-0.00090623,-0.0003700743523136,Ejercicio2
1,0.0050731325,-0.086832794,0.005345128,0.0004328294,0.0002317566,-0.0014950954,-0.0002738881963484,Ejercicio2
2,0.0075380716,-0.08675868,0.004496976,0.00026518974,0.00022907308,-0.0022116723,-0.0001956071076106,Ejercicio2
3,0.009766993,-0.086677795,0.003600267,-3.7502937e-05,0.00017604399,-0.0027709563,-9.458620981746564e-05,Ejercicio2
4,0.011251106,-0.086597145,0.002830997,-0.0004498199,8.888343e-05,-0.0031006203,7.927027878635297e-06,Ejercicio2
5,0.012034369,-0.086521355,0.0021945671999999,-0.0009266539,-1.0646553e-05,-0.0032759414,7.291684408584147e-05,Ejercicio2
6,0.012364893,-0.08645527,0.0016414926,-0.001430686,-0.00010849969,-0.0033755884,0.0001363139948126,Ejercicio2
7,0.012447509,-0.086400604,0.0011568706,-0.0019166387,-0.0001893257,-0.0034328215,0.0001885032789605,Ejercicio2
8,0.012386088,-0.08635469,0.0007318948,-0.0023480046,-0.00024419616,-0.0034593985,0.0002427853533949,Ejercicio2
9,0.01222613,-0.08631346,0.00034808376,-0.002708358,-0.00027394068,-0.0034683738,0.0002803667301264,Ejercicio2
10,0.011990907,-0.0862745,-7.59478e-06,-0.0029940794,-0.00028215703,-0.0034632368,0.0003206891239017,Ejercicio2
11,0.011693116,-0.08623648,-0.00034399435,-0.003211148,-0.00027119616,-0.003429624,0.0003516014353828,Ejercicio2
12,0.01133708,-0.086198135,-0.0006695525,-0.003365845,-0.00024071176,-0.003345813,0.0003870591527611,Ejercicio2
13,0.010908612,-0.0861575,-0.00099751633,-0.003454801,-0.00018654747,-0.0031916983,0.000419996222191,Ejercicio2
14,0.01037229,-0.08611147,-0.0013514898,-0.0034666436,-0.00010125263,-0.0029501882,0.0004685799123727,Ejercicio2
15,0.009698797,-0.086055626,-0.0017468931999999,-0.0033908758,2.0375593000000003e-05,-0.002618382,0.0004948301974414,Ejercicio2
