time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
52,-0.0026389813,-0.08682113,-0.0034465387,-0.0045500894,5.1625627e-06,0.000396421,0.000653213499555,Ejercicio1
53,-0.0030573483,-0.0868328,-0.0034074924,-0.004401207,-1.5185122000000002e-05,0.0004638467,0.0006552713836655,Ejercicio1
54,-0.0034292297,-0.08684381,-0.0033590724,-0.004278397,-3.6162890000000005e-05,0.0005213362,0.0006415089570766,Ejercicio1
55,-0.0037538176,-0.08685442,-0.0032982452,-0.0041785927,-5.717456e-05,0.0005681826,0.0006407815868792,Ejercicio1
56,-0.004055473,-0.08686458,-0.003226464,-0.004094343,-7.8605294e-05,0.0006094831,0.0006382891713097,Ejercicio1
57,-0.004363311,-0.086874245,-0.0031457422,-0.0040172242999999,-0.0001012192,0.0006521162,0.0006395056613014,Ejercicio1
58,-0.004697633,-0.08688359,-0.0030569456,-0.0039408104,-0.00012569126,0.0007019861,0.0006365922010169,Ejercicio1
59,-0.0050633206,-0.08689295,-0.0029608648,-0.003861951,-0.00015221797,0.0007631055,0.0006149699259841,Ejercicio1
60,-0.005448314,-0.0869026599999999,-0.0028599956,-0.0037809432,-0.00018036179,0.00083743966,0.0006041916334591,Ejercicio1
61,-0.005831371,-0.0869129,-0.0027587574,-0.0037002678,-0.00020939712,0.0009254066,0.0005926999847054,Ejercicio1
62,-0.0061957927,-0.08692383,-0.002661515,-0.0036222801,-0.00023893437,0.0010271057,0.0005926999847054,Ejercicio1
63,-0.0065378423,-0.08693572,-0.0025704238,-0.0035473201,-0.00026929078,0.0011440935999999,0.0005673574852679,Ejercicio1
64,-0.0068663334999999,-0.08694932,-0.002484657,-0.003472995,-0.00030167347,0.0012817239,0.0005673574852679,Ejercicio1
65,-0.007199695,-0.086966034,-0.0024002035,-0.00339425,-0.00033862227,0.0014524106,0.0005673574852679,Ejercicio1
66,-0.007564197,-0.08698834,-0.002308231,-0.0033041322,-0.00038458133,0.0016793016,0.0005539279197628,Ejercicio1
67,-0.0079873204,-0.08701976,-0.0021896255,-0.003196725,-0.00044456854,0.0019940444,0.0005408578358839,Ejercicio1
68,-0.008472124,-0.08706299,-0.002009361,-0.0030720115,-0.0005173590999999,0.0024142497,0.0005020653555013,Ejercicio1
69,-0.008969309,-0.0871175159999999,-0.001735433,-0.002934772,-0.0005898291,0.002912276,0.0004883866058403,Ejercicio1
70,-0.0094040269999999,-0.087181046,-0.0013793982,-0.0027900846,-0.00064529896,0.0034188461,0.0004615428401151,Ejercicio1
71,-0.009742864,-0.08725102,-0.00097706157,-0.0026411777,-0.0006760113,0.0038735352,0.0004088389888391,Ejercicio1
72,-0.010001796,-0.08732361,-0.0005520013,-0.0024886324,-0.0006846307,0.0042474819999999,0.0003656055974083,Ejercicio1
73,-0.010213343,-0.08739545,-0.00011633999,-0.0023309972,-0.0006818659999999,0.004524713,0.0003268051271823,Ejercicio1
74,-0.010416811,-0.0874692,0.0003332898,-0.0021626866,-0.00068178505,0.004707925,0.0002756590501369,Ejercicio1
75,-0.010632067,-0.087553314,0.0008056242,-0.0019888594,-0.00069391495,0.0048105254,0.0002310268087219,Ejercicio1
76,-0.010830582,-0.08765404,0.0012943879,-0.0018386072,-0.00072092414,0.0048399987,0.0001831977943832,Ejercicio1
77,-0.01100693,-0.08776868,0.0017656852,-0.0017199466,-0.0007560645,0.0048021383,0.0001140800058777,Ejercicio1
78,-0.011172855,-0.08789107,0.0021969642999999,-0.0016070803,-0.00078297555,0.0046979213,6.65346767812626e-05,Ejercicio1
79,-0.011308649,-0.08802059,0.0026418476,-0.0014593494,-0.0007861006,0.004531281,2.3289276750711896e-05,Ejercicio1
80,-0.011377805,-0.08815215,0.003155898,-0.001270723,-0.00075634485,0.004336107,-4.973262597962772e-05,Ejercicio1
81,-0.011388411,-0.08828066,0.0037060864,-0.0010962837,-0.00069051665,0.004136364,-0.000101266160113,Ejercicio1
82,-0.011397731,-0.08840674,0.004245232,-0.00098278517,-0.0005875354,0.0039286294,-0.000156267418998,Ejercicio1
83,-0.0114705379999999,-0.0885326,0.004795146,-0.000909449,-0.0004453757,0.0037068672,-0.0002316883194635,Ejercicio1
84,-0.0115914149999999,-0.0886537,0.005393543,-0.0008350441,-0.00026988858,0.0034782438,-0.0002995955539924,Ejercicio1
85,-0.0116718139999999,-0.088760315,0.006048639,-0.00075933635,-7.8115754e-05,0.0032348177,-0.000388647608451,Ejercicio1
86,-0.011714677,-0.08885395,0.0067884209999999,-0.0006764324299999,0.0001332143399999,0.0029301659999999,-0.0004763071017354,Ejercicio1
87,-0.011784871,-0.088937294,0.007531158,-0.00057515395,0.00035105544,0.0025552039999999,-0.0005579506064941,Ejercicio1
88,-0.011871375,-0.08900225,0.008123103,-0.00047623196,0.0005163235,0.0021749222,-0.0006313734413573,Ejercicio1
89,-0.011900733,-0.08904924,0.008574804,-0.00036679268,0.0006166015,0.0018074569,-0.0007050233917117,Ejercicio1
90,-0.0118265,-0.08908203,0.008958647,-0.00022075613,0.0006635442,0.0014576339,-0.0007716459594727,Ejercicio1
91,-0.011692691,-0.08910284,0.009291868,-6.679356000000001e-05,0.0006798541,0.0011728647999999,-0.0008327334009188,Ejercicio1
92,-0.011552203,-0.089114075,0.009552069,6.0576674e-05,0.00068938583,0.00099612606,-0.0008943370442357,Ejercicio1
93,-0.011419018,-0.089115555,0.009767818,0.00018262309,0.0007063443999999,0.00091757345,-0.0008956461798074,Ejercicio1
94,-0.011317344,-0.08910202,0.010013076,0.00035392427,0.0007383493,0.0009113989,-0.0009200279414203,Ejercicio1
95,-0.01124166,-0.08906507,0.0103355875,0.00061183834,0.00078600734,0.0009673295,-0.0009684945995158,Ejercicio1
96,-0.011122137,-0.089003265,0.010681808,0.00090810966,0.00083715063,0.0010920147,-0.0010024859157878,Ejercicio1
97,-0.01095704,-0.088931465,0.010963598,0.0011480029,0.00087553823,0.0012668427,-0.0010273518082101,Ejercicio1
98,-0.010780396,-0.08885957,0.0111601769999999,0.0013114799,0.0009048688,0.0014782206,-0.0010795776233855,Ejercicio1
99,-0.010590906,-0.08877762,0.011336596,0.0014596097,0.0009465672,0.0017551418999999,-0.0010824581265922,Ejercicio1
100,-0.010350471,-0.08867349,0.011547911,0.001657329,0.0010141405,0.0021076279,-0.0011430856284733,Ejercicio1
101,-0.010014054,-0.08855516,0.011772847,0.0019066365,0.001090657,0.0024490259,-0.0011804849914646,Ejercicio1
102,-0.00961641,-0.088439156,0.011992412,0.0021588326,0.0011525614,0.0026986889999999,-0.0012015379073384,Ejercicio1
103,-0.009264521,-0.088336464,0.0121930789999999,0.0023707576,0.0011937976,0.0028569922,-0.0012373045552664,Ejercicio1
104,-0.009035345,-0.088254326,0.012346085,0.0025154324,0.0012171729,0.002942122,-0.0012393815552267,Ejercicio1
105,-0.008899835,-0.088191284,0.012458917,0.0026010711,0.0012265582,0.0029648793,-0.0012578911352637,Ejercicio1
106,-0.008788612,-0.08814026,0.012569898,0.0026541765,0.0012209035,0.0029385388,-0.0013056129598084,Ejercicio1
107,-0.00863995,-0.088089554,0.01272152,0.0026980019,0.0011947812,0.0028617,-0.0013293251731381,Ejercicio1
108,-0.008427321,-0.088033066,0.012916375,0.0027435973,0.0011449054,0.002741613,-0.0013452661076767,Ejercicio1
109,-0.008176255,-0.087980385,0.013093196,0.0027878652,0.001077385,0.0026271722,-0.0014085734581832,Ejercicio1
110,-0.0078863454,-0.08793752,0.013240994,0.002832979,0.00099610734,0.0025366077,-0.0014085734581832,Ejercicio1
111,-0.0075267196,-0.08790385,0.013419354,0.0028908541,0.00089634633,0.0024619756,-0.0014325765596238,Ejercicio1
112,-0.0070857186,-0.08787844,0.013670596,0.0029712011999999,0.0007720804,0.0023995557,-0.0014576103127551,Ejercicio1
113,-0.006559221,-0.08786126,0.013958185,0.0030806916,0.0006184771999999,0.0023430106999999,-0.0014895869899268,Ejercicio1
114,-0.005907849,-0.08785133,0.014273797,0.003220699,0.000422927,0.0022829666,-0.001593540092734,Ejercicio1
115,-0.0051969657,-0.0878505,0.014613365,0.0033258138,0.00020301366,0.0022089164,-0.0016187146417158,Ejercicio1
116,-0.0046182309999999,-0.08786159,0.0148686495,0.0032986732,2.1982975e-05,0.002135243,-0.0016180914220434,Ejercicio1
117,-0.004225006,-0.08788035,0.015014973,0.0031599225999999,-0.000107598945,0.0020796037,-0.0016624103732568,Ejercicio1
118,-0.0039795256,-0.08790017,0.015089077,0.0029877405,-0.00020035294,0.0020459538,-0.001706419936508,Ejercicio1
119,-0.0038324766,-0.087916916,0.015122591,0.0028330777,-0.00026546994,0.0020307508,-0.001706419936508,Ejercicio1
120,-0.0037373996,-0.08792962,0.0151399355,0.0027153914,-0.0003096618,0.0020239615,-0.001706419936508,Ejercicio1
121,-0.003664126,-0.087939064,0.015153419,0.0026358676,-0.00033814123,0.0020145133,-0.0017058882791348,Ejercicio1
122,-0.0035973306,-0.08794648,0.01516677,0.002589861,-0.00035416684,0.0019921714,-0.0017058882791348,Ejercicio1
123,-0.00352776,-0.08795307,0.015180136,0.0025740137,-0.0003589781,0.0019459385,-0.0017058882791348,Ejercicio1
124,-0.0034433346,-0.08795975,0.015192522,0.0025887196,-0.00035277092,0.0018649882,-0.0017058882791348,Ejercicio1
125,-0.0033203979,-0.08796689,0.015203236,0.0026386478,-0.00033719316,0.0017456006,-0.0017058882791348,Ejercicio1
126,-0.003116467,-0.087974144,0.015213248,0.0027371647,-0.0003159764,0.0015891861,-0.0017144476753105,Ejercicio1
127,-0.0027697787,-0.08798108,0.015227611,0.002917186,-0.00028864315,0.0013745997,-0.0017140018856026,Ejercicio1
128,-0.0022364306,-0.087987755,0.015261405,0.003219367,-0.00024744162,0.0010650492,-0.0017140018856026,Ejercicio1
129,-0.0015704784,-0.08799518,0.015333577,0.003626846,-0.00018870822,0.0006836225,-0.0017183512740613,Ejercicio1
130,-0.00087722635,-0.08800492,0.015431961,0.0040643024,-0.0001203479799999,0.00030689874,-0.0017355935802548,Ejercicio1
131,-0.00019964433,-0.088016525,0.015523969,0.0045114946,-4.813149e-05,-4.3166082e-05,-0.0017488921207503,Ejercicio1
132,0.0004382651,-0.08802888,0.015588041,0.0049742603,2.2474363e-05,-0.00038148448,-0.0017614481798758,Ejercicio1
133,0.0010291212,-0.088040344,0.015578732,0.005391877,7.622013e-05,-0.00069781697,-0.0017576626175136,Ejercicio1
134,0.0015968821,-0.08804907,0.015456409,0.005693194,0.00010410546,-0.00095933425,-0.0017382760046918,Ejercicio1
135,0.0021660119999999,-0.088055016,0.01524222,0.005882946,0.00011905444,-0.001151825,-0.0017138833821423,Ejercicio1
136,0.0027513234999999,-0.08805868,0.014973178,0.005999139,0.0001342278,-0.0012945979999999,-0.0016622248342025,Ejercicio1
137,0.0033632708,-0.088059395,0.0146650139999999,0.0060691285,0.00014827326,-0.001421904,-0.0016166805882793,Ejercicio1
138,0.004014852,-0.08805525,0.014319382,0.0061028967,0.0001534147,-0.0015579175,-0.001591746695699,Ejercicio1
139,0.0047061644,-0.08804741,0.013960329,0.0060987616,0.00014835173,-0.0017137819999999,-0.0014877935928917,Ejercicio1
140,0.005403379,-0.08804113,0.013636449,0.0060575113,0.00013843559,-0.0018903457,-0.0014548261883958,Ejercicio1
141,0.006040823,-0.08804035,0.013385832,0.0059895697,0.00012550801,-0.0020768054,-0.0014295628211955,Ejercicio1
142,0.0065772686,-0.08804643,0.013215052,0.0059093869999999,0.00010861772,-0.002264163,-0.001404637229789,Ejercicio1
143,0.007032683,-0.08806043,0.013102125,0.0058272257,8.696473e-05,-0.002460514,-0.0014054840762143,Ejercicio1
144,0.007449384,-0.08808374,0.013016545,0.0057479386,5.8777496e-05,-0.0026824362,-0.0013423045778374,Ejercicio1
145,0.0078481665,-0.08811604,0.012925896,0.005667487,2.1110408e-05,-0.0029360015,-0.0013417826503435,Ejercicio1
146,0.008210271,-0.08815365,0.012797321,0.0055656004,-2.6322274e-05,-0.0032034275999999,-0.0013394449380032,Ejercicio1
147,0.008502168,-0.08819082,0.012609723,0.005418242,-8.175948e-05,-0.0034489481,-0.0013050340153254,Ejercicio1
148,0.008726371,-0.08822403,0.012359329,0.005213725,-0.00014505717,-0.0036403074,-0.0012361255793957,Ejercicio1
149,0.008915579,-0.088253525,0.012049545,0.0049556956,-0.0002155097,-0.0037622168,-0.0011976916126856,Ejercicio1
150,0.009087196,-0.08828196,0.01167758,0.004667361,-0.00029070652,-0.0038191235,-0.0011570145262908,Ejercicio1
151,0.0092495239999999,-0.088313896,0.011211956,0.0043624287,-0.00037199038,-0.0038207967,-0.0010780677668829,Ejercicio1
152,0.009440524,-0.08835345,0.0106448555,0.004034322,-0.00046319732,-0.0037861905,-0.0009980955560785,Ejercicio1
153,0.009683005,-0.08839888,0.010103362,0.0037051337,-0.0005545903,-0.003749025,-0.0009299215461771,Ejercicio1
154,0.010008949,-0.08844605,0.00968035,0.003383972,-0.0006376719,-0.0037448082,-0.0008912558200981,Ejercicio1
155,0.010346685,-0.08848432,0.009318245,0.0030706577,-0.0007057325,-0.0037274463,-0.0008269610984857,Ejercicio1
156,0.010608754,-0.08850953,0.00894474,0.0027643723,-0.0007443994,-0.0036375929999999,-0.0007658736570396,Ejercicio1
157,0.010870177,-0.08852897,0.008528452,0.002445884,-0.00074176604,-0.0034867964,-0.0006970343122421,Ejercicio1
158,0.0111874059999999,-0.0885446199999999,0.008085792,0.0021290462,-0.0006902546,-0.0032816157,-0.0006242181793585,Ejercicio1
159,0.0115415709999999,-0.0885526,0.0076783495,0.0018640192,-0.0005965648999999,-0.0030356665,-0.0005924798928037,Ejercicio1
160,0.011865129,-0.0885407699999999,0.0073263583,0.0016788652,-0.00047624162,-0.002735517,-0.0005423748499259,Ejercicio1
161,0.012115878,-0.088495125,0.0070051956,0.0015559814999999,-0.00034393927,-0.0023432956,-0.0004971759633812,Ejercicio1
162,0.012292309,-0.08842315,0.006732196,0.0014609988,-0.00021852519,-0.0018692364,-0.000472141093186,Ejercicio1
163,0.012405886,-0.08835148,0.0065367527,0.0013750416,-0.00012332627,-0.0013943297,-0.0004507859873407,Ejercicio1
164,0.012487537,-0.0882966,0.006395489,0.001287142,-6.7933664e-05,-0.0009974538,-0.0004279162928141,Ejercicio1
165,0.012560604,-0.0882599199999999,0.0062764583,0.0011996897,-4.335172e-05,-0.0006998063,-0.0003941041679066,Ejercicio1
166,0.012633101,-0.088236336,0.006168627,0.0011216286,-3.468328e-05,-0.00048247963,-0.0003941041679066,Ejercicio1
167,0.012704568,-0.08822057,0.0060729456,0.0010568287,-3.2123186e-05,-0.00032551262,-0.0003839529281847,Ejercicio1
168,0.012773411,-0.08820865,0.0059894056,0.0010035573,-3.147025e-05,-0.00021338008,-0.0003720708743869,Ejercicio1
169,0.012841461,-0.088197586,0.005913252,0.00095745206,-3.1712780000000004e-05,-0.00013102321,-0.0003718814502519,Ejercicio1
170,0.012912274,-0.0881855,0.005839295,0.00091420585,-3.3081237e-05,-6.540612e-05,-0.0003593247825892,Ejercicio1
171,0.01298642,-0.08817211,0.005767701,0.00087130135,-3.5643466e-05,-9.250561e-06,-0.0003295222917,Ejercicio1
172,0.0130590569999999,-0.0881586,0.0057038507,0.00082858044,-3.8814556e-05,3.830822e-05,-0.000331236887317,Ejercicio1
173,0.013123219,-0.08814653,0.0056525645,0.0007876590999999,-4.1912805e-05,7.541021000000001e-05,-0.0003332232173501,Ejercicio1
174,0.013175009,-0.08813681,0.0056145844,0.00075060797,-4.4698086e-05,0.00010146942,-0.0003143893579654,Ejercicio1
175,0.013214824,-0.08812948,0.00558775,0.0007187786699999,-4.7243178e-05,0.00011805441,-0.0003143893579654,Ejercicio1
176,0.013245139,-0.08812413,0.0055691814,0.00069246906,-4.9631413e-05,0.00012767412,-0.0003143893579654,Ejercicio1
177,0.013268496,-0.0881202849999999,0.0055563803,0.0006712437,-5.185896e-05,0.00013265075,-0.0003151829486015,Ejercicio1
178,0.013286782,-0.08811751,0.005547474,0.00065435857,-5.3873610000000006e-05,0.0001347066299999,-0.0003151829486015,Ejercicio1
179,0.013301276,-0.0881154899999999,0.0055411406,0.0006410347,-5.5624273e-05,0.00013499232,-0.0003151829486015,Ejercicio1
180,0.013312856,-0.08811402,0.0055364866,0.00063057125,-5.7084855e-05,0.0001342416,-0.0003151829486015,Ejercicio1
181,0.013322143,-0.08811292,0.0055329179999999,0.0006223778,-5.8255510000000006e-05,0.0001329104999999,-0.0003151829486015,Ejercicio1
182,0.013329609,-0.08811211,0.005530049,0.00061597455,-5.9156816e-05,0.00013127984,-0.0003154549834353,Ejercicio1
183,0.013335622,-0.08811149,0.005527635,0.00061097646,-5.9821744e-05,0.0001295204299999,-0.0003154549834353,Ejercicio1
184,0.013340475,-0.088111015,0.005525525,0.0006070774,-6.0287133e-05,0.0001277361,-0.0003143893579654,Ejercicio1
185,0.013344401,-0.08811065,0.0055236263,0.00060403734,-6.0590297e-05,0.00012598826,-0.0003143893579654,Ejercicio1
186,0.013347589,-0.08811036,0.005521885,0.00060166734,-6.0765952e-05,0.00012431236,-0.0003143893579654,Ejercicio1
187,0.013350189,-0.08811013,0.0055202703,0.00059982044,-6.0843665e-05,0.00012272885,-0.0003143893579654,Ejercicio1
188,0.013352323,-0.08810995,0.0055187654,0.0005983802,-6.0849156e-05,0.00012124606,-0.0003143893579654,Ejercicio1
189,0.013354077,-0.0881098,0.00551736,0.0005972576,-6.08027e-05,0.0001198681199999,-0.0003143893579654,Ejercicio1
190,0.013355535,-0.08810968,0.00551605,0.00059638244,-6.072079e-05,0.00011859342,-0.0003143893579654,Ejercicio1
191,0.0133567529999999,-0.0881095799999999,0.0055148325,0.00059570014,-6.061639e-05,0.00011741962,-0.0003143893579654,Ejercicio1
192,0.013357775,-0.088109505,0.005513705,0.000595168,-6.0498938e-05,0.00011634167,-0.0003143893579654,Ejercicio1
193,0.0133586379999999,-0.088109436,0.005512663,0.0005947537,-6.0375817e-05,0.00011535486,-0.000299098089154,Ejercicio1
194,0.013359374,-0.088109375,0.0055117054,0.00059443015,-6.0252313e-05,0.00011445268,-0.000299098089154,Ejercicio1
195,0.013360005,-0.08810933,0.005510828,0.0005941776,-6.0132027e-05,0.00011363044,-0.000299098089154,Ejercicio1
196,0.013360548,-0.08810928,0.005510028,0.0005939805,-6.0017556e-05,0.00011288204,-0.000299098089154,Ejercicio1
197,0.013361017,-0.08810925,0.0055093,0.0005938259,-5.9910398e-05,0.00011220177,-0.000299098089154,Ejercicio1
198,0.013361426,-0.08810922,0.005508641,0.0005937048,-5.9811360000000005e-05,0.00011158439,-0.000299098089154,Ejercicio1
199,0.013361784,-0.08810919,0.0055080441999999,0.0005936102,-5.97209e-05,0.0001110246399999,-0.000299098089154,Ejercicio1
0,0.0041190004,-0.087504944,0.003662971,-0.0003067994,-6.479674e-05,6.021380400000001e-05,-9.905612144489412e-05,Ejercicio2
1,0.00641126,-0.08748348,0.002734085,-0.0013718756,-4.0874206000000006e-05,-0.00069916254,1.716159124007202e-05,Ejercicio2
2,0.00940176,-0.08742815,0.0012446023,-0.0029323446999999,1.8275864e-05,-0.0015851994,0.0001894196687566,Ejercicio2
3,0.011619922,-0.08735096,-9.357462e-05,-0.004263545,8.867518000000001e-05,-0.0021228696999999,0.000325865995332,Ejercicio2
4,0.012689393,-0.0872787699999999,-0.0009411613,-0.0050670149999999,0.0001575285499999,-0.0022575939,0.0004086317212186,Ejercicio2
5,0.012941792,-0.08722093,-0.0014043747,-0.005438032,0.00022295962,-0.0021708015999999,0.0004676757046677,Ejercicio2
6,0.012725754,-0.08717277,-0.0016561781,-0.0055310106,0.00027606034,-0.0020175169,0.0004800557965118,Ejercicio2
7,0.01227918,-0.087129654,-0.0018240391,-0.0054721036,0.00031032845,-0.0018705213,0.0004945194703929,Ejercicio2
8,0.011741479,-0.08708911,-0.0019848462,-0.005349768,0.00032607523,-0.0017526171,0.0005097001032353,Ejercicio2
9,0.011178169,-0.08704915,-0.0021727176,-0.0052150245,0.00032748702,-0.0016681283,0.0005502583695492,Ejercicio2
10,0.0106130099999999,-0.08700803,-0.0023932285,-0.0050924525,0.0003197593,-0.001615942,0.0005611477232347,Ejercicio2
11,0.010056234,-0.08696475,-0.0026382856,-0.004991895,0.0003079307,-0.0015905912,0.0005990481722366,Ejercicio2
12,0.009518208,-0.08691919,-0.0028973265,-0.0049152875,0.00029619575,-0.0015820591,0.0006107225637454,Ejercicio2
13,0.009009152,-0.08687177,-0.0031627097,-0.004860367,0.00028713942,-0.0015787058,0.0006460365915877,Ejercicio2
14,0.008537943,-0.08682338,-0.0034279408,-0.0048240489999999,0.00028164482,-0.001571085,0.000660507745544,Ejercicio2
15,0.008111109,-0.08677523,-0.0036854053,-0.004804626,0.0002795827,-0.0015541176,0.0006741337026012,Ejercicio2
16,0.00772684,-0.08672823,-0.0039285283,-0.004800841,0.00028023192,-0.0015263892,0.0006988425786563,Ejercicio2
