time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
44,0.0009975123,-0.08645764,-0.003864417,-0.0043251433,-0.0014500579,0.00107903,0.000683642213147,Ejercicio1
45,0.00038752076,-0.0864586,-0.0038901768,-0.0039186532,-0.0015061551,0.0012810273,0.000683642213147,Ejercicio1
46,-0.00032545534,-0.08646539,-0.0039035406,-0.0035131724,-0.0015570014,0.0015364087,0.0006929895926735,Ejercicio1
47,-0.0011112875,-0.08647881,-0.0038784304,-0.0031675975,-0.001602213,0.0018420304999999,0.0006841468619437,Ejercicio1
48,-0.0019205604,-0.08649831,-0.0038229856,-0.002884123,-0.0016454656,0.002192208,0.0006835749914416,Ejercicio1
49,-0.0026984496,-0.08652295,-0.003753828,-0.0026513085,-0.0016904593,0.0025814598,0.0006724871386725,Ejercicio1
50,-0.0034427679,-0.086553535,-0.003672449,-0.002457047,-0.0017344177,0.0029961493,0.0006674491729243,Ejercicio1
51,-0.0042061167,-0.08659218,-0.003561823,-0.0022913628,-0.0017694669,0.0034238968,0.0006681340055428,Ejercicio1
52,-0.005043449,-0.0866404,-0.0034024267,-0.0021544092,-0.0017870364,0.0038727076,0.0006545080484856,Ejercicio1
53,-0.0059558034,-0.08669879,-0.0031982288,-0.0020759726,-0.0017782457,0.0043840775,0.0006396884040565,Ejercicio1
54,-0.0068686614,-0.08676761,-0.0029678578,-0.0020763276,-0.0017401735,0.0049924912,0.0006151526687392,Ejercicio1
55,-0.007654766,-0.08684326,-0.0026814384,-0.0020402105,-0.0016924549,0.0056193967,0.0005918283687648,Ejercicio1
56,-0.0082752649999999,-0.08691882,-0.0023366776,-0.0019032073,-0.0016525972,0.00617563,0.0005539279197628,Ejercicio1
57,-0.008761169,-0.08698759,-0.0019847189,-0.0017159417,-0.0016205317,0.0066361003,0.0005020653555013,Ejercicio1
58,-0.0091251719999999,-0.0870473,-0.0016485058,-0.0015043898,-0.001593055,0.006991862,0.0004739229319593,Ejercicio1
59,-0.009406164,-0.08710307,-0.0013343855,-0.0012505662,-0.0015662559,0.0072683578,0.0004615428401151,Ejercicio1
60,-0.009671469,-0.087163506,-0.0010581795,-0.0009163197,-0.0015335112,0.007518089,0.0004103366078618,Ejercicio1
61,-0.009948968,-0.08723157,-0.00082232434,-0.00052957237,-0.0014918171,0.007748799,0.0003962030247784,Ejercicio1
62,-0.010199408,-0.08730365,-0.0005914913,-0.00019209376,-0.0014478556,0.007907193,0.0003656055974083,Ejercicio1
63,-0.010392975,-0.087373405,-0.0003296519,4.693774e-05,-0.001405627,0.0079768004,0.0003445224880262,Ejercicio1
64,-0.010521366,-0.087429756,-2.031524e-05,0.00019578257,-0.001361281,0.0079819117,0.0003174063702532,Ejercicio1
65,-0.0105852785,-0.087468475,0.0003141541,0.000281496,-0.0013114762,0.007940374,0.0002803493980485,Ejercicio1
66,-0.010602212,-0.08749377,0.0006382994,0.00033128455,-0.0012564791,0.007862355,0.0002500782968123,Ejercicio1
67,-0.010594853,-0.0875106349999999,0.0009349436,0.0003621099,-0.0011976079,0.007756647,0.0002182440632504,Ejercicio1
68,-0.010581158,-0.08752234,0.0012017089,0.0003838117,-0.0011357113,0.007630458,0.0001834911416267,Ejercicio1
69,-0.010573325,-0.08753068,0.0014422971,0.0004032716,-0.0010713104,0.0074889026,0.0001522167367837,Ejercicio1
70,-0.010579919,-0.08753666,0.0016628486,0.00042660517,-0.0010049002,0.007335583,0.0001313018574789,Ejercicio1
71,-0.010607798,-0.08754092,0.0018710214,0.00046008286,-0.00093702567,0.0071731415,0.0001148252880745,Ejercicio1
72,-0.010663138,-0.08754388,0.002075517,0.000510324,-0.0008682246999999,0.007003382,9.85606762861999e-05,Ejercicio1
73,-0.0107511569999999,-0.08754586,0.00228498,0.0005838034,-0.0007989836,0.0068273005,6.252408408978094e-05,Ejercicio1
74,-0.010874316,-0.0875470399999999,0.0025057197,0.0006852579,-0.0007298544,0.006645505,4.636478315682665e-05,Ejercicio1
75,-0.011029636,-0.08754733,0.0027389367,0.0008151209,-0.0006617801,0.006459256,1.1108540570385386e-05,Ejercicio1
76,-0.011207494,-0.08754644,0.002979977,0.00096783876,-0.0005964182,0.006271604,-2.46891129754439e-05,Ejercicio1
77,-0.011394187,-0.087543945,0.0032212893999999,0.0011331551,-0.0005360606,0.0060873713,-5.167939164919086e-05,Ejercicio1
78,-0.011577155,-0.08753957,0.0034569309,0.001299878,-0.00048311588,0.0059118004,-7.869422098560005e-05,Ejercicio1
79,-0.011748788,-0.08753332,0.0036848063,0.0014594451,-0.0004395443,0.0057491527,-0.0001006024189299,Ejercicio1
80,-0.011906615,-0.08752544,0.0039058242,0.0016074207,-0.00040661418,0.005602369,-0.0001224846080196,Ejercicio1
81,-0.012050972,-0.08751642,0.004121932,0.0017430356,-0.0003849266,0.005473523,-0.0001556036778148,Ejercicio1
82,-0.012182587,-0.08750683,0.004334591,0.0018677789,-0.0003744485,0.0053641686,-0.0001766074177526,Ejercicio1
83,-0.0123012479999999,-0.087497215,0.004543939,0.0019838718,-0.0003744429,0.005275165,-0.0001999800843991,Ejercicio1
84,-0.012405605,-0.087488,0.0047483959999999,0.0020930862,-0.00038338852,0.0052062716,-0.0002215937386895,Ejercicio1
85,-0.012493716,-0.08747945,0.004944681,0.0021961584,-0.0003990806,0.005156005,-0.0002572439810718,Ejercicio1
86,-0.01256383,-0.08747163,0.005128426,0.0022928078,-0.00041898462,0.0051219162999999,-0.0002609541579531,Ejercicio1
87,-0.012615141,-0.08746454,0.005295246,0.0023821783,-0.00044070926,0.0051010859999999,-0.0002797854335137,Ejercicio1
88,-0.012648185,-0.087458176,0.0054418216,0.0024633703,-0.0004623871399999,0.005090561,-0.0002990067920434,Ejercicio1
89,-0.012664853,-0.08745256,0.0055665417,0.0025358047,-0.00048283347,0.0050876279999999,-0.0003142980608548,Ejercicio1
90,-0.012668011,-0.08744771,0.005669579,0.00259935,-0.00050148535,0.005089949,-0.0003331319202395,Ejercicio1
91,-0.012660984,-0.08744362,0.0057525163,0.002654263,-0.0005182248,0.0050956235,-0.0003331319202395,Ejercicio1
92,-0.012647068,-0.0874402599999999,0.0058177557,0.0027010407,-0.0005331851,0.0051032104,-0.0003331319202395,Ejercicio1
93,-0.012629179,-0.08743756,0.005867973,0.0027402916,-0.0005466026,0.005111715,-0.0003636201250416,Ejercicio1
94,-0.012609688,-0.08743541,0.005905703,0.0027726216,-0.00055872697,0.005120529,-0.0003761767927042,Ejercicio1
95,-0.012590382,-0.08743371,0.0059331346,0.0027985919,-0.00056978047,0.0051293516,-0.0003761767927042,Ejercicio1
96,-0.012572514,-0.08743236,0.0059520407,0.0028187083999999,-0.0005799492,0.005138097,-0.0003761767927042,Ejercicio1
97,-0.012556902,-0.087431274,0.0059637976,0.0028334315,-0.0005893829,0.0051468153,-0.0003761767927042,Ejercicio1
98,-0.012544015,-0.08743041,0.005969451,0.0028431978,-0.0005982058,0.00515563,-0.0003761767927042,Ejercicio1
99,-0.01253408,-0.08742972,0.0059697933,0.0028484266,-0.0006065237999999,0.0051646976,-0.0003761767927042,Ejercicio1
100,-0.012527126,-0.08742915,0.0059654107,0.0028495352,-0.0006144322,0.0051741796,-0.0003761767927042,Ejercicio1
101,-0.012523068,-0.0874287,0.005956751,0.0028469376999999,-0.000622016,0.0051842313,-0.0003761767927042,Ejercicio1
102,-0.012521734,-0.08742836,0.005944163,0.0028410441999999,-0.000629358,0.0051949973,-0.0003761767927042,Ejercicio1
103,-0.0125228889999999,-0.08742811,0.0059279284,0.0028322675,-0.00063653374,0.0052066073,-0.0003761767927042,Ejercicio1
104,-0.012526268,-0.087427956,0.005908294,0.0028210132,-0.00064361537,0.005219177,-0.0003761767927042,Ejercicio1
105,-0.0125315759999999,-0.0874278999999999,0.005885492,0.0028076801,-0.00065066785,0.005232812,-0.0003761767927042,Ejercicio1
106,-0.012538506,-0.087427956,0.0058597564999999,0.0027926574,-0.0006577488,0.0052476025,-0.0003636201250416,Ejercicio1
107,-0.012546746,-0.0874281299999999,0.0058313384,0.0027763195,-0.00066490763,0.005263623,-0.0003636201250416,Ejercicio1
108,-0.012555975,-0.08742843,0.0058005104,0.002759025,-0.00067218184,0.0052809334,-0.0003331319202395,Ejercicio1
109,-0.012565876,-0.087428856,0.0057675815,0.0027411118,-0.00067959917,0.005299568,-0.0003331319202395,Ejercicio1
110,-0.012576142,-0.08742943,0.0057328835,0.002722893,-0.0006871739999999,0.0053195376,-0.0003331319202395,Ejercicio1
111,-0.012586467,-0.08743015,0.005696782,0.0027046533,-0.00069490975,0.005340821,-0.0003331319202395,Ejercicio1
112,-0.012596561,-0.08743103,0.0056596637,0.0026866412,-0.00070279634,0.0053633629999999,-0.0003331319202395,Ejercicio1
113,-0.012606166,-0.08743205,0.0056219287,0.0026690726,-0.0007108138,0.005387074,-0.0003142980608548,Ejercicio1
114,-0.012615042,-0.087433235,0.0055839806,0.0026521196,-0.0007189316999999,0.005411825,-0.0003142980608548,Ejercicio1
115,-0.012622985,-0.08743456,0.0055462165,0.0026359162,-0.0007271105,0.005437455,-0.0003142980608548,Ejercicio1
116,-0.012629831,-0.08743603,0.005509012,0.0026205568,-0.00073530436,0.0054637694,-0.0002990067920434,Ejercicio1
117,-0.012635456,-0.08743762,0.0054727154,0.0026060956,-0.0007434632,0.0054905495999999,-0.0002990067920434,Ejercicio1
118,-0.012639779,-0.087439316,0.0054376369999999,0.0025925548,-0.00075153416,0.005517563,-0.0002990067920434,Ejercicio1
119,-0.0126427739999999,-0.0874411,0.0054040365,0.0025799327,-0.0007594645,0.005544565,-0.0002990067920434,Ejercicio1
120,-0.012644439,-0.087442955,0.005372135,0.0025681999,-0.00076720315,0.0055713215,-0.0002990067920434,Ejercicio1
121,-0.012644823,-0.087444855,0.005342095,0.0025573168,-0.0007747025,0.0055976024,-0.0002797854335137,Ejercicio1
122,-0.012644002,-0.087446785,0.005314033,0.0025472336,-0.0007819198,0.0056231976,-0.0002797854335137,Ejercicio1
123,-0.012642084,-0.08744872,0.005288022,0.002537892,-0.0007888181,0.005647923,-0.0002797854335137,Ejercicio1
124,-0.012639179,-0.0874506499999999,0.0052640867,0.002529237,-0.000795367,0.00567162,-0.0002791754885051,Ejercicio1
125,-0.012635424,-0.08745256,0.00524222,0.0025212123,-0.0008015421,0.0056941575999999,-0.0002791754885051,Ejercicio1
126,-0.01263096,-0.08745442,0.0052223797,0.0025137637,-0.00080732673,0.0057154403,-0.0002791754885051,Ejercicio1
127,-0.0126259165,-0.08745623,0.0052045026,0.0025068467,-0.0008127093,0.0057353954,-0.0002791754885051,Ejercicio1
128,-0.012620434,-0.08745797,0.005188501,0.0025004165,-0.0008176849499999,0.0057539816,-0.0002791754885051,Ejercicio1
129,-0.0126146345,-0.0874596399999999,0.0051742744,0.0024944365,-0.00082225496,0.0057711816,-0.0002791754885051,Ejercicio1
130,-0.012608636,-0.087461235,0.005161713,0.0024888732,-0.00082642365,0.0057869987,-0.0002609541579531,Ejercicio1
131,-0.012602542,-0.08746274,0.0051507006,0.0024836946,-0.0008302003999999,0.005801454,-0.0002609541579531,Ejercicio1
132,-0.012596453,-0.08746416,0.005141113,0.002478874,-0.0008335975,0.0058145819999999,-0.0002609541579531,Ejercicio1
133,-0.012590443,-0.08746549,0.0051328297,0.0024743867,-0.00083663094,0.0058264337,-0.0002609541579531,Ejercicio1
134,-0.012584584,-0.08746673,0.0051257324,0.0024702094,-0.000839317,0.005837064,-0.0002609541579531,Ejercicio1
135,-0.012578936,-0.08746788,0.0051197042,0.0024663196,-0.0008416755999999,0.005846539,-0.0002609541579531,Ejercicio1
136,-0.012573539,-0.08746894,0.005114635,0.0024626977,-0.0008437272,0.0058549275,-0.0002572439810718,Ejercicio1
137,-0.01256844,-0.08746992,0.0051104164,0.002459323,-0.00084549206,0.0058623013,-0.0002572439810718,Ejercicio1
138,-0.01256366,-0.08747081,0.0051069508,0.0024561772,-0.0008469921,0.0058687334,-0.0002572439810718,Ejercicio1
139,-0.012559217,-0.08747163,0.0051041427,0.00245324,-0.0008482482,0.005874296,-0.0002572439810718,Ejercicio1
140,-0.012555129,-0.08747236,0.0051019073,0.0024504976,-0.0008492821,0.0058790636,-0.0002572439810718,Ejercicio1
141,-0.012551396,-0.087473015,0.0051001625,0.0024479296,-0.00085011464,0.0058831086,-0.0002572439810718,Ejercicio1
142,-0.012548026,-0.08747361,0.005098838,0.002445529,-0.0008507669,0.005886502,-0.0002572439810718,Ejercicio1
143,-0.012545007,-0.08747413,0.0050978703,0.0024432786,-0.0008512584,0.0058893127,-0.0002572439810718,Ejercicio1
144,-0.012542333,-0.087474594,0.005097196,0.0024411685,-0.0008516086,0.0058916044,-0.0002572439810718,Ejercicio1
145,-0.0125399899999999,-0.087475,0.005096765,0.002439187,-0.0008518355,0.00589344,-0.0002572439810718,Ejercicio1
146,-0.012537964,-0.08747535,0.0050965314,0.0024373236,-0.00085195565,0.0058948746,-0.0002572439810718,Ejercicio1
147,-0.012536235,-0.08747565,0.0050964513,0.002435566,-0.0008519842,0.0058959594,-0.0002572439810718,Ejercicio1
148,-0.012534784,-0.08747591,0.0050964885,0.002433905,-0.00085193604,0.0058967423,-0.0002572439810718,Ejercicio1
149,-0.012533592,-0.0874761199999999,0.00509661,0.002432332,-0.00085182405,0.0058972664,-0.0002572439810718,Ejercicio1
150,-0.0125326395,-0.0874762999999999,0.0050967884,0.002430837,-0.0008516605499999,0.005897574,-0.0002572439810718,Ejercicio1
151,-0.012531901,-0.08747645,0.0050970006,0.0024294157,-0.0008514564,0.005897702,-0.0002572439810718,Ejercicio1
152,-0.012531364,-0.08747656,0.0050972266,0.0024280636,-0.0008512214999999,0.005897684,-0.0002572439810718,Ejercicio1
153,-0.012531003,-0.087476654,0.00509745,0.0024267728,-0.00085096514,0.0058975534,-0.0002572439810718,Ejercicio1
154,-0.0125308,-0.087476715,0.0050976586,0.0024255435,-0.0008506949499999,0.0058973355,-0.0002572439810718,Ejercicio1
155,-0.012530732,-0.08747676,0.0050978427,0.0024243684,-0.0008504178,0.0058970547,-0.0002572439810718,Ejercicio1
156,-0.012530786,-0.08747679,0.005097991,0.0024232454,-0.0008501399,0.0058967323,-0.0002572439810718,Ejercicio1
157,-0.012530939,-0.08747681,0.0050981045,0.002422174,-0.0008498653,0.005896386,-0.0002572439810718,Ejercicio1
158,-0.012531181,-0.08747681,0.0050981755,0.002421148,-0.00084959865,0.0058960314,-0.0002572439810718,Ejercicio1
159,-0.012531493,-0.0874768,0.005098202,0.002420167,-0.0008493429,0.0058956804,-0.0002572439810718,Ejercicio1
160,-0.012531862,-0.08747678,0.005098186,0.00241923,-0.0008491003,0.0058953439999999,-0.0002572439810718,Ejercicio1
161,-0.012532271,-0.08747677,0.005098127,0.0024183323,-0.0008488729,0.0058950286,-0.0002572439810718,Ejercicio1
162,-0.012532719,-0.08747674,0.005098026,0.0024174757,-0.0008486627,0.0058947459999999,-0.0002572439810718,Ejercicio1
163,-0.012533189,-0.08747671,0.0050978874999999,0.002416658,-0.00084847033,0.0058944993,-0.0002572439810718,Ejercicio1
164,-0.012533671,-0.08747668,0.005097715,0.0024158807,-0.00084829634,0.005894291,-0.0002572439810718,Ejercicio1
165,-0.012534162,-0.08747665,0.005097511,0.002415141,-0.00084814143,0.005894126,-0.0002572439810718,Ejercicio1
166,-0.012534649,-0.087476616,0.0050972843,0.0024144405999999,-0.00084800524,0.005894007,-0.0002572439810718,Ejercicio1
167,-0.012535132,-0.087476585,0.0050970364,0.002413778,-0.0008478876,0.0058939347,-0.0002572439810718,Ejercicio1
168,-0.0125356045,-0.087476555,0.005096774,0.0024131535999999,-0.0008477872,0.0058939069999999,-0.0002572439810718,Ejercicio1
169,-0.012536057,-0.087476524,0.0050965014,0.0024125671,-0.0008477037,0.0058939214,-0.0002572439810718,Ejercicio1
170,-0.01253649,-0.0874765,0.005096224,0.0024120133,-0.00084763527,0.0058939757,-0.0002572439810718,Ejercicio1
171,-0.012536898,-0.08747649,0.005095945,0.0024114903999999,-0.0008475804,0.005894064,-0.0002572439810718,Ejercicio1
172,-0.012537282,-0.08747646,0.0050956659999999,0.0024109986,-0.0008475373,0.0058941819999999,-0.0002572439810718,Ejercicio1
173,-0.01253764,-0.08747645,0.0050953913,0.0024105298999999,-0.00084750444,0.0058943224,-0.0002572439810718,Ejercicio1
174,-0.01253797,-0.08747643,0.0050951223,0.002410085,-0.00084747976,0.0058944807,-0.0002572439810718,Ejercicio1
175,-0.012538273,-0.087476425,0.005094857,0.002409658,-0.00084746176,0.0058946524,-0.0002572439810718,Ejercicio1
176,-0.012538554,-0.08747642,0.005094602,0.0024092467,-0.0008474482,0.0058948283,-0.0002572439810718,Ejercicio1
177,-0.01253881,-0.08747641,0.005094352,0.0024088497,-0.000847439,0.0058950094999999,-0.0002572439810718,Ejercicio1
178,-0.012539044,-0.0874764,0.0050941105,0.002408464,-0.00084743196,0.0058951883,-0.0002572439810718,Ejercicio1
179,-0.012539263,-0.087476395,0.0050938716,0.0024080877,-0.00084742737,0.005895366,-0.0002572439810718,Ejercicio1
180,-0.012539468,-0.087476395,0.0050936446,0.0024077263,-0.0008474245,0.005895541,-0.0002572439810718,Ejercicio1
181,-0.012539658,-0.08747639,0.005093423,0.0024073745999999,-0.0008474226,0.0058957133,-0.0002572439810718,Ejercicio1
182,-0.012539835,-0.08747639,0.0050932097,0.0024070364999999,-0.00084742224,0.005895882,-0.0002572439810718,Ejercicio1
183,-0.012540001,-0.08747638,0.0050930036999999,0.0024067097,-0.0008474229,0.0058960485,-0.0002572439810718,Ejercicio1
184,-0.01254016,-0.08747638,0.0050928082,0.0024063968999999,-0.0008474245,0.005896212,-0.0002572439810718,Ejercicio1
185,-0.012540308,-0.08747638,0.005092622,0.0024060984,-0.00084742683,0.005896374,-0.0002572439810718,Ejercicio1
186,-0.012540451,-0.08747638,0.0050924444,0.0024058142,-0.0008474301,0.005896534,-0.0002572439810718,Ejercicio1
187,-0.012540586,-0.08747637,0.0050922785,0.0024055421,-0.0008474343399999,0.0058966928,-0.0002572439810718,Ejercicio1
188,-0.012540713,-0.08747638,0.0050921225999999,0.002405287,-0.0008474394,0.0058968506,-0.0002572439810718,Ejercicio1
189,-0.012540834,-0.08747638,0.0050919795,0.002405047,-0.00084744465,0.0058970075,-0.0002572439810718,Ejercicio1
190,-0.012540947,-0.08747638,0.0050918474,0.0024048193,-0.0008474509999999,0.005897162,-0.0002572439810718,Ejercicio1
191,-0.012541053,-0.08747638,0.005091728,0.0024046044,-0.00084745616,0.0058973129999999,-0.0002572439810718,Ejercicio1
192,-0.01254115,-0.08747638,0.0050916185,0.0024043984,-0.0008474612,0.0058974566,-0.0002572439810718,Ejercicio1
193,-0.012541242,-0.08747639,0.0050915184,0.002404199,-0.0008474641,0.005897592,-0.0002572439810718,Ejercicio1
194,-0.012541327,-0.08747639,0.0050914264,0.0024040046,-0.00084746504,0.005897717,-0.0002572439810718,Ejercicio1
195,-0.012541409,-0.08747639,0.00509134,0.0024038143,-0.0008474638,0.0058978314,-0.0002572439810718,Ejercicio1
196,-0.012541486,-0.087476395,0.005091259,0.002403626,-0.00084746015,0.0058979316,-0.0002572439810718,Ejercicio1
197,-0.012541562,-0.087476395,0.0050911837,0.0024034417,-0.0008474542,0.005898023,-0.0002572439810718,Ejercicio1
198,-0.012541636,-0.087476395,0.0050911126,0.0024032614,-0.0008474469,0.0058981066,-0.0002572439810718,Ejercicio1
199,-0.012541713,-0.087476395,0.005091045,0.0024030879,-0.0008474387,0.005898182,-0.0002572439810718,Ejercicio1
0,0.0033034418,-0.08688051,0.0058862996,0.0004838830499999,0.0002087928,-0.0009134944,-0.0003700743523136,Ejercicio2
1,0.0051740456,-0.0868239,0.00526331,0.0004073621,0.0002319966,-0.0015141298,-0.0002732782513399,Ejercicio2
2,0.007689674,-0.08674235,0.004359696,0.00021042547,0.00022628833,-0.0022258687,-0.0001722344409641,Ejercicio2
3,0.009901533,-0.08665512,0.0034350555,-0.00012986639,0.000167737,-0.0027644994,-7.267801187315842e-05,Ejercicio2
4,0.011323177,-0.086570984,0.002657922,-0.0005781877,7.434115e-05,-0.0030782092,3.0384171308386217e-05,Ejercicio2
5,0.012043445,-0.08649543,0.002019553,-0.0010810177,-3.0256094e-05,-0.00325208,0.0001033592471812,Ejercicio2
6,0.012331488,-0.08643231,0.0014736626,-0.0015925018,-0.00012834568,-0.003357916,0.0001486785702987,Ejercicio2
7,0.012386482,-0.08638117,0.0010051591,-0.0020666723,-0.00020418279,-0.0034202657,0.0002228251919556,Ejercicio2
8,0.01230336,-0.08633767,0.00059544116,-0.0024757192,-0.00025240383,-0.0034508996,0.000255090434146,Ejercicio2
9,0.012124634,-0.08629778,0.00022369365,-0.002810146,-0.00027583867,-0.0034624026,0.0002864818042715,Ejercicio2
10,0.011872505,-0.0862595199999999,-0.00012263985,-0.0030711536,-0.00027835086,-0.0034538443,0.000333927102647,Ejercicio2
11,0.011560249,-0.08622174,-0.00045229313,-0.0032662778,-0.0002618726,-0.003408727,0.0003590287077108,Ejercicio2
12,0.0111897955,-0.08618308,-0.0007746102,-0.00339908,-0.00022507967,-0.0033067698,0.0004058626391076,Ejercicio2
13,0.010738457,-0.0861413,-0.0011068695,-0.0034629523999999,-0.00016242717,-0.0031287631999999,0.0004287441935981,Ejercicio2
14,0.010166337,-0.08609291,-0.0014742973,-0.0034459581,-6.608909e-05,-0.0028593836,0.0004809600042169,Ejercicio2
15,0.009455502,-0.08603334,-0.0018802221,-0.0033401535,6.624401000000001e-05,-0.002504882,0.0004956064093122,Ejercicio2
16,0.00869632,-0.08596295,-0.002267485,-0.0031546621,0.00021746962,-0.0021235087,0.0005611477232347,Ejercicio2
17,0.008137617,-0.08589885,-0.0025487243999999,-0.002935188,0.00034426543,-0.0018316144,0.0005737056727992,Ejercicio2
18,0.007841869,-0.085854645,-0.0027072432,-0.0027372189,0.00042409745,-0.0016693112,0.0005990481722366,Ejercicio2
