time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
64,-0.0078000093,-0.087006134,-0.0022315137,-0.0032399454,-0.00042241508,0.0018694771999999,0.0005420486282123,Ejercicio1
65,-0.008291527,-0.08704726,-0.002060518,-0.0031125321,-0.0004953531299999,0.0022753723,0.0005151518334254,Ejercicio1
66,-0.008817784,-0.08710101,-0.0018021153,-0.0029723852,-0.00057291037,0.0027756763,0.0004883866058403,Ejercicio1
67,-0.009297676,-0.08716483,-0.001456705,-0.0028251023,-0.0006356681,0.003299665,0.0004615428401151,Ejercicio1
68,-0.009675134,-0.08723572,-0.0010579904,-0.002672911,-0.00067269295,0.003777442,0.0004103366078618,Ejercicio1
69,-0.009956811,-0.08730973,-0.0006315749,-0.0025168452,-0.0006855328,0.0041762667,0.0003715505633194,Ejercicio1
70,-0.010177785,-0.08738277,-0.00019321948,-0.0023568897,-0.0006839468,0.0044778757,0.0003282499304816,Ejercicio1
71,-0.0103807539999999,-0.08745625,0.00025670785,-0.0021883223,-0.00068245685,0.0046810465,0.0002806547858965,Ejercicio1
72,-0.0105947549999999,-0.08753835,0.0007265088,-0.0020130463,-0.000691964,0.0047987275,0.0002369583350199,Ejercicio1
73,-0.0107976055,-0.0876364,0.0012137791,-0.0018579088,-0.00071644354,0.00483999,0.0001826762605855,Ejercicio1
74,-0.010975489,-0.087749306,0.0016903935999999,-0.001735721,-0.0007509408,0.004812078,0.0001155515176716,Ejercicio1
75,-0.0111440599999999,-0.08787057,0.0021267328,-0.0016243037,-0.0007802524,0.0047183914,9.013790348584612e-05,Ejercicio1
76,-0.011287838,-0.087999275,0.0025651572,-0.0014845735,-0.00078806037,0.0045599494,4.593359570553769e-05,Ejercicio1
77,-0.011368925,-0.08813111,0.0030686395,-0.0013016496,-0.0007641003,0.0043668985,-2.512030042673285e-05,Ejercicio1
78,-0.011384204,-0.08826038,0.0036171691,-0.0011234721,-0.0007040591,0.0041671677,-0.000101266160113,Ejercicio1
79,-0.011386503,-0.0883871,0.0041589937,-0.0010022868,-0.0006067242,0.0039609003,-0.000156267418998,Ejercicio1
80,-0.0114460909999999,-0.08851326,0.0047049203,-0.000926513,-0.00047072077,0.0037411059999999,-0.000219496970933,Ejercicio1
81,-0.011566921,-0.08863565,0.005295263,-0.00085238844,-0.0002998822,0.0035133314,-0.0002803741954627,Ejercicio1
82,-0.0116600275,-0.088744675,0.005939648,-0.0007753326,-0.00011065893,0.0032741466,-0.0003767655546532,Ejercicio1
83,-0.011709943,-0.088839806,0.0066671534,-0.0006939883,9.600143e-05,0.002982256,-0.0004604817742911,Ejercicio1
84,-0.011777899,-0.08892531,0.007422653,-0.0005935516,0.0003162986,0.0026146796,-0.0005478794351369,Ejercicio1
85,-0.0118676929999999,-0.088993576,0.008043321,-0.00049303222,0.00049238715,0.0022319125999999,-0.0006313734413573,Ejercicio1
86,-0.011911762,-0.089043304,0.008513451,-0.0003869083199999,0.00060293514,0.001861374,-0.0006973481099392,Ejercicio1
87,-0.011853397,-0.08907814,0.008905777,-0.00024564226,0.00065772235,0.0015061659,-0.0007716459594727,Ejercicio1
88,-0.011723725,-0.089100464,0.009248006,-8.953698e-05,0.00067743635,0.0012081748,-0.0008327334009188,Ejercicio1
89,-0.011582615,-0.08911296,0.009518,4.1427605e-05,0.0006870897,0.0010155696,-0.0008943370442357,Ejercicio1
90,-0.011446547,-0.08911621,0.009735115,0.00016053464,0.0007022939,0.0009240756,-0.0008956461798074,Ejercicio1
91,-0.011336696,-0.08910574,0.009969927,0.0003194,0.0007315889,0.0009076791,-0.0009200279414203,Ejercicio1
92,-0.011258403,-0.089073166,0.010281338,0.0005637208,0.0007772933,0.0009524629,-0.0009684913949636,Ejercicio1
93,-0.011143879,-0.08901478,0.010631829,0.0008607642,0.000829587,0.0010651739,-0.0009954804906255,Ejercicio1
94,-0.010978281,-0.08894341,0.010929255,0.0011150848,0.00087097645,0.0012326454,-0.0010273518082101,Ejercicio1
95,-0.010798517,-0.08887183,0.011135195,0.0012877206,0.0009005765999999,0.0014365989,-0.0010795776233855,Ejercicio1
96,-0.010608548,-0.08879259,0.011306657,0.0014325289999999,0.0009386254,0.0016998593,-0.0010824581265922,Ejercicio1
97,-0.010378407,-0.0886920549999999,0.01151063,0.001619363,0.0010020831,0.0020435605,-0.0011430856284733,Ejercicio1
98,-0.010059649,-0.08857477,0.011736054,0.0018629905,0.0010787084,0.0023944476,-0.0011804849914646,Ejercicio1
99,-0.009667562,-0.08845743,0.011958726,0.002118796,0.0011433821,0.0026607199,-0.0012014042683233,Ejercicio1
100,-0.009300387,-0.08835173,0.0121672899999999,0.0023413789999999,0.0011876743,0.002832541,-0.0012373045552664,Ejercicio1
101,-0.009051604,-0.08826624,0.012330637,0.0024979732,0.0012133825,0.0029289112,-0.0012393815552267,Ejercicio1
102,-0.008906599,-0.088200676,0.01244917,0.002591548,0.0012248434,0.0029604594999999,-0.0012578911352637,Ejercicio1
103,-0.0087962919999999,-0.08814857,0.0125577345,0.0026478565,0.0012218703,0.0029411301999999,-0.0012940847945692,Ejercicio1
104,-0.008657047,-0.088098915,0.012699083,0.0026913247,0.0011994388,0.0028733566,-0.0013293251731381,Ejercicio1
105,-0.008452679,-0.0880430599999999,0.0128892765,0.0027360566,0.0011528797,0.0027571342,-0.0013452661076767,Ejercicio1
106,-0.00820333,-0.08798882,0.013072496,0.0027807825,0.0010870146,0.002637265,-0.0014085734581832,Ejercicio1
107,-0.007918157,-0.08794415,0.013222186,0.002825369,0.0010073105,0.0025413709999999,-0.0014085734581832,Ejercicio1
108,-0.0075700936,-0.08790918,0.013391078,0.0028803682,0.0009106596,0.0024632432,-0.0014335012995465,Ejercicio1
109,-0.0071442246,-0.0878827299999999,0.013631797,0.0029560925999999,0.0007908056,0.002398891,-0.0014576103127551,Ejercicio1
110,-0.00663849,-0.08786457,0.013916194,0.0030589764,0.000643094,0.002342436,-0.0014730990889468,Ejercicio1
111,-0.0060103479999999,-0.08785367,0.014225518,0.0031962466,0.00045480984,0.002285229,-0.001593540092734,Ejercicio1
112,-0.005294844,-0.08785115,0.014567323,0.003316415,0.00023470046,0.002214848,-0.0016187146417158,Ejercicio1
113,-0.004686467,-0.087860504,0.01484055,0.0033137481,4.567703e-05,0.0021405299,-0.0016180914220434,Ejercicio1
114,-0.00426667,-0.0878785,0.015001428,0.0031884618,-9.024998e-05,0.0020820556,-0.0016624103732568,Ejercicio1
115,-0.004002078,-0.087898415,0.0150845995,0.003018272,-0.00018757112,0.0020452118,-0.001706419936508,Ejercicio1
116,-0.0038437867,-0.0879156,0.015122427,0.0028598008,-0.0002561839,0.002027821,-0.001706419936508,Ejercicio1
117,-0.0037433763,-0.08792876,0.015141047,0.002736764,-0.0003029593199999,0.0020203525999999,-0.001706419936508,Ejercicio1
118,-0.0036676807,-0.08793854,0.015154629,0.0026524255,-0.0003332842,0.0020112154,-0.0017058882791348,Ejercicio1
119,-0.0035994434,-0.087946175,0.015167738,0.0026026838,-0.00035061502,0.0019895962,-0.0017058882791348,Ejercicio1
120,-0.0035286021,-0.08795288,0.015180688,0.002584065,-0.00035636112,0.0019441618,-0.0017058882791348,Ejercicio1
121,-0.0034428787,-0.08795962,0.015192379,0.0025966778,-0.00035084483,0.0018639301,-0.0017058882791348,Ejercicio1
122,-0.0033187451,-0.08796675,0.015201904,0.0026448548,-0.00033582252,0.001745257,-0.0017058882791348,Ejercicio1
123,-0.003114266,-0.08797392,0.01521003,0.0027414756,-0.00031513944,0.001589984,-0.0017058882791348,Ejercicio1
124,-0.002769165,-0.087980675,0.015221819,0.0029185538,-0.0002884529499999,0.0013778003,-0.0017140018856026,Ejercicio1
125,-0.0022415948,-0.087987076,0.015252378,0.0032151928,-0.00024827167,0.0010731387,-0.0017140018856026,Ejercicio1
126,-0.0015851907999999,-0.08799418,0.015320611,0.0036142247,-0.00019106607,0.00069864166,-0.0017183512740613,Ejercicio1
127,-0.0009019300999999,-0.08800366,0.015415764,0.004042575,-0.00012442481,0.00032761285,-0.0017355935802548,Ejercicio1
128,-0.0002307291,-0.08801523,0.015506022,0.0044817605,-5.3810712e-05,-1.983718e-05,-0.0017495778346631,Ejercicio1
129,0.00040668678,-0.0880277,0.015569534,0.004940331,1.5822780000000002e-05,-0.0003579892,-0.0017576626175136,Ejercicio1
130,0.0010003042,-0.08803946,0.015562607,0.0053609276,6.9956265e-05,-0.00067657036,-0.0017576626175136,Ejercicio1
131,0.0015704067,-0.08804857,0.015444584,0.005669055,9.9183545e-05,-0.0009416109,-0.0017382760046918,Ejercicio1
132,0.002140093,-0.08805489,0.0152348995,0.0058648879999999,0.00011555269,-0.0011372583,-0.0017138833821423,Ejercicio1
133,0.0027246953999999,-0.0880589,0.01497048,0.0059856663,0.00013191871,-0.0012824233,-0.0016622248342025,Ejercicio1
134,0.0033350918,-0.0880599,0.014666801,0.0060593038,0.00014702222,-0.0014109905,-0.0016166805882793,Ejercicio1
135,0.0039840262,-0.08805592,0.014324983,0.0060963507,0.00015310313,-0.0015469938999999,-0.001591746695699,Ejercicio1
136,0.0046726365,-0.0880480199999999,0.013968111,0.006095428,0.00014861368,-0.0017024803,-0.0014877935928917,Ejercicio1
137,0.0053700824,-0.08804149,0.013644103,0.006056934,0.00013891308,-0.0018795059,-0.0014548261883958,Ejercicio1
138,0.00601264,-0.08804047,0.01339124,0.005990586,0.00012603563,-0.0020678964,-0.0014295628211955,Ejercicio1
139,0.0065569696,-0.08804644,0.013217686,0.0059107995,0.00010903533,-0.0022581096,-0.001404637229789,Ejercicio1
140,0.0070207257,-0.08806053,0.013102951,0.00582844,8.706614e-05,-0.0024576857,-0.0014054840762143,Ejercicio1
141,0.0074452879999999,-0.08808409,0.013016848,0.0057487707,5.8386482000000005e-05,-0.0026830056,-0.0013423045778374,Ejercicio1
142,0.00784983,-0.088116684,0.012926399,0.005667593,2.0232141e-05,-0.0029394178,-0.0013417826503435,Ejercicio1
143,0.0082136545,-0.0881544,0.012797934,0.005564337,-2.748728e-05,-0.0032079906,-0.001339498929023,Ejercicio1
144,0.008504023,-0.0881915,0.012609949,0.005415209,-8.308570999999999e-05,-0.0034529836,-0.0013050340153254,Ejercicio1
145,0.008726028,-0.08822458,0.012358923,0.0052089879999999,-0.0001465600599999,-0.0036432283,-0.0012361255793957,Ejercicio1
146,0.008913493,-0.08825396,0.01204902,0.004949946,-0.00021717246,-0.003764306,-0.0011976916126856,Ejercicio1
147,0.009083854,-0.088282265,0.011678049,0.0046618633,-0.00029249018,-0.0038211327,-0.0011570145262908,Ejercicio1
148,0.009245514,-0.08831407,0.011213716,0.0043578409999999,-0.00037394705,-0.0038232062,-0.0010780677668829,Ejercicio1
149,0.009436077,-0.08835364,0.0106462144999999,0.00402995,-0.00046544102,-0.0037883852,-0.0009980955560785,Ejercicio1
150,0.009677925,-0.08839922,0.010102707,0.0037002606,-0.0005571322,-0.003749979,-0.0009299215461771,Ejercicio1
151,0.010004005,-0.088446526,0.00967803,0.003378727,-0.00064041734,-0.0037451608,-0.0008912558200981,Ejercicio1
152,0.010344876,-0.0884849799999999,0.009314955,0.0030649235,-0.0007087639,-0.0037297304,-0.0008269610984857,Ejercicio1
153,0.01060937,-0.08851034,0.008940187,0.0027583058,-0.00074772906,-0.0036416426,-0.0007658736570396,Ejercicio1
154,0.010871538,-0.08852986,0.008522925,0.0024400864,-0.0007453028,-0.0034916358,-0.0006970343122421,Ejercicio1
155,0.011189059,-0.0885454,0.008080185,0.0021243641,-0.0006937053,-0.003286485,-0.0006242181793585,Ejercicio1
156,0.01154435,-0.08855298,0.0076722646,0.0018608316,-0.00059915155,-0.003039115,-0.0005924798928037,Ejercicio1
157,0.011870202,-0.08854051,0.0073181496,0.0016771301999999,-0.0004769414,-0.0027356641,-0.0005423748499259,Ejercicio1
158,0.012123057,-0.08849444,0.0069953074,0.0015552801,-0.00034258354,-0.0023397653,-0.0004971759633812,Ejercicio1
159,0.012300193,-0.0884224399999999,0.006723421,0.0014595239,-0.00021641916,-0.0018634325,-0.000472141093186,Ejercicio1
160,0.012413003,-0.08835081,0.0065301547,0.0013717261999999,-0.000121885195,-0.0013879637,-0.0004507859873407,Ejercicio1
161,0.012493345,-0.08829605,0.006390576,0.001283034,-6.742398e-05,-0.0009920173,-0.0004279162928141,Ejercicio1
162,0.01256541,-0.08825954,0.006272498,0.0011956941,-4.3410584e-05,-0.0006957134,-0.0003941041679066,Ejercicio1
163,0.012637255,-0.088236046,0.0061652093,0.0011179639,-3.4977928e-05,-0.00047956985,-0.0003941041679066,Ejercicio1
164,0.012708352,-0.08822029,0.006069829,0.0010533831,-3.2472834e-05,-0.00032354313,-0.0003839529281847,Ejercicio1
165,0.0127772,-0.08820825,0.005986234,0.0010000732999999,-3.1802457e-05,-0.00021199031,-0.0003720708743869,Ejercicio1
166,0.012845738,-0.08819695,0.0059095607,0.00095364493,-3.2034904000000005e-05,-0.0001297368,-0.0003718814502519,Ejercicio1
167,0.012917409,-0.08818456,0.005834853,0.00090990454,-3.3450563e-05,-6.384317e-05,-0.0003593247825892,Ejercicio1
168,0.012992302,-0.08817091,0.0057628459999999,0.0008665549,-3.611122e-05,-7.408956e-06,-0.0003295222917,Ejercicio1
169,0.013065047,-0.088157326,0.0056992903,0.00082364094,-3.939043e-05,4.004224e-05,-0.000331236887317,Ejercicio1
170,0.013128602,-0.0881453599999999,0.0056488323,0.00078284514,-4.2584773e-05,7.659366e-05,-0.0003332232173501,Ejercicio1
171,0.013179468,-0.08813583,0.0056118164,0.0007461672999999,-4.545107000000001e-05,0.0001019012559999,-0.0003143893579654,Ejercicio1
172,0.013218421,-0.08812871,0.005585817,0.0007148292,-4.805592e-05,0.00011778375,-0.0003143893579654,Ejercicio1
173,0.013248072,-0.088123535,0.005567868,0.0006890259,-5.047476e-05,0.00012686588,-0.0003143893579654,Ejercicio1
174,0.013270935,-0.08811982,0.005555483,0.00066826373,-5.270271e-05,0.00013147463,-0.0003154549834353,Ejercicio1
175,0.013288844,-0.08811714,0.005546826,0.0006517809,-5.4692157e-05,0.000133298,-0.0003151829486015,Ejercicio1
176,0.013303035,-0.0881152,0.005540625,0.00063879603,-5.6400493e-05,0.00013344683,-0.0003151829486015,Ejercicio1
177,0.013314358,-0.08811376,0.0055360203,0.0006286133,-5.7808675e-05,0.00013262172,-0.0003151829486015,Ejercicio1
178,0.013323425,-0.0881127,0.005532447,0.0006206503,-5.8922987e-05,0.00013125558,-0.0003154549834353,Ejercicio1
179,0.013330704,-0.08811191,0.0055295414999999,0.0006144351999999,-5.9768304e-05,0.00012961312,-0.0003154549834353,Ejercicio1
180,0.013336558,-0.088111305,0.0055270729999999,0.00060958993,-6.037933e-05,0.00012785603,-0.0003143893579654,Ejercicio1
181,0.013341275,-0.08811084,0.005524899,0.0006058158,-6.0794797e-05,0.00012608041,-0.0003143893579654,Ejercicio1
182,0.013345091,-0.08811049,0.0055229354,0.0006028782,-6.1052512e-05,0.0001243436,-0.0003143893579654,Ejercicio1
183,0.013348185,-0.08811021,0.0055211306,0.00060059357,-6.1186615e-05,0.00012268051,-0.0003143893579654,Ejercicio1
184,0.013350708,-0.088109985,0.0055194564,0.0005988176,-6.1227206e-05,0.000121106885,-0.0003143893579654,Ejercicio1
185,0.0133527775,-0.08810981,0.005517897,0.0005974379,-6.119897600000001e-05,0.00011963346,-0.0003143893579654,Ejercicio1
186,0.013354485,-0.088109665,0.005516444,0.00059636796,-6.112235e-05,0.00011826261,-0.0003143893579654,Ejercicio1
187,0.013355899,-0.08810955,0.0055150914,0.0005955392,-6.1013162e-05,0.00011699375,-0.0003143893579654,Ejercicio1
188,0.013357082,-0.0881094499999999,0.0055138363999999,0.00059489816,-6.088391e-05,0.00011582371,-0.0003143893579654,Ejercicio1
189,0.013358075,-0.088109375,0.0055126761999999,0.0005944035,-6.074426e-05,0.00011474832,-0.000299098089154,Ejercicio1
190,0.013358916,-0.088109314,0.0055116075999999,0.0005940223,-6.0600910000000005e-05,0.00011376371,-0.000299098089154,Ejercicio1
191,0.0133596325,-0.08810925,0.0055106273,0.0005937305,-6.0459103e-05,0.000112863146,-0.000299098089154,Ejercicio1
192,0.013360245,-0.088109215,0.0055097303,0.0005935063,-6.0322452e-05,0.00011204227,-0.000299098089154,Ejercicio1
193,0.01336077,-0.08810918,0.0055089135,0.00059333515,-6.019317e-05,0.00011129447,-0.000299098089154,Ejercicio1
194,0.013361227,-0.08810914,0.0055081716,0.0005932048,-6.0072985000000005e-05,0.00011061587,-0.000299098089154,Ejercicio1
195,0.013361619,-0.088109116,0.0055074997,0.0005931056999999,-5.9962258e-05,0.00011000069,-0.000299098089154,Ejercicio1
196,0.01336196,-0.08810909,0.005506895,0.0005930307,-5.986157e-05,0.000109443985,-0.000299098089154,Ejercicio1
197,0.013362257,-0.08810907,0.005506349,0.00059297395,-5.9770577e-05,0.00010894116,-0.000299098089154,Ejercicio1
198,0.013362518,-0.088109055,0.0055058603,0.0005929308,-5.9689097e-05,0.00010848685,-0.000299098089154,Ejercicio1
199,0.013362745,-0.08810905,0.005505422,0.00059289837,-5.9616193e-05,0.00010807737,-0.000299098089154,Ejercicio1
0,0.004118289,-0.087505554,0.0036677115,-0.00030232129,-6.505798e-05,6.2450856e-05,-9.905612144489412e-05,Ejercicio2
1,0.0064125733,-0.08748594,0.002750942,-0.0013562978999999,-4.1807994e-05,-0.0006934356,1.716159124007202e-05,Ejercicio2
2,0.009414055,-0.08743325,0.00127453,-0.0029054255,1.6808987000000002e-05,-0.0015800624,0.0001899412025543,Ejercicio2
3,0.011647872,-0.087357895,-5.523119e-05,-0.00423118,8.700069000000001e-05,-0.0021218793,0.0003241031219826,Ejercicio2
4,0.0127312565,-0.08728619,-0.00089718115,-0.005034445,0.00015545604,-0.0022605143,0.0004086317212186,Ejercicio2
5,0.01299538,-0.0872283,-0.0013553683,-0.005408146,0.00022057794,-0.0021758046,0.0004676757046677,Ejercicio2
6,0.0127893779999999,-0.08718022,-0.0016007386,-0.0055043235,0.00027379802,-0.0020229752,0.0004800557965118,Ejercicio2
7,0.01235202,-0.0871374739999999,-0.0017598535,-0.005448086,0.0003086136,-0.0018754001,0.0004945194703929,Ejercicio2
8,0.011824333,-0.08709763,-0.0019103342,-0.0053279519999999,0.00032514775,-0.0017560899,0.0004960213535742,Ejercicio2
9,0.01127302,-0.0870587539999999,-0.0020878033999999,-0.0051949,0.0003273317,-0.0016692278,0.0005227865811593,Ejercicio2
10,0.010721692,-0.08701907,-0.002299271,-0.0050734596,0.0003200878999999,-0.0016139886,0.0005617069414838,Ejercicio2
11,0.01017887,-0.08697747,-0.0025373454,-0.00497376,0.00030822775,-0.0015860589,0.0005737056727992,Ejercicio2
12,0.009653054,-0.0869337199999999,-0.00279102,-0.0048981524,0.0002959083599999,-0.0015767682,0.0006107225637454,Ejercicio2
13,0.009153492,-0.08688815,-0.003052,-0.0048444475999999,0.00028594053,-0.0015750971,0.0006420415659074,Ejercicio2
14,0.008688128,-0.08684144,-0.0033142667,-0.004808896,0.00027947897,-0.0015712965,0.0006479977739292,Ejercicio2
15,0.008263991,-0.08679467,-0.0035709434,-0.0047890377,0.00027656397,-0.0015594764,0.0006741337026012,Ejercicio2
16,0.0078834105,-0.0867489,-0.0038151011,-0.0047839169999999,0.000276726,-0.0015378655,0.0006899998479265,Ejercicio2
17,0.0075388536,-0.086704605,-0.004042237,-0.0047919536,0.00027896374,-0.0015063708,0.0006988425786563,Ejercicio2
