time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
45,-0.00030026388,-0.08675249,-0.0037616384,-0.0057045302,4.6140127e-05,2.3877700000000003e-05,0.0006801801915906,Ejercicio1
46,-0.0009684167,-0.08676885,-0.0036569936,-0.0053479433,3.760135e-05,0.0001408415,0.0006652226166563,Ejercicio1
47,-0.001582479,-0.08678743,-0.0035691907,-0.0050197706,3.1383984e-05,0.00024301429,0.0006653023951665,Ejercicio1
48,-0.0020879292,-0.086804474,-0.0035045955,-0.004773431,2.0195052e-05,0.00032295367,0.0006522702701896,Ejercicio1
49,-0.002541491,-0.0868186599999999,-0.003457506,-0.0045867414,3.7839408e-06,0.00039381936,0.000653213499555,Ejercicio1
50,-0.0029759874,-0.08683092,-0.0034155185,-0.0044312462999999,-1.6029519999999998e-05,0.00046215573,0.0006552713836655,Ejercicio1
51,-0.0033732586,-0.08684235,-0.003367192,-0.0043002768,-3.727079e-05,0.0005233227,0.0006415089570766,Ejercicio1
52,-0.0037213416,-0.08685337,-0.0033071248999999,-0.004192981,-5.8837680000000006e-05,0.00057396245,0.0006407815868792,Ejercicio1
53,-0.0040382013,-0.08686395,-0.0032356821999999,-0.004103618,-8.082155e-05,0.0006175256,0.0006382891713097,Ejercicio1
54,-0.0043537583,-0.08687404,-0.0031548488,-0.0040236939999999,-0.00010395931,0.00066093755,0.0006395056613014,Ejercicio1
55,-0.0046917768,-0.08688378,-0.0030655754,-0.0039459016,-0.00012903489,0.0007109462,0.0006365922010169,Ejercicio1
56,-0.005060948,-0.08689355,-0.0029683929999999,-0.0038660662,-0.00015640841,0.00077274656,0.0006149699259841,Ejercicio1
57,-0.0054529233,-0.08690373,-0.0028652465,-0.0037834578,-0.00018584543,0.0008498584,0.0006041916334591,Ejercicio1
58,-0.00585029,-0.08691468,-0.0027597368,-0.0036994474,-0.00021691786,0.0009447917,0.0006023439736601,Ejercicio1
59,-0.0062402453,-0.0869267349999999,-0.0026550976999999,-0.0036150906,-0.00024970181,0.0010604364,0.0005926999847054,Ejercicio1
60,-0.006622185,-0.086940605,-0.0025519655,-0.0035292203,-0.0002851764,0.0012022393,0.0005673574852679,Ejercicio1
61,-0.007007384,-0.086957756,-0.0024472215,-0.0034377112,-0.00032554355,0.0013818374,0.0005673574852679,Ejercicio1
62,-0.0074177833,-0.08698086,-0.0023323753,-0.003333882,-0.00037502536,0.0016223913,0.0005547995357035,Ejercicio1
63,-0.0078828435,-0.08701397,-0.0021885135,-0.0032115283,-0.00043946606,0.0019594702,0.0005408578358839,Ejercicio1
64,-0.008414744,-0.08706063,-0.0019807699999999,-0.0030718248,-0.00051870614,0.0024152758,0.0005020653555013,Ejercicio1
65,-0.008963326,-0.08712027,-0.0016806582,-0.0029231105,-0.00059654355,0.0029502468,0.0004739229319593,Ejercicio1
66,-0.009436519,-0.08718944,-0.0013049845,-0.0027696626,-0.00065249807,0.0034771776,0.0004615428401151,Ejercicio1
67,-0.009792583,-0.08726439,-0.0008856581,-0.002611491,-0.0006805175,0.0039378157,0.0003962030247784,Ejercicio1
68,-0.010053989,-0.08734016,-0.0004455598,-0.002449675,-0.00068627715,0.0043071404,0.000351134879313,Ejercicio1
69,-0.010265468,-0.087414,3.4705927e-06,-0.0022831225,-0.0006830295,0.0045726642999999,0.0003141320752785,Ejercicio1
70,-0.010473223,-0.08749094,0.00046591538,-0.0021074023,-0.00068526715,0.0047414236,0.0002625283426705,Ejercicio1
71,-0.010687959,-0.08758027,0.0009475991,-0.0019360856,-0.00070134115,0.004825905,0.0002174291822092,Ejercicio1
72,-0.010878981,-0.08768634,0.0014366475,-0.0017965453,-0.0007316311,0.004834489,0.0001514018557425,Ejercicio1
73,-0.011053775,-0.08780388,0.001895948,-0.0016829201,-0.0007659724399999,0.004776009,0.0001140800058777,Ejercicio1
74,-0.0112157135,-0.08792887,0.0023245467999999,-0.0015638007,-0.00078720254,0.004650584,6.209289663849198e-05,Ejercicio1
75,-0.011335266,-0.088060196,0.0027894619,-0.001403222,-0.0007815381,0.0044710345,1.0677353119096427e-05,Ejercicio1
76,-0.011380496,-0.08819145,0.0033211977,-0.0012161931,-0.0007412763,0.0042730374,-6.520503786110371e-05,Ejercicio1
77,-0.011378657,-0.08831962,0.003869525,-0.0010635484,-0.00066387326,0.0040708084,-0.0001231483492028,Ejercicio1
78,-0.0113974189999999,-0.08844633,0.0044082975,-0.0009700247,-0.0005483456,0.0038582535,-0.00018440598815,Ejercicio1
79,-0.011493508,-0.088571785,0.0049728303,-0.00089791644,-0.00039461967,0.0036340728,-0.0002578327430208,Ejercicio1
80,-0.011612755,-0.08868891,0.0055879135,-0.00081967235,-0.0002130294,0.0034033291,-0.0003148868228038,Ejercicio1
81,-0.011683243,-0.0887907199999999,0.006269576,-0.00074121857,-1.7020006e-05,0.0031456263,-0.0003973506803745,Ejercicio1
82,-0.011738961,-0.08888185,0.007031207,-0.0006493687999999,0.0002008762,0.002813943,-0.0005353231973955,Ejercicio1
83,-0.01182507,-0.08896024,0.007738999,-0.0005456373,0.00040697733,0.002431206,-0.0006072952276671,Ejercicio1
84,-0.011903521,-0.08901931,0.0082809069999999,-0.00044626936,0.00055126727,0.002054255,-0.0006753599342859,Ejercicio1
85,-0.011902436,-0.08906164,0.0087071905,-0.0003249812,0.0006339979,0.0016882285,-0.00074360487476,Ejercicio1
86,-0.011801052,-0.089090195,0.009077529,-0.00017017356,0.00066911095,0.0013523271,-0.0007716459594727,Ejercicio1
87,-0.011661471,-0.08910741,0.009387099,-2.38029e-05,0.0006817031,0.0011021886999999,-0.0008327334009188,Ejercicio1
88,-0.011521262,-0.08911567,0.009624764,9.661165e-05,0.0006926939,0.0009613676,-0.0008952099473975,Ejercicio1
89,-0.01139341,-0.089113266,0.009840068,0.00022707117,0.00071389306,0.00090888643,-0.0008956461798074,Ejercicio1
90,-0.011301969,-0.08909338,0.010108745,0.0004242597,0.0007513268,0.0009216678,-0.0009343119058864,Ejercicio1
91,-0.01121298,-0.08904813,0.010450239,0.00070363843,0.000802422,0.0009975555,-0.0009684945995158,Ejercicio1
92,-0.011067179,-0.088981094,0.01078699,0.00099256706,0.0008516399,0.001139332,-0.0010273518082101,Ejercicio1
93,-0.010889818,-0.0889092299999999,0.011039264,0.0012059511,0.0008860517,0.0013242958,-0.0010379361391067,Ejercicio1
94,-0.010705434,-0.088835724,0.01121768,0.0013562361999999,0.00091693306,0.0015520753,-0.0010824581265922,Ejercicio1
95,-0.010500681,-0.08874688,0.011400573,0.0015150132,0.0009667688599999,0.0018571612,-0.0011288900983352,Ejercicio1
96,-0.010231491,-0.08863603,0.011619794,0.0017328355,0.0010400373999999,0.0022194831,-0.0011614048860001,Ejercicio1
97,-0.009871069,-0.08851693,0.011844563,0.0019882443,0.0011126893,0.0025359092,-0.0011804849914646,Ejercicio1
98,-0.009475982,-0.08840383,0.012064768,0.0022336266,0.0011674362,0.0027538311,-0.0012135594192707,Ejercicio1
99,-0.009160502,-0.08830726,0.0122561655,0.0024270964,0.0012020346,0.0028871224,-0.0012393815552267,Ejercicio1
100,-0.008969692,-0.0882320249999999,0.012396518,0.0025510199999999,0.0012204198,0.0029501348,-0.0012578911352637,Ejercicio1
101,-0.008849902,-0.08817404,0.012506396,0.002623351,0.0012251991,0.0029545846,-0.0012857702619085,Ejercicio1
102,-0.008731843,-0.0881247999999999,0.012625858,0.002670758,0.0012134804,0.00291244,-0.0013103953009321,Ejercicio1
103,-0.008560845,-0.08807228,0.012792866,0.0027136414,0.0011791624999999,0.0028184888,-0.0013452661076767,Ejercicio1
104,-0.008329144,-0.08801558,0.01298779,0.002758707,0.0011217692,0.0026934373,-0.0013452661076767,Ejercicio1
105,-0.008062713,-0.08796558,0.0131519169999999,0.00280244,0.0010484914,0.0025846972,-0.0014085734581832,Ejercicio1
106,-0.0077482934,-0.08792579,0.013302345,0.0028507469,0.00096070904,0.0024981205,-0.0014085734581832,Ejercicio1
107,-0.0073605847,-0.08789508,0.013505838,0.0029154382,0.000852756,0.0024271343,-0.0014325765596238,Ejercicio1
108,-0.0068976617,-0.08787282,0.013774994,0.0030033708,0.00071984065,0.00236778,-0.0014738347088356,Ejercicio1
109,-0.0063383126,-0.08785849,0.014068483,0.0031239362,0.00055375946,0.0023126218,-0.0014895869899268,Ejercicio1
110,-0.005648788,-0.087851326,0.014399355,0.0032657528,0.0003439673,0.002250328,-0.0015937228354891,Ejercicio1
111,-0.0049640946,-0.087854675,0.014720944,0.0033343732,0.00013205981,0.0021753612,-0.0016199163866756,Ejercicio1
112,-0.004452348,-0.087869225,0.014934348,0.0032619696,-2.8557846e-05,0.0021078544,-0.0016413186755888,Ejercicio1
113,-0.0041164417,-0.087888985,0.0150517269999999,0.0031049945,-0.0001432416699999,0.0020601192,-0.0017052034465163,Ejercicio1
114,-0.0039117522,-0.08790787,0.015108398,0.0029360354,-0.00022509953,0.002033816,-0.001706419936508,Ejercicio1
115,-0.003787737,-0.087923004,0.015134047,0.002794176,-0.00028190798,0.0020227879999999,-0.001706419936508,Ejercicio1
116,-0.0037024193,-0.087934296,0.015149145,0.002691112,-0.00031978247,0.0020156543,-0.001706419936508,Ejercicio1
117,-0.0036313753,-0.087942825,0.015162254,0.0026250658,-0.00034316385,0.002001073,-0.0017058882791348,Ejercicio1
118,-0.0035620556,-0.087949875,0.015175211,0.002591676,-0.00035441446,0.0019679576,-0.0017058882791348,Ejercicio1
119,-0.0034841145999999,-0.087956535,0.015187277,0.0025892111999999,-0.00035418457,0.0019045795,-0.0017058882791348,Ejercicio1
120,-0.0033800292,-0.0879634899999999,0.015197165,0.0026198962,-0.00034329337,0.0018029917,-0.0017058882791348,Ejercicio1
121,-0.003216742,-0.08797069,0.015204567,0.0026915843,-0.00032505718,0.0016647749999999,-0.0017058882791348,Ejercicio1
122,-0.0029413376,-0.08797757,0.01521208,0.0028265991,-0.00030199584,0.0014830371,-0.0017058882791348,Ejercicio1
123,-0.0024964619,-0.087983955,0.015229874,0.00306518,-0.0002693358,0.0012231944999999,-0.0017140018856026,Ejercicio1
124,-0.0018887954,-0.08799036,0.015278148,0.0034224894,-0.00022007598,0.00087439716,-0.0017137123510031,Ejercicio1
125,-0.0012165008,-0.08799853,0.015362714,0.0038383887,-0.00015782383,0.00049945667,-0.0017231667448164,Ejercicio1
126,-0.0005450258,-0.088009254,0.015455969,0.0042636437,-9.012347e-05,0.00014669861,-0.0017356733587649,Ejercicio1
127,0.000107720375,-0.088021454,0.015532455,0.0047105374,-2.0095866e-05,-0.00019278179,-0.0017548978442167,Ejercicio1
128,0.00072169447,-0.08803388,0.015563661,0.0051588297,4.272832e-05,-0.0005239603,-0.0017576626175136,Ejercicio1
129,0.0013024644999999,-0.08804447,0.015497999,0.005525558,8.333451000000001e-05,-0.00081859064,-0.0017398611917348,Ejercicio1
130,0.0018720974,-0.08805219,0.015327194,0.005772064,0.0001043504,-0.0010470594,-0.0017210336984983,Ejercicio1
131,0.002449048,-0.08805745,0.015087274,0.0059256997,0.000121123284,-0.0012127433,-0.001705017907462,Ejercicio1
132,0.0030458229,-0.08806018,0.014804316,0.0060211215,0.00013848995,-0.0013464468,-0.001616013059283,Ejercicio1
133,0.003674487,-0.088058655,0.014481723,0.006076721,0.0001500275899999,-0.0014775628999999,-0.001591746695699,Ejercicio1
134,0.0043441944,-0.08805196,0.014128734,0.006095438,0.0001502485299999,-0.0016231991,-0.0015480350976992,Ejercicio1
135,0.0050418086,-0.08804401,0.013785516,0.006075254,0.0001425972899999,-0.0017910361,-0.0014714459727379,Ejercicio1
136,0.0057176075,-0.08804008,0.013497843,0.00602135,0.00013133818,-0.0019768248,-0.0014298037659624,Ejercicio1
137,0.0063103249999999,-0.088042725,0.013288967,0.0059467144,0.00011626445,-0.002167979,-0.0014044595122745,Ejercicio1
138,0.0068101006,-0.08805304,0.013150282,0.0058646839999999,9.639248e-05,-0.0023636857999999,-0.0014054840762143,Ejercicio1
139,0.0072536187,-0.0880724,0.013054568,0.005783394,7.061367e-05,-0.0025784047,-0.0014001251841967,Ejercicio1
140,0.00767207,-0.088101395,0.012970003,0.005704109,3.6387682e-05,-0.0028239515,-0.0013423045778374,Ejercicio1
141,0.008060331,-0.08813753,0.012861641,0.005612997,-7.7119586e-06,-0.0030917354,-0.001338717501871,Ejercicio1
142,0.008384507,-0.088175385,0.01270061,0.0054848933,-6.0166452e-05,-0.0033509214,-0.0013233480760189,Ejercicio1
143,0.0086318655,-0.08821025,0.012476184,0.0053026843,-0.000120335765,-0.0035670912,-0.001254165720957,Ejercicio1
144,0.00882993,-0.08824096,0.012191021,0.005063639,-0.0001882786,-0.0037181003,-0.0012340485794354,Ejercicio1
145,0.009006599,-0.088269196,0.011848918,0.004784465,-0.00026184708,-0.0038013742,-0.001176802519838,Ejercicio1
146,0.009168046,-0.08829864,0.011432575,0.0044887689999999,-0.0003399803,-0.0038260226,-0.0011244997386259,Ejercicio1
147,0.009338957,-0.08833448,0.010904277,0.0041714497,-0.00042713654,-0.0038027256,-0.0010229614485008,Ejercicio1
148,0.009555406,-0.08837799,0.010327807,0.003838076,-0.0005208078,-0.0037589421,-0.0009641010352544,Ejercicio1
149,0.009839241,-0.0884253899999999,0.009848922,0.0035136852,-0.0006080957,-0.0037345164,-0.0008912558200981,Ejercicio1
150,0.010196804,-0.08846951,0.00946936,0.0031949148,-0.0006848651,-0.0037378733,-0.0008912558200981,Ejercicio1
151,0.010496384,-0.0885001,0.009106234,0.002887926,-0.000738431,-0.003686183,-0.0007658736570396,Ejercicio1
152,0.010750829,-0.08852164,0.008709597,0.0025770783,-0.00075565743,-0.0035650241,-0.0007356157952904,Ejercicio1
153,0.011042028,-0.08853914,0.008272379,0.0022567358,-0.0007258055,-0.0033842397,-0.0006682046722871,Ejercicio1
154,0.011387606,-0.08855093,0.007842458,0.0019654959999999,-0.0006481216,-0.0031544943,-0.0006182640014916,Ejercicio1
155,0.011735907,-0.08854875,0.0074648557,0.0017471642,-0.00053489727,-0.0028778706,-0.0005414541163105,Ejercicio1
156,0.01202405,-0.0885176199999999,0.0071268716,0.0016026697,-0.00040231514,-0.0025223656,-0.0005311571888462,Ejercicio1
157,0.012234448,-0.088454155,0.0068272294999999,0.0014981594,-0.0002685927699999,-0.002072611,-0.0004798663891538,Ejercicio1
158,0.012372085,-0.08837954,0.0066022906,0.0014068006,-0.00015819496,-0.0015852402,-0.0004507859873407,Ejercicio1
159,0.012461658,-0.08831677,0.00644633,0.0013185436,-8.690967e-05,-0.001149473,-0.0004279162928141,Ejercicio1
160,0.012534544,-0.08827297,0.006322983,0.0012299971999999,-5.165158e-05,-0.0008126447,-0.0003941041679066,Ejercicio1
161,0.012605354,-0.0882447049999999,0.0062121267,0.0011479809,-3.7976667e-05,-0.0005658067,-0.0003941041679066,Ejercicio1
162,0.012676565,-0.088226265,0.006111759,0.001078288,-3.3596683e-05,-0.0003863689,-0.0003839529281847,Ejercicio1
163,0.012746167,-0.08821311,0.0060234923,0.0010210234,-3.234091e-05,-0.0002574961499999,-0.0003720708743869,Ejercicio1
164,0.012814335,-0.08820185,0.005944511,0.00097256136,-3.2182593e-05,-0.00016421331,-0.0003720708743869,Ejercicio1
165,0.012884293,-0.08819012,0.0058691792,0.00092839396,-3.306921e-05,-9.232441e-05,-0.0003593247825892,Ejercicio1
166,0.01295814,-0.08817697,0.0057953568,0.00088526046,-3.5268202e-05,-3.2030683e-05,-0.0003288365777871,Ejercicio1
167,0.013032813,-0.08816317,0.005727196,0.0008421724,-3.8401857e-05,1.9655129e-05,-0.000330656851364,Ejercicio1
168,0.01310128,-0.088150345,0.0056705474999999,0.0008002249,-4.1685857e-05,6.1254997e-05,-0.0003332232173501,Ejercicio1
169,0.013158038,-0.0881397,0.0056276555,0.00076147854,-4.4664796e-05,9.1459e-05,-0.0003143893579654,Ejercicio1
170,0.013202147,-0.08813154,0.0055970044,0.0007276292,-4.732759e-05,0.00011124804,-0.0003143893579654,Ejercicio1
171,0.013235694,-0.08812555,0.0055756807,0.00069933975,-4.9779948e-05,0.00012306567,-0.0003143893579654,Ejercicio1
172,0.013261366,-0.08812122,0.0055609403,0.00067637885,-5.205566e-05,0.00012944795,-0.0003154549834353,Ejercicio1
173,0.0132813225,-0.08811812,0.0055506716,0.00065806544,-5.4119926e-05,0.00013237013,-0.0003151829486015,Ejercicio1
174,0.013297047,-0.08811587,0.0055433719999999,0.00064360356,-5.592339000000001e-05,0.00013317879,-0.0003151829486015,Ejercicio1
175,0.0133095455,-0.08811423,0.005538018,0.0006322505,-5.743467800000001e-05,0.0001327365799999,-0.0003151829486015,Ejercicio1
176,0.013319534,-0.088113014,0.005533929,0.0006233693,-5.864959e-05,0.00013158096,-0.0003154549834353,Ejercicio1
177,0.013327537,-0.08811211,0.0055306606,0.00061643845,-5.958514e-05,0.00013004275,-0.0003154549834353,Ejercicio1
178,0.013333962,-0.08811143,0.0055279307,0.0006110383,-6.027259e-05,0.00012832417,-0.0003143893579654,Ejercicio1
179,0.013339133,-0.08811091,0.005525561,0.0006068356,-6.074947e-05,0.00012654711,-0.0003143893579654,Ejercicio1
180,0.013343304,-0.08811051,0.005523443,0.0006035678,-6.105432e-05,0.00012478592,-0.0003143893579654,Ejercicio1
181,0.013346679,-0.0881102,0.0055215125,0.0006010289,-6.1223365e-05,0.00012308421,-0.0003143893579654,Ejercicio1
182,0.013349421,-0.088109955,0.005519733,0.00059905785,-6.128836e-05,0.00012146767,-0.0003143893579654,Ejercicio1
183,0.01335166,-0.088109764,0.0055180817,0.0005975291,-6.1276484e-05,0.00011994787,-0.0003143893579654,Ejercicio1
184,0.013353496,-0.08810961,0.005516547,0.00059634376,-6.121009e-05,0.0001185322,-0.0003143893579654,Ejercicio1
185,0.013355011,-0.08810948,0.0055151215,0.0005954258,-6.1106615e-05,0.0001172206,-0.0003143893579654,Ejercicio1
186,0.0133562689999999,-0.08810938,0.0055138016,0.00059471506,-6.0980108e-05,0.000116011344,-0.0003143893579654,Ejercicio1
187,0.013357322,-0.0881093,0.005512581,0.00059416544,-6.084077000000001e-05,0.00011490121,-0.000299098089154,Ejercicio1
188,0.013358208,-0.08810923,0.0055114599999999,0.000593741,-6.0696714e-05,0.00011388429,-0.000299098089154,Ejercicio1
189,0.013358957,-0.08810917,0.0055104303,0.0005934144,-6.055329e-05,0.0001129547,-0.000299098089154,Ejercicio1
190,0.013359598,-0.08810912,0.0055094905,0.0005931626,-6.0414296e-05,0.00011210736,-0.000299098089154,Ejercicio1
191,0.013360144,-0.0881090849999999,0.005508634,0.00059296936,-6.0282420000000006e-05,0.00011133572,-0.000299098089154,Ejercicio1
192,0.013360615,-0.08810905,0.0055078563999999,0.0005928216,-6.0159303e-05,0.000110635184,-0.000299098089154,Ejercicio1
193,0.0133610209999999,-0.088109024,0.005507153,0.0005927085,-6.0045913e-05,0.0001100000399999,-0.000299098089154,Ejercicio1
194,0.013361372,-0.08810899,0.0055065184,0.00059262234,-5.9942514e-05,0.00010942533,-0.000299098089154,Ejercicio1
195,0.013361677,-0.08810898,0.0055059466,0.0005925565,-5.984915e-05,0.000108905755,-0.000299098089154,Ejercicio1
196,0.013361943,-0.08810896,0.0055054345,0.0005925066,-5.976574e-05,0.00010843738,-0.000299098089154,Ejercicio1
197,0.013362171,-0.0881089499999999,0.005504976,0.00059246826,-5.9691597e-05,0.000108016156,-0.000299098089154,Ejercicio1
198,0.013362371,-0.08810893,0.005504565,0.00059243816,-5.9626214e-05,0.00010763737,-0.000299098089154,Ejercicio1
199,0.013362546,-0.088108925,0.0055042,0.00059241503,-5.9569035e-05,0.00010729661,-0.000299098089154,Ejercicio1
0,0.0041176256999999,-0.08750646,0.0036746233,-0.00029584894,-6.539227e-05,6.5601885e-05,-9.905612144489412e-05,Ejercicio2
1,0.0064161196,-0.087489784,0.0027770324,-0.001332391,-4.3163046e-05,-0.0006849125,1.716159124007202e-05,Ejercicio2
2,0.009436492,-0.0874416049999999,0.0013233784,-0.0028616757,1.4430121e-05,-0.0015721598,0.0001899412025543,Ejercicio2
3,0.01169696,-0.08736968,1.0787391e-05,-0.0041751637,8.395164500000001e-05,-0.002120528,0.0003216437080491,Ejercicio2
4,0.012804276,-0.087299164,-0.0008179332,-0.004974471,0.00015139984,-0.0022659187,0.0004027777012092,Ejercicio2
5,0.013088783,-0.08724142,-0.0012644683,-0.005350098,0.00021574067,-0.0021854079,0.0004667206526996,Ejercicio2
6,0.012900131,-0.087193504,-0.0014969932,-0.0054504647,0.00026902515,-0.0020341382,0.0004800557965118,Ejercicio2
7,0.012477912,-0.08715123,-0.0016407118999999,-0.0053986306,0.00030474278,-0.001886282,0.0004800557965118,Ejercicio2
8,0.0119649725,-0.087112236,-0.001774542,-0.005282739,0.00032264248,-0.001765327,0.000495249500641,Ejercicio2
9,0.01142907,-0.08707459,-0.0019367829999999,-0.0051531816,0.0003261715499999,-0.0016753163,0.0005097001032353,Ejercicio2
10,0.010893108,-0.08703645,-0.0021371222,-0.005033979,0.0003197871,-0.0016156774,0.0005502583695492,Ejercicio2
11,0.010363004,-0.08699645,-0.002369688,-0.00493571,0.0003079559,-0.0015836074,0.0005611477232347,Ejercicio2
12,0.009844702,-0.08695416,-0.0026228843,-0.004861791,0.00029477012,-0.0015724419999999,0.0005990481722366,Ejercicio2
13,0.009347002,-0.08690982,-0.002886497,-0.004810738,0.0002833821,-0.0015720742,0.0006107225637454,Ejercicio2
14,0.008878058,-0.08686399,-0.0031536856,-0.004778249,0.0002754476,-0.0015721455,0.0006460365915877,Ejercicio2
15,0.0084454429999999,-0.086817635,-0.00341787,-0.0047604737,0.0002713123,-0.0015653186,0.000660507745544,Ejercicio2
16,0.008055211,-0.08677194,-0.0036715283,-0.004755877,0.00027070346,-0.001548745,0.0006741337026012,Ejercicio2
17,0.0077063704,-0.08672779,-0.0039085689,-0.0047638397,0.00027294785,-0.00152269,0.0006988425786563,Ejercicio2
