time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
24,0.010070249,-0.08766604,0.0027134619,-0.0026552641,-0.0013322363,-0.0032160394,1.7092757454404508e-05,Ejercicio1
25,0.009881534,-0.0877092739999999,0.0021822448,-0.0032631114,-0.0010544918,-0.0036996372,7.295008111657073e-05,Ejercicio1
26,0.009624006,-0.087736946,0.0016852494,-0.0038131235,-0.0006548281,-0.004186281,0.0001224654749659,Ejercicio1
27,0.009344621,-0.0877477399999999,0.0012440826,-0.0043071165,-0.00019823578,-0.004595539,0.0001895902178798,Ejercicio1
28,0.0091973819999999,-0.08773902,0.00085861844,-0.0047090254,0.00022378598,-0.004857233,0.0002381234972305,Ejercicio1
29,0.009160777,-0.08771212,0.0004880244,-0.0049905896,0.00055638325,-0.0049768133,0.0002696250311791,Ejercicio1
30,0.009121421,-0.08767631,0.00019532126,-0.005177636,0.0007778651,-0.0050131507,0.0002944975898762,Ejercicio1
31,0.009037283,-0.0876401,1.4019661e-05,-0.0053073287,0.00090297997,-0.0049999127,0.0003212287637871,Ejercicio1
32,0.008929535,-0.087606606,-0.000107201405,-0.0054037323,0.0009684701,-0.004952796,0.00032545105107,Ejercicio1
33,0.008810223,-0.087575584,-0.00021110803,-0.0054827237,0.0010008365,-0.0048791895,0.0003359115458317,Ejercicio1
34,0.008676422,-0.0875451,-0.000321379,-0.005556623,0.0010139296,-0.004779823,0.000351369222335,Ejercicio1
35,0.008518237,-0.08751251,-0.00045433265,-0.0056357746,0.0010144486,-0.0046516414,0.0003587964946631,Ejercicio1
36,0.008322402,-0.0874751399999999,-0.0006241167,-0.005729167,0.00100522,-0.004489495,0.0003792121786695,Ejercicio1
37,0.008074343,-0.087430756,-0.0008429287,-0.005843901,0.0009867531,-0.0042881093,0.0004038646401285,Ejercicio1
38,0.0077618465,-0.08737837,-0.0011173357,-0.0059829316,0.00095808554,-0.004044872,0.0004267461946189,Ejercicio1
39,0.0073787885,-0.087318695,-0.0014442652,-0.0061432652,0.0009173246,-0.0037613237,0.000468762643587,Ejercicio1
40,0.0069224305,-0.087253174,-0.0018116319999999,-0.006317342,0.00086218894,-0.0034409263,0.0004956064093122,Ejercicio1
41,0.0063835559999999,-0.0871821,-0.0022041814,-0.006496437,0.0007903107,-0.0030832913,0.0005493958429406,Ejercicio1
42,0.0057359004,-0.08710361,-0.002607787,-0.006672188,0.0006986151,-0.0026797392,0.0005738733790811,Ejercicio1
43,0.0049540186,-0.08701584,-0.003001478,-0.0068311915,0.0005854707,-0.002224383,0.000622145374283,Ejercicio1
44,0.004082961,-0.086924194,-0.003345639,-0.006940659,0.00046039957,-0.0017460785999999,0.0006491735251697,Ejercicio1
45,0.0032236528,-0.08684338,-0.0036048524,-0.006955851,0.00034435415,-0.0012999324,0.0006753094538416,Ejercicio1
46,0.002437624,-0.08678661,-0.0037720592,-0.0068565816999999,0.00025130513,-0.0009226169,0.0006805192490217,Ejercicio1
47,0.0017272065,-0.08675618,-0.0038535287,-0.006655138,0.0001814731199999,-0.0006194651,0.0006913474285987,Ejercicio1
48,0.0010601099,-0.08674535,-0.00385896,-0.006382855,0.00012932692,-0.00037886208,0.0006913474285987,Ejercicio1
49,0.00040786743,-0.086746765,-0.0038035982,-0.0060732703,9.138549e-05,-0.00019179477,0.0006863987953779,Ejercicio1
50,-0.0002574787,-0.08675596,-0.0037125404,-0.0057381835,6.670135000000001e-05,-4.2462867e-05,0.0006806321798903,Ejercicio1
51,-0.0009395318,-0.08677067,-0.0036191423,-0.005376488,5.3407885000000006e-05,9.037306e-05,0.0006670327407564,Ejercicio1
52,-0.0015603962,-0.08678792,-0.0035450819,-0.005040902,4.37954e-05,0.00020502754,0.0006653023951665,Ejercicio1
53,-0.0020723925,-0.0868040539999999,-0.0034930446,-0.004785449,3.0389667e-05,0.00029479584,0.0006512366123433,Ejercicio1
54,-0.0025272603,-0.08681769,-0.003454975,-0.004592752,1.2654434000000002e-05,0.0003715750299999,0.000652693201723,Ejercicio1
55,-0.0029522624,-0.08682954,-0.0034186207999999,-0.0044361534,-7.5410143e-06,0.00044169775,0.0006552713836655,Ejercicio1
56,-0.0033314872,-0.08684056,-0.0033738267,-0.0043077106,-2.8416065e-05,0.0005018139,0.0006422372621816,Ejercicio1
57,-0.0036606212,-0.0868511699999999,-0.0033164785,-0.0042038693,-4.923586e-05,0.00055058324,0.0006413132442523,Ejercicio1
58,-0.0039616094,-0.08686136,-0.003247524,-0.0041173076999999,-7.030037e-05,0.00059249663,0.0006396210966966,Ejercicio1
59,-0.0042639513,-0.08687107,-0.0031691701,-0.004039382,-9.2347264e-05,0.0006343440999999,0.0006395056613014,Ejercicio1
60,-0.004590125,-0.0868804,-0.0030826118,-0.0039631932,-0.0001160998,0.00068218124,0.0006395056613014,Ejercicio1
61,-0.0049486136,-0.08688965,-0.0029885643,-0.0038849237,-0.00014189772,0.0007402345,0.0006149699259841,Ejercicio1
62,-0.0053307605,-0.08689913,-0.0028890636,-0.0038042605,-0.0001694452,0.00081062007,0.0006041916334591,Ejercicio1
63,-0.0057154174,-0.086909065,-0.0027882516,-0.0037235619999999,-0.00019797944,0.00089362216,0.0006041916334591,Ejercicio1
64,-0.0060820499999999,-0.086919556,-0.0026909196,-0.0036457326,-0.0002268452,0.0009887315,0.0005926999847054,Ejercicio1
65,-0.0064220614,-0.08693076,-0.0026001937,-0.0035720644,-0.00025598314,0.0010962436,0.0005673574852679,Ejercicio1
66,-0.0067405744,-0.08694315,-0.0025163991,-0.0035012486,-0.00028611857,0.0012191621,0.0005673574852679,Ejercicio1
67,-0.0070528665,-0.08695769,-0.0024370801,-0.0034293585,-0.00031902653,0.0013656667,0.0005673574852679,Ejercicio1
68,-0.007381949,-0.08697614,-0.0023564937,-0.0033502252,-0.00035807994,0.0015524436,0.0005547995357035,Ejercicio1
69,-0.007756414,-0.08700142,-0.0022625043,-0.003256774,-0.0004083008,0.0018068668,0.0005539279197628,Ejercicio1
70,-0.0081969709999999,-0.08703693,-0.0021294935,-0.0031449277,-0.00047301152,0.0021580222,0.0005408578358839,Ejercicio1
71,-0.008685587,-0.08708414,-0.0019183353,-0.0030167384,-0.00054630286,0.0026086447,0.0004883866058403,Ejercicio1
72,-0.009156965,-0.08714169,-0.0016092752,-0.0028771966,-0.0006129235,0.0031151674,0.0004739229319593,Ejercicio1
73,-0.0095489855,-0.087207504,-0.0012298591999999,-0.0027319484,-0.0006588825999999,0.0036057487,0.000460587788147,Ejercicio1
74,-0.009851371,-0.0872787,-0.0008143776,-0.0025833566,-0.0006802730999999,0.004031253,0.0003962030247784,Ejercicio1
75,-0.010087525,-0.087351166,-0.0003830083,-0.002430492,-0.0006827334,0.004367979,0.0003502599233499,Ejercicio1
76,-0.010291594,-0.08742318,5.8006458e-05,-0.00226996,-0.00067939556,0.0046065154,0.0003141320752785,Ejercicio1
77,-0.010500836,-0.08750017,0.00051723737,-0.0020969963,-0.0006833604599999,0.0047565126,0.000249263415771,Ejercicio1
78,-0.010715345,-0.08759087,0.0010005213,-0.001927264,-0.000701682,0.004829854,0.0002169981735806,Ejercicio1
79,-0.010904875,-0.08769851,0.0014903246,-0.0017894107,-0.0007337388,0.0048320365,0.0001428515519237,Ejercicio1
80,-0.011079227,-0.08781697,0.0019455329,-0.0016770631,-0.0007680879,0.0047682133,0.0001102269465229,Ejercicio1
81,-0.011237245,-0.08794252,0.0023725414,-0.0015552424,-0.00078715736,0.0046368213,6.209289663849198e-05,Ejercicio1
82,-0.011349699,-0.08807387,0.0028423962999999,-0.0013876735,-0.0007778831,0.0044537406,8.321333209609538e-07,Ejercicio1
83,-0.0113901749999999,-0.08820464,0.0033791451,-0.0011951126,-0.0007336955,0.0042554965,-7.935796216878756e-05,Ejercicio1
84,-0.011392643,-0.0883318699999999,0.0039272375,-0.0010412885,-0.0006530592,0.0040538879999999,-0.0001231483492028,Ejercicio1
85,-0.0114220279999999,-0.08845771,0.00446421,-0.0009488898,-0.00053433615,0.003840365,-0.0001890788881096,Ejercicio1
86,-0.01152335,-0.08858294,0.005032244,-0.0008774004,-0.0003763658,0.0036149096,-0.0002578327430208,Ejercicio1
87,-0.011634251,-0.08869927,0.005653311,-0.000801079,-0.00019160587,0.0033835268,-0.0003337206821885,Ejercicio1
88,-0.011688733,-0.08879987,0.0063429823,-0.0007248006,7.6733674e-06,0.0031212885,-0.0004323430965206,Ejercicio1
89,-0.011733267,-0.0888901,0.0071054635,-0.0006335166,0.00022883381,0.0027813294,-0.0005353231973955,Ejercicio1
90,-0.011815845,-0.08896651,0.007795897,-0.0005319121999999,0.0004303184,0.0023975818,-0.0006072952276671,Ejercicio1
91,-0.011886915,-0.089023254,0.008318985,-0.00043377292,0.0005668879,0.0020245762,-0.0006753599342859,Ejercicio1
92,-0.011873669,-0.089063934,0.008734557,-0.00031062943,0.0006426054,0.0016626719,-0.00074360487476,Ejercicio1
93,-0.011765658,-0.08909166,0.009099928,-0.0001550966199999,0.00067318034,0.0013314267,-0.0007716459594727,Ejercicio1
94,-0.011626142,-0.08910839,0.009405557,-1.0485626e-05,0.0006841968,0.001087968,-0.0008327334009188,Ejercicio1
95,-0.011487459,-0.0891158899999999,0.009641723,0.0001102153139999,0.0006954903,0.00095419455,-0.0008952099473975,Ejercicio1
96,-0.0113647019999999,-0.089111885,0.0098613614999999,0.00024640957,0.0007181672,0.0009084805,-0.0009040416199848,Ejercicio1
97,-0.011282045,-0.08908927,0.0101390519999999,0.00045443782,0.00075734067,0.0009284779,-0.0009343119058864,Ejercicio1
98,-0.011198267,-0.089040924,0.010481948,0.0007394901,0.0008084255,0.0010144033,-0.0009954804906255,Ejercicio1
99,-0.011059643,-0.08897252,0.010808215,0.001021087,0.00085502934,0.0011652513,-0.0010273518082101,Ejercicio1
100,-0.010891827,-0.08890062,0.0110509299999999,0.0012244225,0.00088748765,0.0013559321,-0.0010682739320539,Ejercicio1
101,-0.010716206,-0.0888262,0.011231769,0.0013732309,0.0009195931,0.0015912751,-0.0010824581265922,Ejercicio1
102,-0.0105152459999999,-0.08873514,0.011424245,0.0015382895,0.0009727825,0.0019060506,-0.0011288900983352,Ejercicio1
103,-0.010235173,-0.088622604,0.011646768,0.0017634064,0.0010482167,0.0022684479999999,-0.0011614048860001,Ejercicio1
104,-0.009860852,-0.088503716,0.011868001,0.0020193565,0.001120514,0.0025746257,-0.0011926299076853,Ejercicio1
105,-0.00946812,-0.0883924399999999,0.012080466,0.0022573338,0.0011737162,0.00278182,-0.0012135594192707,Ejercicio1
106,-0.009165968,-0.08829819,0.012261183,0.0024406962,0.0012068645,0.002906702,-0.0012393815552267,Ejercicio1
107,-0.008983865,-0.088224655,0.0123926649999999,0.0025572119,0.0012241405999999,0.0029631872,-0.0012578911352637,Ejercicio1
108,-0.00886598,-0.0881676899999999,0.01249932,0.002625944,0.0012274891,0.0029636114,-0.0012857702619085,Ejercicio1
109,-0.008744235,-0.08811804,0.012624585,0.0026734107,0.0012137015,0.0029163604,-0.0013103953009321,Ejercicio1
110,-0.008566786,-0.088064125,0.012801343,0.0027183194,0.0011770693,0.0028164146,-0.0013452661076767,Ejercicio1
111,-0.008336103,-0.08800799,0.0129951659999999,0.0027638859999999,0.0011189635,0.002694625,-0.0013452661076767,Ejercicio1
112,-0.0080751019999999,-0.0879597,0.013154396,0.0028069158,0.0010463096,0.0025937831,-0.0014085734581832,Ejercicio1
113,-0.0077607656,-0.08792105,0.0133060349999999,0.0028556643,0.000958373,0.0025131698,-0.0014085734581832,Ejercicio1
114,-0.007363644,-0.08789072,0.013515888,0.0029232213,0.0008482035999999,0.0024455514,-0.0014325765596238,Ejercicio1
115,-0.006882507,-0.08786854,0.013789057,0.0030167668,0.00071137345,0.0023868277,-0.0014738347088356,Ejercicio1
116,-0.0062995677,-0.08785432,0.014085392,0.0031430528,0.00054013324,0.0023293107,-0.0014895869899268,Ejercicio1
117,-0.005601625,-0.08784774,0.014419646,0.0032796843,0.00032711422,0.0022615328,-0.0015937228354891,Ejercicio1
118,-0.0049322658,-0.0878521499999999,0.0147347409999999,0.0033312092,0.00011761132,0.0021830795,-0.0016199163866756,Ejercicio1
119,-0.0044386606,-0.087867424,0.01493787,0.003243692,-3.9650686e-05,0.0021156452,-0.0016412742274361,Ejercicio1
120,-0.004115171,-0.08788746,0.015048106,0.0030800164,-0.00015216959,0.0020693402,-0.0017052034465163,Ejercicio1
121,-0.0039179268,-0.08790644,0.015101032,0.002910032,-0.00023240736,0.0020444224,-0.001706419936508,Ejercicio1
122,-0.0037976413,-0.08792162,0.015125474,0.0027694272999999,-0.0002880525299999,0.0020341864,-0.001706419936508,Ejercicio1
123,-0.0037145967,-0.08793293,0.015140467,0.0026677525,-0.00032525724,0.0020279946,-0.001706419936508,Ejercicio1
124,-0.003646141,-0.0879414,0.01515388,0.0026021047,-0.00034857067,0.0020158713,-0.0017058882791348,Ejercicio1
125,-0.0035810041,-0.08794827,0.015167583,0.0025674183,-0.00036053234,0.0019882268,-0.0017058882791348,Ejercicio1
126,-0.0035107808,-0.08795466,0.01518124,0.0025613296,-0.0003618267499999,0.0019342221,-0.0017058882791348,Ejercicio1
127,-0.0034217439,-0.08796134,0.015193966,0.0025854714,-0.0003526031,0.0018441128,-0.0017058882791348,Ejercicio1
128,-0.00328651,-0.08796854,0.015205565,0.002646147,-0.0003350095,0.0017162863,-0.0017058882791348,Ejercicio1
129,-0.003057363,-0.08797583,0.015217791,0.0027607136,-0.00031239203,0.0015491608,-0.0017144476753105,Ejercicio1
130,-0.002669599,-0.08798289,0.015237271,0.002967561,-0.00028230357,0.0013135768,-0.0017140018856026,Ejercicio1
131,-0.0020935035,-0.08798989,0.01528159,0.0033026147,-0.00023631835,0.0009779947,-0.0017140018856026,Ejercicio1
132,-0.0014074693,-0.08799807,0.015365366,0.003729064,-0.0001736444799999,0.00058597887,-0.0017235006340854,Ejercicio1
133,-0.00071030927,-0.08800852,0.015466304,0.004173383,-0.00010326369,0.0002127095599999,-0.0017355935802548,Ejercicio1
134,-3.67229e-05,-0.088020325,0.0155542789999999,0.0046296042999999,-2.978668e-05,-0.00013384004,-0.0017563645967668,Ejercicio1
135,0.00058976936,-0.08803248,0.015606861,0.005092089,3.9213993e-05,-0.0004684486,-0.0017614481798758,Ejercicio1
136,0.0011721189,-0.08804315,0.015572009,0.0054854727,8.695595000000001e-05,-0.0007734814,-0.0017576626175136,Ejercicio1
137,0.0017383786,-0.08805093,0.0154235325,0.0057557516,0.00010961525,-0.001017995,-0.0017382760046918,Ejercicio1
138,0.0023110785,-0.088056076,0.015191951,0.0059230447,0.000123105064,-0.001195681,-0.0017047489613646,Ejercicio1
139,0.0029028442,-0.08805896,0.014910748,0.006024983,0.00013774553,-0.0013314643,-0.0016412630134614,Ejercicio1
140,0.0035246124,-0.08805852,0.0145905074999999,0.0060845747,0.00014961363,-0.0014589612,-0.0016166805882793,Ejercicio1
141,0.0041886673,-0.08805311,0.01423536,0.0061080194,0.00015154572,-0.0015990937,-0.001591746695699,Ejercicio1
142,0.0048879633,-0.0880451999999999,0.013878091,0.006092879,0.00014468317,-0.001760227,-0.0014714109728856,Ejercicio1
143,0.0055775957,-0.08804013,0.013568399,0.006042618,0.00013408503,-0.0019398453,-0.0014382382456602,Ejercicio1
144,0.0061901703,-0.088040985,0.013338087,0.005969822,0.000120388374,-0.0021254406,-0.0014241825071266,Ejercicio1
145,0.0067003345,-0.08804881,0.013184555,0.005888335,0.00010260013,-0.0023119626,-0.0014054840762143,Ejercicio1
146,0.0071391745,-0.088064804,0.013081276,0.0058066969999999,7.989057e-05,-0.0025112233,-0.001405611928344,Ejercicio1
147,0.0075470495,-0.08809017,0.012997079,0.005728383,4.9950525e-05,-0.0027389164,-0.0013423045778374,Ejercicio1
148,0.0079370885,-0.088124,0.012899096,0.0056457934,9.978923000000002e-06,-0.0029966755,-0.0013417826503435,Ejercicio1
149,0.0082840185,-0.0881619699999999,0.012756514,0.005535675,-3.9483447e-05,-0.003261782,-0.0013324901711236,Ejercicio1
150,0.008558678,-0.088198494,0.012552987,0.005375888,-9.682197e-05,-0.003497269,-0.0012887235089625,Ejercicio1
151,0.008772466,-0.08823085,0.012287375,0.0051578884,-0.00016208872,-0.0036731937,-0.0012361255793957,Ejercicio1
152,0.00895734,-0.08825993,0.011962434,0.004889636,-0.0002340368499999,-0.0037785702,-0.0011975579736706,Ejercicio1
153,0.009124989,-0.08828891,0.0115697775,0.0045959654,-0.00031050706,-0.0038204048,-0.0011386952687641,Ejercicio1
154,0.009289944,-0.08832263,0.011074093,0.0042838073,-0.00039422235,-0.0038095819999999,-0.0010638835723446,Ejercicio1
155,0.009492968,-0.08836395,0.010497777,0.0039517152,-0.0004868852799999,-0.003770763,-0.0009910901309162,Ejercicio1
156,0.009752615,-0.08841019,0.009985196,0.0036253617,-0.0005763584,-0.0037397103,-0.000915637581711,Ejercicio1
157,0.010096349,-0.08845641,0.009586274,0.0033050532,-0.0006569081,-0.0037416326999999,-0.0008912558200981,Ejercicio1
158,0.010414915,-0.088491066,0.009227013,0.0029950266,-0.00071881264,-0.0037075908,-0.0007658736570396,Ejercicio1
159,0.0106686945,-0.08851426,0.008845219,0.0026870642,-0.0007480979599999,-0.0036018138,-0.0007652783919475,Ejercicio1
160,0.010942321,-0.08853287,0.0084182129999999,0.002365305,-0.0007333699,-0.0034369798,-0.0006893590304696,Ejercicio1
161,0.011273747,-0.0885473,0.007978042,0.0020555789999999,-0.0006702464,-0.0032210822,-0.0006259839652899,Ejercicio1
162,0.0116263485,-0.088551956,0.007585339,0.0018087103,-0.00056902725,-0.0029655657,-0.0005678573801625,Ejercicio1
163,0.011932448,-0.0885324399999999,0.007243331,0.0016405803,-0.0004454872,-0.002646277,-0.0005313174243459,Ejercicio1
164,0.012163456,-0.08847794,0.0069306636,0.0015260872999999,-0.0003137594,-0.0022294377999999,-0.0004798663891538,Ejercicio1
165,0.01232218,-0.08840344,0.006676896,0.0014357127,-0.00019410013,-0.001746476,-0.0004563157657418,Ejercicio1
166,0.012425916,-0.08833543,0.0064987225999999,0.0013522437,-0.00010794064,-0.0012857684,-0.0004507859873407,Ejercicio1
167,0.0125052629999999,-0.08828563,0.00636492,0.0012648096,-6.0779713e-05,-0.000913963,-0.0004279162928141,Ejercicio1
168,0.012578513,-0.0882529,0.0062486644,0.0011793279999999,-4.09415e-05,-0.00063815355,-0.0003941041679066,Ejercicio1
169,0.012651142,-0.08823179,0.0061435413,0.0011046365,-3.4175985e-05,-0.00043712002,-0.0003839529281847,Ejercicio1
170,0.012721819,-0.0882174,0.0060512433,0.0010432303,-3.2166835e-05,-0.0002926117999999,-0.0003839529281847,Ejercicio1
171,0.012789656,-0.08820607,0.0059705772,0.0009925075,-3.166121e-05,-0.0001894577,-0.0003720708743869,Ejercicio1
172,0.012857328,-0.08819505,0.005896026,0.00094789803,-3.206835e-05,-0.00011272607,-0.0003718814502519,Ejercicio1
173,0.01292826,-0.08818279,0.005823083,0.000905343,-3.3658054e-05,-5.036835e-05,-0.0003288365777871,Ejercicio1
174,0.013002009,-0.08816936,0.0057531977,0.0008627798,-3.6338784e-05,3.404876e-06,-0.0003300536647903,Ejercicio1
175,0.01307297,-0.0881561,0.005692061,0.0008204887,-3.9444804e-05,4.8511285e-05,-0.0003313232869542,Ejercicio1
176,0.0131344999999999,-0.08814449,0.005643752,0.0007803185,-4.2387296e-05,8.309968600000001e-05,-0.0003332232173501,Ejercicio1
177,0.01318359,-0.08813526,0.0056083174,0.0007443031,-4.503358e-05,0.00010699018,-0.0003143893579654,Ejercicio1
178,0.013221196,-0.08812835,0.0055833883,0.00071360874,-4.7484905e-05,0.00012197264,-0.0003143893579654,Ejercicio1
179,0.013249879,-0.08812332,0.005566167,0.0006883664,-4.980715e-05,0.0001305253,-0.0003154549834353,Ejercicio1
180,0.013272057,-0.0881197049999999,0.0055543,0.0006680576,-5.197872e-05,0.0001348301899999,-0.0003151829486015,Ejercicio1
181,0.013289482,-0.08811709,0.0055460399999999,0.0006519229399999,-5.3939685e-05,0.00013647749,-0.0003151829486015,Ejercicio1
182,0.013303335,-0.08811519,0.00554016,0.0006391977,-5.5638757e-05,0.0001365182,-0.0003151829486015,Ejercicio1
183,0.01331443,-0.0881138,0.00553583,0.0006292048,-5.7051267e-05,0.00013562264,-0.0003151829486015,Ejercicio1
184,0.0133233479999999,-0.08811276,0.005532498,0.0006213802,-5.817972e-05,0.00013420786,-0.0003151829486015,Ejercicio1
185,0.013330534,-0.08811199,0.005529809,0.0006152646,-5.904583e-05,0.00013252915,-0.0003151829486015,Ejercicio1
186,0.013336333,-0.0881114039999999,0.0055275359999999,0.00061049134,-5.9681963e-05,0.00013074352,-0.0003154549834353,Ejercicio1
187,0.013341025,-0.088110954,0.0055255384,0.0006067697,-6.0124934e-05,0.0001289450699999,-0.0003143893579654,Ejercicio1
188,0.013344831,-0.0881106099999999,0.0055237336,0.0006038697,-6.0411166e-05,0.0001271903,-0.0003143893579654,Ejercicio1
189,0.01334793,-0.08811034,0.0055220719999999,0.0006016117,-6.057392000000001e-05,0.00012551208,-0.0003143893579654,Ejercicio1
190,0.013350465,-0.08811012,0.005520527,0.0005998548,-6.0642634e-05,0.000123927854,-0.0003143893579654,Ejercicio1
191,0.013352549,-0.088109955,0.0055190824999999,0.00059848875,-6.064177e-05,0.00012244525,-0.0003143893579654,Ejercicio1
192,0.013354269,-0.08810982,0.0055177307,0.0005974273,-6.0591202e-05,0.00012106892,-0.0003143893579654,Ejercicio1
193,0.013355702,-0.0881097,0.00551647,0.00059660274,-6.05071e-05,0.00011979576,-0.0003143893579654,Ejercicio1
194,0.0133569,-0.08810961,0.005515295,0.0005959633,-6.0401432e-05,0.00011862441,-0.0003143893579654,Ejercicio1
195,0.013357908,-0.088109535,0.005514207,0.00059546775,-6.0283877e-05,0.00011754932,-0.0003143893579654,Ejercicio1
196,0.013358763,-0.088109474,0.0055132003,0.0005950834,-6.0161520000000005e-05,0.00011656549,-0.000299098089154,Ejercicio1
197,0.01335949,-0.08810942,0.005512276,0.00059478617,-6.0039297e-05,0.000115667604,-0.000299098089154,Ejercicio1
198,0.013360113,-0.088109375,0.005511429,0.00059455645,-5.992078800000001e-05,0.000114850126,-0.000299098089154,Ejercicio1
199,0.013360651,-0.08810934,0.005510655,0.0005943784,-5.9808403e-05,0.00011410656,-0.000299098089154,Ejercicio1
0,0.0041138005,-0.087509415,0.0036977215,-0.00027425796,-6.620533e-05,7.645449e-05,-9.905612144489412e-05,Ejercicio2
1,0.0064168459999999,-0.08750247,0.0028669527,-0.0012502741,-4.659049e-05,-0.00065303427,7.316371441936554e-06,Ejercicio2
2,0.009486619,-0.087469696,0.0014951333,-0.0027082725,8.770995000000001e-06,-0.0015378158,0.0001495949600948,Ejercicio2
3,0.011827833,-0.08740984,0.00024325839,-0.0039755633,7.727478e-05,-0.0021073399,0.0002881664186672,Ejercicio2
4,0.013010166,-0.087343124,-0.0005411254,-0.0047562914,0.00014126901,-0.0022785583,0.000366211511756,Ejercicio2
5,0.013358869,-0.08728473,-0.00095252335,-0.005135105,0.00020159076,-0.0022168649999999,0.0004154136652699,Ejercicio2
6,0.013226459,-0.08723603,-0.0011503478,-0.0052500362,0.000253305,-0.0020757933,0.0004315592240906,Ejercicio2
7,0.012854665,-0.08719429,-0.0012517233999999,-0.005214938,0.0002904236299999,-0.0019321489,0.0004667206526996,Ejercicio2
8,0.012391799,-0.08715738,-0.0013344637,-0.005114363,0.0003116843,-0.0018116064,0.0004676757046677,Ejercicio2
9,0.011910297,-0.0871235049999999,-0.0014409934,-0.0049965587,0.00031922242,-0.0017177022,0.0004684057349158,Ejercicio2
10,0.011434109,-0.08709075,-0.0015879599,-0.0048832793,0.00031628272,-0.0016482828,0.0004815576796932,Ejercicio2
11,0.01096442,-0.08705725,-0.0017777039,-0.0047849139999999,0.00030619967,-0.0016014426,0.0004977871395056,Ejercicio2
12,0.0104965499999999,-0.08702156,-0.0020047803,-0.0047077513,0.00029215705,-0.0015755723,0.0005092851589732,Ejercicio2
13,0.010029584,-0.08698299,-0.0022596354,-0.004655225,0.0002771331,-0.0015674899,0.0005611477232347,Ejercicio2
14,0.009568132,-0.086941505,-0.0025325365,-0.0046271509999999,0.00026371348,-0.0015711295999999,0.0005737056727992,Ejercicio2
15,0.009118584,-0.086897514,-0.0028162327,-0.004619295,0.00025369823,-0.001577991,0.0006107225637454,Ejercicio2
16,0.008687085,-0.086851685,-0.0031045232,-0.004625206,0.00024785255,-0.0015793858,0.0006460365915877,Ejercicio2
