time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
62,0.008704114,-0.09161951,0.0100424609999999,0.0018206095,-0.0007244019,-0.005587607,-0.0009865270866054,Ejercicio1
63,0.008973707,-0.09168407,0.009441172,0.0017775849,-0.0005168950599999,-0.0054433393,-0.0008577780423538,Ejercicio1
64,0.009261055,-0.091738884,0.008925057,0.0016954929,-0.0003091993,-0.005244639,-0.0007896263413721,Ejercicio1
65,0.009530443,-0.09177926,0.00851647,0.0015829479,-0.00012238585,-0.005043387,-0.0007301987639176,Ejercicio1
66,0.009739974,-0.0918054099999999,0.008202315,0.0014729795,2.969633e-05,-0.004881471,-0.0007081812706595,Ejercicio1
67,0.009882745,-0.09182032,0.00795386,0.0013851161,0.00014946291,-0.0047660704,-0.0006535036346586,Ejercicio1
68,0.009976284,-0.091826805,0.007748191,0.001315934,0.00024755207,-0.0046841474,-0.0006226045974937,Ejercicio1
69,0.010037933,-0.09182698,0.007570606,0.0012574596,0.00033239412,-0.004625162,-0.0006081384836142,Ejercicio1
70,0.0100789795,-0.09182223,0.007404648,0.0012035245,0.00040996403,-0.004585507,-0.0005912728119904,Ejercicio1
71,0.010108344,-0.09181295,0.007226981,0.0011505032,0.0004867862,-0.004565203,-0.0005485315251371,Ejercicio1
72,0.01013812,-0.091798584,0.0070044546,0.0010986139,0.0005725552,-0.004565856,-0.0005112433397513,Ejercicio1
73,0.010180852,-0.0917777,0.006700241,0.001051664,0.0006784821,-0.0045905905,-0.0004707586610578,Ejercicio1
74,0.010225553,-0.091749176,0.0063119544999999,0.0010094124,0.0008038563,-0.0046425514,-0.0004141310472048,Ejercicio1
75,0.010236648,-0.09171383,0.005898721,0.0009633407,0.000929544,-0.0047198715,-0.0003664394945556,Ejercicio1
76,0.010210248,-0.091674355,0.0055250626,0.0009115703,0.0010430284999999,-0.004813658,-0.0003331860568477,Ejercicio1
77,0.010173083,-0.0916334499999999,0.005217949,0.0008613024999999,0.0011472203,-0.0049137244,-0.0002856595624569,Ejercicio1
78,0.01014328,-0.091593445,0.0049745397999999,0.0008172327,0.0012460419,-0.0050129375,-0.0002483976148716,Ejercicio1
79,0.010123652,-0.0915565,0.004773952,0.0007786915,0.0013382341,-0.005106562,-0.0002182688187795,Ejercicio1
80,0.010109343,-0.0915241,0.0045918756,0.00074324703,0.0014198451,-0.0051911015999999,-0.0001908269705242,Ejercicio1
81,0.0100947695,-0.09149674,0.00441435,0.0007098559,0.0014876467,-0.0052635439999999,-0.0001696291414026,Ejercicio1
82,0.0100766709999999,-0.09147414,0.0042395086,0.0006790136,0.0015402741,-0.005320844,-0.0001454990081763,Ejercicio1
83,0.010053957,-0.09145566,0.0040711316999999,0.0006513221,0.0015777527,-0.0053593773999999,-0.0001361235003227,Ejercicio1
84,0.010026673,-0.09144055,0.0039130793,0.0006265609,0.001600556,-0.0053737607,-0.0001039965550383,Ejercicio1
85,0.009995421,-0.0914281,0.0037669718,0.0006036502,0.0016086229,-0.005354873,-8.825096179188316e-05,Ejercicio1
86,0.009961296,-0.09141762,0.0036309967,0.0005808537999999,0.0016003592,-0.005287807,-7.65336386336762e-05,Ejercicio1
87,0.009925691,-0.09140836,0.0034978158,0.0005554324,0.001571692,-0.0051528873,-5.8138414909024914e-05,Ejercicio1
88,0.009889136,-0.091398964,0.003351898,0.0005220886,0.0015155832,-0.0049361734,-3.217103363408309e-05,Ejercicio1
89,0.009849586,-0.0913867999999999,0.0031699991,0.00047072345,0.0014229092999999,-0.0046466975,-3.003236784008133e-05,Ejercicio1
90,0.009802399,-0.0913687,0.002931025,0.00038831532,0.0012857052,-0.004311161,-1.101276555932516e-05,Ejercicio1
91,0.009739639,-0.09134338,0.0026330287,0.00027081692,0.001103657,-0.0039465127,5.3621727538962845e-05,Ejercicio1
92,0.009649576,-0.09131368,0.0022984967,0.00013623378,0.0008893273,-0.0035627608,9.2810152435384e-05,Ejercicio1
93,0.009524846,-0.09128594,0.0019432985,1.3139297e-05,0.00065816617,-0.003173639,0.0001300700773831,Ejercicio1
94,0.009370285,-0.0912653,0.0015629243,-8.534539500000001e-05,0.0004207191,-0.0027918255,0.0001903424812194,Ejercicio1
95,0.009206597,-0.091251434,0.001216518,-0.00015555815,0.0002060137,-0.0024552948,0.0002062103186724,Ejercicio1
96,0.009056449,-0.09124157,0.00097985536,-0.00019728346,4.2553812000000005e-05,-0.002202919,0.0002323872718955,Ejercicio1
97,0.008925259,-0.09123337,0.00083588845,-0.00022373195,-7.4442096e-05,-0.0020277112,0.000246804318039,Ejercicio1
98,0.008803372,-0.09122408,0.00073680645,-0.0002516917,-0.0001609739,-0.0019045093,0.0002771865851753,Ejercicio1
99,0.008677223,-0.09121129,0.00064470774,-0.00029401624,-0.00022876397,-0.0018135751,0.0002874878611296,Ejercicio1
100,0.0085353565,-0.0911938799999999,0.0005344954,-0.0003573047,-0.0002851264499999,-0.0017435904,0.0003012326015664,Ejercicio1
101,0.008373616,-0.091172516,0.00039844665,-0.00043895036,-0.00033418414,-0.0016901653,0.0003181028486284,Ejercicio1
102,0.0081993265,-0.09114948,0.00024745424,-0.0005277439,-0.0003773474399999,-0.001652942,0.0003239853623705,Ejercicio1
103,0.008028026,-0.09112742,0.000101574495,-0.00061046386,-0.00041444463,-0.001631725,0.0003586384789369,Ejercicio1
104,0.007873628,-0.09110809,-2.3864193e-05,-0.00067889374,-0.00044541293,-0.001624159,0.0003586384789369,Ejercicio1
105,0.0077421274,-0.09109213,-0.000124510214,-0.0007314101,-0.00047111946,-0.0016262246,0.0003586384789369,Ejercicio1
106,0.007632871,-0.09107942,-0.00020404522,-0.00077030796,-0.0004929874,-0.0016338874,0.0003657991640479,Ejercicio1
107,0.007542453,-0.09106961,-0.00026912537,-0.00079897076,-0.00051236546,-0.0016441542,0.0003739529917911,Ejercicio1
108,0.007467328,-0.09106238,-0.00032652608,-0.00082053596,-0.0005302466,-0.0016552794,0.0003739529917911,Ejercicio1
109,0.007404815,-0.091057495,-0.00038245335,-0.00083762366,-0.0005472881,-0.0016665713,0.0003739529917911,Ejercicio1
110,0.0073532214,-0.09105486,-0.00044278803,-0.00085244626,-0.000563935,-0.0016780980999999,0.0003928146444248,Ejercicio1
111,0.007311559,-0.0910545099999999,-0.0005134062,-0.0008669018,-0.0005805329,-0.0016903213,0.0004080415581859,Ejercicio1
112,0.0072790217,-0.09105653,-0.0006000250999999,-0.00088247937,-0.0005973846,-0.0017035878,0.0004324523589951,Ejercicio1
113,0.007254358,-0.09106099,-0.0007075357,-0.0009000705,-0.00061472523,-0.0017176093,0.0004324523589951,Ejercicio1
114,0.007235482,-0.09106776,-0.00083948463,-0.00091995364,-0.000632648,-0.0017312859,0.0004540254605666,Ejercicio1
115,0.0072195277,-0.091076515,-0.00099817604,-0.00094201463,-0.00065106964,-0.0017430121,0.0004528177189155,Ejercicio1
116,0.0072032633,-0.0910868,-0.0011851305,-0.00096584874,-0.00066980994,-0.0017510898,0.0004729376469943,Ejercicio1
117,0.007183572,-0.091098206,-0.0014013876,-0.0009905433,-0.0006887765,-0.0017538091,0.0005086194395395,Ejercicio1
118,0.0071577095999999,-0.09111055,-0.0016477264,-0.0010144168,-0.000708163,-0.0017492132,0.0005358243052539,Ejercicio1
119,0.007123147,-0.09112394,-0.0019251479,-0.0010350318,-0.0007285673,-0.0017348607,0.0005598852907681,Ejercicio1
120,0.007077213,-0.09113869,-0.0022355094,-0.0010494406999999,-0.0007509761,-0.0017077838,0.0006166972532458,Ejercicio1
121,0.0070168796,-0.09115521,-0.002581689,-0.0010544974,-0.000776636,-0.0016645988,0.0006260986531008,Ejercicio1
122,0.0069389486,-0.09117377,-0.0029661145,-0.0010471045,-0.0008068431,-0.0016016217,0.0006648122890067,Ejercicio1
123,0.0068407187,-0.091194176,-0.00338726,-0.0010242978,-0.0008426824,-0.0015147016,0.0007064962594714,Ejercicio1
124,0.006720925,-0.09121563,-0.0038355516999999,-0.00098312217,-0.00088468426,-0.0013983955,0.0007804620993594,Ejercicio1
125,0.006580523,-0.09123657,-0.0042918696,-0.000920428,-0.0009321218,-0.0012443632,0.0008115728535441,Ejercicio1
126,0.0064235616,-0.0912547299999999,-0.004732157,-0.000833286,-0.00098128444,-0.0010403648999999,0.0008342720758242,Ejercicio1
127,0.0062586617,-0.0912671,-0.005138266,-0.00071911055,-0.0010225006,-0.0007725488,0.000873967859204,Ejercicio1
128,0.0060986986,-0.09126926,-0.005502422,-0.00056969833,-0.0010377562,-0.00043020344,0.0009141908689459,Ejercicio1
129,0.005954129,-0.09125334,-0.0058223414,-0.00036139983,-0.0010031829,-1.0066311e-05,0.0009390261522314,Ejercicio1
130,0.0058265079999999,-0.091208,-0.006106198,-6.795627599999999e-05,-0.0009001517,0.00046989754,0.0009784972705427,Ejercicio1
131,0.005722055,-0.09112514,-0.0063536716,0.0002919582,-0.00073031133,0.00094779897,0.0009910326008094,Ejercicio1
132,0.005653064,-0.09100136,-0.0065356593,0.000659966,-0.0005113902,0.0013498776,0.0010161276158818,Ejercicio1
133,0.005604253,-0.09083654,-0.0066138644,0.0010057641,-0.0002641323,0.0016556038,0.0010236630607107,Ejercicio1
134,0.005544302,-0.09064987,-0.0065634847,0.0013113667,-2.3458742e-05,0.001877266,0.0010170776603696,Ejercicio1
135,0.0054341803,-0.09046496,-0.0064226127,0.0015625608,0.00017435837,0.002036246,0.0010116725865668,Ejercicio1
136,0.00523138,-0.09028541,-0.006261438,0.001767297,0.00031825572,0.0021548547999999,0.0009753489328039,Ejercicio1
137,0.0049653679999999,-0.090119644,-0.0061127353,0.0019306808,0.00041664788,0.0022153645,0.0009815694247371,Ejercicio1
138,0.0047263474,-0.08998707,-0.006003547,0.0020441127,0.00047857633,0.0021924472,0.0009815694247371,Ejercicio1
139,0.0045594654,-0.08989304,-0.0059521422,0.0020933595,0.0005104803999999,0.002107136,0.0009815694247371,Ejercicio1
140,0.004449971,-0.089829025,-0.0059451795,0.0020655482,0.00052034575,0.0019883732,0.0009815694247371,Ejercicio1
141,0.0043651786,-0.08978269,-0.005964561,0.0019603686,0.0005162510999999,0.0018574394,0.0009815694247371,Ejercicio1
142,0.0042809714999999,-0.0897444459999999,-0.006002111,0.0017885237,0.0005060763,0.0017303911,0.0009815694247371,Ejercicio1
143,0.004183071,-0.089709435,-0.0060558962999999,0.0015676184,0.00049739873,0.0016178429999999,0.0009815694247371,Ejercicio1
144,0.004063801,-0.089676674,-0.006124356,0.0013194273999999,0.00049571788,0.0015231184,0.0009815694247371,Ejercicio1
145,0.003918825,-0.08964771,-0.00620707,0.0010639714,0.00050337434,0.0014433336,0.0009815694247371,Ejercicio1
146,0.0037425041,-0.08962463,-0.00630769,0.00080854267,0.0005207158,0.00137612,0.0009898365594313,Ejercicio1
147,0.003525197,-0.089608665,-0.006430177,0.0005463885,0.0005472254,0.0013238084,0.0010184433732599,Ejercicio1
148,0.0032533696,-0.089600784,-0.0065713362999999,0.00026799282,0.0005810714,0.0012927846,0.0010174028689554,Ejercicio1
149,0.0029094975,-0.08960279,-0.0067180514,-2.9037634e-05,0.00061884314,0.0012925311,0.0010490975409457,Ejercicio1
150,0.0024712257,-0.08961683,-0.0068525205,-0.00033989388,0.0006582605,0.0013333434,0.0010492143112484,Ejercicio1
151,0.00191549,-0.08964325,-0.006960625,-0.00065952265,0.0007030963,0.0014210796,0.0010633660011116,Ejercicio1
152,0.0012286713,-0.08967864,-0.0070369897,-0.00098647195,0.00076400536,0.0015556875,0.0010633660011116,Ejercicio1
153,0.0004101547,-0.089715256,-0.0070911183,-0.0013167753,0.0008524232,0.0017432865,0.0010630366516185,Ejercicio1
154,-0.00054365546,-0.08974175,-0.0071489024,-0.0016428218,0.0009753633,0.0020048697,0.0010630366516185,Ejercicio1
155,-0.0016802222,-0.08974593,-0.00724303,-0.0019849874,0.0011385455,0.002352928,0.0010630366516185,Ejercicio1
156,-0.0030890348,-0.089717674,-0.007421601,-0.002385181,0.0013458772,0.002786481,0.001070666791928,Ejercicio1
157,-0.0047458587,-0.08965265,-0.0077448153,-0.0027737512999999,0.0015786011,0.0033557265,0.001127460448014,Ejercicio1
158,-0.006455082,-0.08954253,-0.008123898,-0.0029789593,0.0018039548,0.0040831475,0.0011357995332484,Ejercicio1
159,-0.008039168,-0.08937538,-0.0082601929999999,-0.002897289,0.0019984403,0.004860046,0.0011551139124781,Ejercicio1
160,-0.0094694959999999,-0.0891609,-0.008038858,-0.0025797167,0.002148534,0.0055880865999999,0.0011357995332484,Ejercicio1
161,-0.010726783,-0.08893617,-0.0075473437,-0.0022280498,0.0022441692,0.00619747,0.0011118420918147,Ejercicio1
162,-0.011794098,-0.08871692,-0.0066545234,-0.0019899286,0.0022591414,0.0065714483,0.0010474387026551,Ejercicio1
163,-0.012725194,-0.0884906,-0.0053500514,-0.0018105897,0.0021665273,0.006770815,0.0009064954984925,Ejercicio1
164,-0.013466736,-0.08827955,-0.0039222064,-0.0015213552,0.0019646952,0.0069547067,0.0007846550531147,Ejercicio1
165,-0.013952378,-0.08813109,-0.0026475778,-0.0011153967,0.0016896921,0.0071140695,0.0006297671428028,Ejercicio1
166,-0.014261595,-0.088065575,-0.0015494012,-0.00066611797,0.0013485901,0.007171294,0.0005250998676389,Ejercicio1
167,-0.014571086,-0.08807482,-0.00038082114,-0.00017978026,0.00087857926,0.0071114225,0.0003769217585597,Ejercicio1
168,-0.014898602,-0.08815388,0.0009052027,0.00028426474,0.0003429868999999,0.0069789505,0.0002390607550036,Ejercicio1
169,-0.0151102085,-0.088280876,0.0021669494999999,0.0006337637,-0.0001026496499999,0.006818028,0.0001205809661804,Ejercicio1
170,-0.01518849,-0.08841359,0.0032933898,0.00090022707,-0.00040813595,0.0066421494,-2.545816677209426e-05,Ejercicio1
171,-0.015185495,-0.088533905,0.004241018,0.0011406394,-0.0005963054,0.006440227,-0.0001384280898161,Ejercicio1
172,-0.015132343,-0.08865504,0.0050867467,0.0013462558,-0.00071040815,0.0061608644,-0.0002610917817617,Ejercicio1
173,-0.015015772,-0.088792046,0.0058786273,0.0014481277,-0.0007711856,0.0057295156,-0.0003586625918858,Ejercicio1
174,-0.014832031,-0.08894112,0.006587475,0.0014063277,-0.0007849074,0.0051568913,-0.0004538181900532,Ejercicio1
175,-0.0146193905,-0.08908411,0.007190732,0.0012631756,-0.00076199174,0.0045507479999999,-0.000543907266448,Ejercicio1
176,-0.014412585,-0.08920799,0.0077148647,0.0010777686,-0.0007159082,0.003992366,-0.0006179803388045,Ejercicio1
177,-0.014224944,-0.08930887,0.008138436,0.00089278466,-0.0006632302,0.00352017,-0.0006911066803375,Ejercicio1
178,-0.0140695715,-0.08938614,0.008383716,0.0007345283999999,-0.0006177470699999,0.0031563134,-0.0007177340227178,Ejercicio1
179,-0.013958078,-0.08944261,0.008488753,0.00060932255,-0.000580906,0.002889361,-0.0007294656269535,Ejercicio1
180,-0.013887317,-0.08948389,0.008547567,0.0005124113,-0.00054865324,0.0026921434,-0.000732362236981,Ejercicio1
181,-0.01384873,-0.0895156,0.008619528,0.0004334674,-0.0005170746,0.0025391521,-0.0007441972590664,Ejercicio1
182,-0.013834022,-0.0895427799999999,0.008729522,0.00036621767,-0.00048334968,0.0024141786,-0.000761228391103,Ejercicio1
183,-0.01382991,-0.089569214,0.008872732,0.00032231545,-0.0004480077,0.0023211577,-0.0007692983022462,Ejercicio1
184,-0.01382259,-0.08959622,0.0090303335,0.0003195661,-0.0004138868,0.0022713342,-0.0008066824406796,Ejercicio1
185,-0.013804892,-0.08962299,0.00919443,0.0003617838,-0.0003819015299999,0.0022622056,-0.0008307136051653,Ejercicio1
186,-0.013774562,-0.089650085,0.009377274,0.00044693765,-0.00034905738,0.0022843504,-0.0008505812777641,Ejercicio1
187,-0.013732001,-0.08967896,0.009584065,0.00057264227,-0.0003115697,0.0023310494,-0.0009220180251285,Ejercicio1
188,-0.0136802119999999,-0.08970549,0.009767858,0.00071983045,-0.00027235803,0.002390006,-0.0009468613663647,Ejercicio1
189,-0.01362479,-0.08972374,0.00988452,0.0008665918,-0.00023841834,0.002447332,-0.0009468613663647,Ejercicio1
190,-0.013571459,-0.08973437,0.009953759,0.0010132208,-0.00021144572,0.0024997985,-0.0009468613663647,Ejercicio1
191,-0.013522714,-0.089741554,0.01000756,0.0011703509,-0.00018926984,0.0025491233,-0.0009866485569062,Ejercicio1
192,-0.013478921,-0.08974921,0.010059786,0.0013480268,-0.00017012766,0.0025957606,-0.0009866485569062,Ejercicio1
193,-0.013440108,-0.089760704,0.010113603,0.0015565081,-0.0001536661,0.002638294,-0.0009932228787802,Ejercicio1
194,-0.013405826,-0.08977876,0.010168593,0.0018048385,-0.00014046168,0.0026743562,-0.0009932228787802,Ejercicio1
195,-0.013373574,-0.08980373,0.0102225889999999,0.0020900998,-0.000131103,0.002702007,-0.0009932228787802,Ejercicio1
196,-0.013337819,-0.0898316399999999,0.010272258,0.0023865905,-0.00012517919,0.0027210052,-0.0009932228787802,Ejercicio1
197,-0.013292891,-0.089856346,0.010315633,0.0026578343,-0.000121139966,0.0027330012,-0.0009959310697178,Ejercicio1
198,-0.013237798,-0.089874344,0.010354068,0.0028838124,-0.00011741207,0.0027406473,-0.0010384416160864,Ejercicio1
199,-0.013176058,-0.08988612,0.010389717,0.003066862,-0.00011331759,0.0027462103,-0.0010461897212191,Ejercicio1
0,0.00095335716,-0.08828178,0.015311575,-0.00011052732,-0.00018070811,0.00063811725,-0.001890657516258,Ejercicio2
1,0.00021591307,-0.08789134,0.018739975,-6.845049600000001e-05,-8.666193e-05,0.0005190525,-0.0024846118381618,Ejercicio2
2,-0.00025683838,-0.08741686,0.022307472,-4.115623e-05,4.474397e-06,0.00030397013,-0.0032533190156083,Ejercicio2
3,-0.00037174124,-0.087075195,0.024406534,-1.3692224e-05,4.189804e-05,0.0001652746,-0.0034619712113869,Ejercicio2
4,-0.00035195935,-0.08689976,0.025285063,7.35682e-06,3.778785e-05,0.0001557905,-0.0034599016482834,Ejercicio2
5,-0.0003218328999999,-0.0868264159999999,0.025599829,1.8150663e-05,1.9143516e-05,0.00021088569,-0.003459220810707,Ejercicio2
6,-0.00031983048,-0.08680381,0.025722145,1.9898234e-05,5.375099000000001e-07,0.00028113475,-0.0034567516981921,Ejercicio2
7,-0.0003484543,-0.086806915,0.025791302,1.4783999000000002e-05,-1.4581074e-05,0.0003512059699999,-0.0034546513525227,Ejercicio2
8,-0.00040083498,-0.0868239399999999,0.025844227,5.201725e-06,-2.7035406e-05,0.0004191633799999,-0.0034531370569049,Ejercicio2
9,-0.00046893364,-0.08684697,0.025885368,-5.994665e-06,-3.7620265e-05,0.00048275822,-0.0034552066200084,Ejercicio2
10,-0.00054522103,-0.08687005,0.025913597,-1.6506346e-05,-4.6430785e-05,0.00053882974,-0.0034552066200084,Ejercicio2
11,-0.00062321717,-0.086889725,0.025930716,-2.5398532e-05,-5.338912e-05,0.0005856219999999,-0.0034552066200084,Ejercicio2
12,-0.00069712263,-0.08690458,0.025939995,-3.2655480000000005e-05,-5.8506865e-05,0.0006226864,-0.0034552066200084,Ejercicio2
13,-0.000762013,-0.08691445,0.025943264,-3.850744e-05,-6.192741000000001e-05,0.0006502206,-0.0034552066200084,Ejercicio2
14,-0.00081478554,-0.08692002,0.025940613,-4.3180753e-05,-6.3951515e-05,0.0006691117,-0.0034552066200084,Ejercicio2
15,-0.00085469383,-0.08692248,0.025931747,-4.6857566e-05,-6.499482e-05,0.0006809838,-0.0034552066200084,Ejercicio2
16,-0.00088294834,-0.0869230199999999,0.025917265,-4.963555e-05,-6.545379e-05,0.00068772066,-0.0034552066200084,Ejercicio2
17,-0.00090175396,-0.08692256,0.025898874,-5.154933e-05,-6.560259e-05,0.0006909385,-0.0034552066200084,Ejercicio2
