time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01,Hpred0,Etiqueta
68,-0.0087205759999999,-0.08701263,0.00032736534,-0.0007032504,6.3516825e-05,0.0021404316,0.0002732020680358,Ejercicio1
69,-0.008911569,-0.087026375,0.0006957621,-0.0008408991,0.00015824315,0.001895989,0.0002345013529188,Ejercicio1
70,-0.009054351,-0.08703281,0.0009839987,-0.0009204764,0.00022906846,0.0017120212,0.0002145411914795,Ejercicio1
71,-0.009157595,-0.08703514,0.0012049109,-0.0009436065,0.00027748626,0.0015774482,0.0001802192784843,Ejercicio1
72,-0.009234406,-0.08703568,0.0013752433,-0.00092411935,0.00030820382,0.001478146,0.0001489448736414,Ejercicio1
73,-0.009293604,-0.087035706,0.0015089046,-0.0008763571,0.00032598984,0.0014032610999999,0.0001280299943365,Ejercicio1
74,-0.009340491,-0.087035835,0.0016160291,-0.0008113289,0.00033461803,0.0013455317,0.0001280299943365,Ejercicio1
75,-0.0093780529999999,-0.08703633,0.0017040449,-0.0007363203,0.00033683175,0.0013001752,0.0001130945355704,Ejercicio1
76,-0.009407673,-0.08703727,0.0017785732,-0.00065563166,0.00033455878,0.0012638837,0.0001115953722534,Ejercicio1
77,-0.009429638,-0.087038635,0.0018437184,-0.00057186294,0.00032914072,0.0012342288,0.0001115953722534,Ejercicio1
78,-0.009443599,-0.0870403199999999,0.0019019202,-0.00048746327,0.00032153684,0.001209402,0.0001115953722534,Ejercicio1
79,-0.009449326,-0.087042145,0.001953936,-0.00040582532,0.00031248128,0.0011881113999999,0.0001088007197774,Ejercicio1
80,-0.009447515,-0.08704388,0.0019994639,-0.00033103964,0.00030256915,0.0011694538999999,0.0001088007197774,Ejercicio1
81,-0.009440083,-0.08704535,0.002038126,-0.00026660225,0.0002922661999999,0.0011527565,9.67032620893975e-05,Ejercicio1
82,-0.0094296179999999,-0.087046486,0.002070083,-0.00021437073,0.00028189045,0.0011374881,9.67032620893975e-05,Ejercicio1
83,-0.00941868,-0.0870473,0.002096087,-0.0001744815899999,0.00027162582,0.001123253,8.871167674033268e-05,Ejercicio1
84,-0.009409512,-0.08704786,0.002117335,-0.00014586268,0.00026157188,0.0011098241,8.871167674033268e-05,Ejercicio1
85,-0.009404178,-0.08704828,0.0021353420999999,-0.0001267862,0.00025179726,0.0010971794,8.871167674033268e-05,Ejercicio1
86,-0.009404634,-0.08704867,0.0021518786,-0.00011524628,0.0002423554,0.0010854988,6.510845003574916e-05,Ejercicio1
87,-0.0094126215,-0.08704915,0.0021688735,-0.00010917596,0.00023326269,0.0010751257,6.510845003574916e-05,Ejercicio1
88,-0.009429489,-0.0870498099999999,0.002188309,-0.000106600404,0.00022447813,0.0010665027,6.510845003574916e-05,Ejercicio1
89,-0.009456122,-0.087050735,0.0022120936,-0.0001057546,0.00021591088,0.0010600812,6.510845003574916e-05,Ejercicio1
90,-0.00949294,-0.08705198,0.0022419286,-0.00010521815,0.00020745954,0.0010562168,6.066666989297854e-05,Ejercicio1
91,-0.009539994,-0.0870535799999999,0.002279204,-0.00010403314,0.00019905582,0.0010550743,6.066666989297854e-05,Ejercicio1
92,-0.009597138,-0.087055565,0.0023249724,-0.000101767816,0.0001906823199999,0.0010566026,6.066666989297854e-05,Ejercicio1
93,-0.009664296,-0.08705792,0.0023800507,-9.844566e-05,0.00018235299,0.0010606245,6.066666989297854e-05,Ejercicio1
94,-0.009741695,-0.08706068,0.0024452162,-9.437105e-05,0.00017408171,0.0010669683,4.450736896002424e-05,Ejercicio1
95,-0.009829987,-0.08706384,0.0025213923,-8.990398e-05,0.00016585785,0.0010755783,4.450736896002424e-05,Ejercicio1
96,-0.009930261,-0.08706746,0.0026097617,-8.5281685e-05,0.00015763533,0.0010865718,2.1863050005198465e-05,Ejercicio1
97,-0.01004398,-0.08707159,0.0027118015,-8.046623e-05,0.00014932567,0.0011002848999999,9.251126373583002e-06,Ejercicio1
98,-0.010172867,-0.08707629,0.002829191,-7.501886000000001e-05,0.00014078867,0.0011173421,-5.940934245524728e-07,Ejercicio1
99,-0.010318768,-0.08708162,0.0029636385,-6.78901e-05,0.00013181105,0.0011388011,-2.654652717224629e-05,Ejercicio1
100,-0.010483426,-0.0870877,0.0031166642,-5.7118e-05,0.00012207374,0.0011663797,-5.0510148583280725e-05,Ejercicio1
101,-0.010668225,-0.08709465,0.0032894871,-3.9506353e-05,0.00011111382,0.0012027205,-5.5312870264932914e-05,Ejercicio1
102,-0.010873912,-0.08710267,0.0034832315,-1.0435886e-05,9.829879e-05,0.0012516288,-8.0784188914301e-05,Ejercicio1
103,-0.0111003659999999,-0.08711206,0.003699526,3.6001608e-05,8.2820505e-05,0.001318221,-0.0001001198353186,Ejercicio1
104,-0.0113464365,-0.0871232,0.0039413571,0.0001065874599999,6.3679576e-05,0.0014090188,-0.0001228749275702,Ejercicio1
105,-0.011609641,-0.087136635,0.0042136207,0.00020838225,3.9598882e-05,0.0015320506,-0.0001564302297753,Ejercicio1
106,-0.011885572,-0.08715302,0.0045227365,0.00034804723,8.824169e-06,0.0016968884,-0.0001992152304797,Ejercicio1
107,-0.0121672809999999,-0.087173164,0.004874695,0.0005308325,-3.1030416000000004e-05,0.001913996,-0.0002320344252492,Ejercicio1
108,-0.012445699,-0.08719781,0.005271205,0.0007591363,-8.253241999999999e-05,0.0021919801,-0.0002791754885051,Ejercicio1
109,-0.01271179,-0.0872273,0.005705198,0.0010314851,-0.00014668149,0.002531546,-0.0003331319202395,Ejercicio1
110,-0.012957089,-0.08726118,0.00616086,0.0013435678,-0.00022081748,0.0029193053,-0.0003982100862239,Ejercicio1
111,-0.013167038,-0.087298096,0.0066239376,0.0016909381,-0.00029917955,0.0033294222,-0.0004587750638368,Ejercicio1
112,-0.013312926,-0.08733645,0.007096792,0.002071049,-0.00037561634,0.0037334768999999,-0.0005336164869412,Ejercicio1
113,-0.013355635,-0.08737514,0.0076035814,0.0024842575,-0.0004442885,0.0041097484,-0.0005975993183415,Ejercicio1
114,-0.013262768,-0.0874142899999999,0.008175949,0.0029335529999999,-0.00049932915,0.0044495525,-0.0006733149806977,Ejercicio1
115,-0.0130341015,-0.08745562,0.008818362,0.0034199607,-0.0005377,0.004762543,-0.0007696010058845,Ejercicio1
116,-0.012713744,-0.08750087,0.009493359,0.0039335606,-0.00056188875,0.0050686483,-0.0008949831689431,Ejercicio1
117,-0.012344661,-0.08754557,0.0101735325,0.004437556,-0.00057012707,0.0053412,-0.0009336488950221,Ejercicio1
118,-0.011879594,-0.08757304,0.010855451,0.0048417554,-0.00053953224,0.0054271936,-0.0010266138181116,Ejercicio1
119,-0.011205317,-0.087566765,0.011481774,0.0050618997,-0.0004520019,0.00517796,-0.0011321777648869,Ejercicio1
120,-0.010275137,-0.08752589,0.011988356,0.0051075554,-0.0003289101,0.004635867,-0.0012010460551656,Ejercicio1
121,-0.00916308,-0.08746083,0.012421494,0.005082171,-0.0002059556999999,0.0039798663,-0.0012582576750437,Ejercicio1
122,-0.007968224,-0.08737438,0.01286778,0.0050115438,-9.21125e-05,0.0033113343999999,-0.0013436226572309,Ejercicio1
123,-0.0069027357,-0.087270775,0.013321991,0.004800497,1.9701064e-05,0.0026626015,-0.0014072646606968,Ejercicio1
124,-0.006097811,-0.08716476,0.013721915,0.004444466,0.00011879861,0.002105456,-0.0014561709453284,Ejercicio1
125,-0.0055029373,-0.08706996,0.014026641,0.0040625869999999,0.00019099984,0.0016919698,-0.0014897697326819,Ejercicio1
126,-0.0050841885,-0.0869988,0.014231679,0.0037893314,0.00023348519,0.0014372118,-0.0015937228354891,Ejercicio1
127,-0.004797827,-0.086952,0.014358157,0.003643875,0.00025579602,0.0013035961,-0.0015937228354891,Ejercicio1
128,-0.0045770755,-0.08692118,0.014433591,0.0035643277,0.00027172565,0.0012296259,-0.0015937228354891,Ejercicio1
129,-0.004374543,-0.08689993,0.0144811219999999,0.0035074614999999,0.00028948992,0.0011788936999999,-0.0015937228354891,Ejercicio1
130,-0.004166993,-0.086884514,0.0145159235,0.003455794,0.0003116699,0.0011342927,-0.001619453061887,Ejercicio1
131,-0.0039484296,-0.08687239,0.014547131,0.0034030645,0.00033849007,0.0010871375,-0.0016206695518786,Ejercicio1
132,-0.0037237656,-0.086861626,0.014580566,0.0033487315,0.00036943632,0.0010337546,-0.0016199311317075,Ejercicio1
133,-0.0035025553999999,-0.086850876,0.014619415,0.003298136,0.00040342122,0.0009743867,-0.0016193994743343,Ejercicio1
134,-0.0032923632,-0.086839355,0.014664064,0.0032622674,0.0004386496,0.0009120785,-0.0016193994743343,Ejercicio1
135,-0.0030948372,-0.08682679,0.01471259,0.0032530136,0.00047269285,0.0008508403,-0.0016193994743343,Ejercicio1
136,-0.002906925,-0.0868132,0.014761932,0.0032753284,0.00050273764,0.00079359454,-0.001620054701583,Ejercicio1
137,-0.0027239309999999,-0.08679876,0.014809266,0.0033239062,0.0005261174,0.00074115086,-0.001618330464954,Ejercicio1
138,-0.0025410001,-0.08678362,0.014852704,0.0033885913,0.0005410749,0.0006929198,-0.001618330464954,Ejercicio1
139,-0.002354329,-0.08676793,0.0148910509999999,0.003461797,0.0005470637,0.00064865047,-0.001643650025594,Ejercicio1
140,-0.0021623783,-0.08675181,0.014923501,0.0035404518,0.0005443793,0.0006096838,-0.001643650025594,Ejercicio1
141,-0.001964999,-0.086735344,0.014949827,0.0036238668,0.0005337038,0.00057892954,-0.0016434432583203,Ejercicio1
142,-0.0017605883,-0.08671841,0.014970963,0.0037121043,0.000515755,0.00056025875,-0.0016643223117356,Ejercicio1
143,-0.0015437483,-0.08670068,0.014989334,0.0038064334,0.00049086183,0.000558508,-0.0016641421591617,Ejercicio1
144,-0.0013059238,-0.08668187,0.015007969,0.0039106421,0.00045856512,0.0005796734,-0.0016641421591617,Ejercicio1
145,-0.0010424542,-0.08666216,0.015026945,0.0040308075,0.0004179219,0.00062786615,-0.0016641421591617,Ejercicio1
146,-0.0007626139,-0.08664277,0.015040135,0.0041719193,0.00036890352,0.0006977982,-0.0017069352324211,Ejercicio1
147,-0.0004827375,-0.086625465,0.015040931,0.004334784,0.00031304634,0.00077397656,-0.0017069352324211,Ejercicio1
148,-0.00020528704,-0.086611305,0.015030867,0.0045185165,0.00025177556,0.00084308136,-0.0016641421591617,Ejercicio1
149,8.3865345e-05,-0.086600395,0.015017229,0.0047246995,0.000184697,0.00090253127,-0.0016642550900303,Ejercicio1
150,0.0004066517,-0.08659265,0.0150083,0.004958845,0.00010941225,0.00095792913,-0.0016642550900303,Ejercicio1
151,0.00079128176,-0.08658855,0.015014305,0.0052317047,2.1673381e-05,0.0010183587999999,-0.0016642550900303,Ejercicio1
152,0.0012687014,-0.0865892259999999,0.015047008,0.005557443,-8.380818e-05,0.0010932091,-0.001705085733122,Ejercicio1
153,0.0018443544,-0.08659588,0.015105994,0.005935965,-0.00020842378,0.0011867781,-0.001705085733122,Ejercicio1
154,0.0024644575,-0.08660862,0.015160919,0.0063313127,-0.00034322283,0.0012917042,-0.0017053546792194,Ejercicio1
155,0.0030704033,-0.086627335,0.015177172,0.006704671,-0.00047785538,0.0013965532,-0.0017054821993273,Ejercicio1
156,0.0036678271,-0.08665369,0.01515001,0.007049192,-0.0006125129,0.0014995934,-0.0017055265086512,Ejercicio1
157,0.0042820897,-0.086690094,0.015085488,0.007339971,-0.000743793,0.0015963624,-0.0017055265086512,Ejercicio1
158,0.004961397,-0.08673784,0.014987602,0.0075149903,-0.0008546259,0.0016625259999999,-0.001663108854216,Ejercicio1
159,0.0057881308,-0.086797516,0.014878274,0.007533812,-0.0009271103,0.0016755886,-0.0016169996474214,Ejercicio1
160,0.0068076214999999,-0.086869,0.014778584,0.007391807,-0.00095422184,0.0016322933,-0.0016192483538211,Ejercicio1
161,0.007961384,-0.086948265,0.014658288,0.0070829554,-0.00093529487,0.0015300727,-0.0016179771591137,Ejercicio1
162,0.0089875765,-0.08702101,0.014534682,0.006631977,-0.00086034065,0.0013841285999999,-0.0016187523213639,Ejercicio1
163,0.009722543,-0.087073425,0.014480113,0.0061229854,-0.0007233100999999,0.0012017841,-0.0015930220949661,Ejercicio1
164,0.010248569,-0.08710292,0.014477024,0.005633065,-0.0005462365,0.0009698454,-0.0015930220949661,Ejercicio1
165,0.010621198,-0.08711108,0.014507884,0.005234383,-0.0003638337899999,0.0007131797,-0.0016187523213639,Ejercicio1
166,0.010851074,-0.08710322,0.0145827675,0.004952819,-0.00019927067,0.0004817936,-0.0016157971241564,Ejercicio1
167,0.010953837,-0.087086075,0.014689079,0.004775682,-6.120339e-05,0.00030640885,-0.0016157971241564,Ejercicio1
168,0.0109675639999999,-0.0870653099999999,0.014799429,0.004676785,4.9473315e-05,0.00018861277,-0.0016170776763688,Ejercicio1
169,0.010936221,-0.087045494,0.014891422,0.004627917,0.00013361448,0.00011473968,-0.0016427982110635,Ejercicio1
170,0.010891226,-0.08702942,0.014955081,0.0046057696,0.00019333586,6.860085600000001e-05,-0.0016427982110635,Ejercicio1
171,0.010847647,-0.08701741,0.0149933599999999,0.00459692,0.00023318094,3.7642438e-05,-0.0016619968409535,Ejercicio1
172,0.010811002,-0.087008446,0.015014844,0.0045960865,0.00025837457,1.388516e-05,-0.001660909168993,Ejercicio1
173,0.010783072,-0.08700127,0.015027435,0.004602174,0.00027297968,-7.6479716e-06,-0.0016605466258854,Ejercicio1
174,0.0107645839999999,-0.08699479,0.01503651,0.004616048,0.00027946806,-3.0824164000000004e-05,-0.0016606978241594,Ejercicio1
175,0.010756303,-0.08698804,0.0150450769999999,0.004639642,0.00027903515,-5.9974354e-05,-0.0017034908974189,Ejercicio1
176,0.010759565,-0.08698001,0.015053869,0.004675364,0.0002719298,-0.00010139582,-0.0017034908974189,Ejercicio1
177,0.0107767979999999,-0.08696957,0.015060833,0.0047255425,0.0002573195,-0.0001650257,-0.0017043899186845,Ejercicio1
178,0.010814245,-0.0869553,0.015060633,0.0047926409999999,0.00023262653,-0.00026569858,-0.0017043899186845,Ejercicio1
179,0.010889086,-0.08693603,0.015047042,0.004880744,0.0001938003,-0.00042062154,-0.0017043899186845,Ejercicio1
180,0.011029698,-0.08691292,0.015013376,0.004991931,0.00013894996,-0.0006393803,-0.0016624306628959,Ejercicio1
181,0.0112648879999999,-0.0868910099999999,0.014942069,0.0051163749999999,7.055104e-05,-0.00092078096,-0.001643234628086,Ejercicio1
182,0.011604148,-0.0868767,0.014799218,0.0052291512,-8.540542e-06,-0.0012636251,-0.0016137815285191,Ejercicio1
183,0.012012843,-0.08687513,0.014551241,0.0052948112,-9.460825e-05,-0.0016580254,-0.0016178667867391,Ejercicio1
184,0.0124283905,-0.08688697,0.014196024,0.0052763977,-0.00017505394,-0.0020701914,-0.0015921365603413,Ejercicio1
185,0.012789461,-0.08690852,0.013767519,0.0051322823,-0.00022602147,-0.0024657748,-0.0014716955565541,Ejercicio1
186,0.013047136,-0.08693909,0.013281077,0.0048055854,-0.00022202115,-0.002853149,-0.0014045535628931,Ejercicio1
187,0.013208823,-0.08697932,0.012724894,0.004270838,-0.00015128776,-0.0032395446,-0.0013253052778479,Ejercicio1
188,0.013366185,-0.08702358,0.01209328,0.003588431,-3.3746853e-05,-0.0035790305,-0.0012115495142063,Ejercicio1
189,0.01365636,-0.087062225,0.011369771,0.0028654783,9.85724e-05,-0.003824226,-0.0011178299764898,Ejercicio1
190,0.01408961,-0.08708426,0.010560503,0.0021933477,0.00023848289,-0.0039330735,-0.000992337446883,Ejercicio1
191,0.014542413,-0.087079056,0.0097370405,0.0016340549,0.00038693804,-0.003869533,-0.000892503136065,Ejercicio1
192,0.0149485235,-0.08704097,0.008977534,0.0012291931,0.0005323471,-0.003653892,-0.0007666109037961,Ejercicio1
193,0.015292303,-0.08696829,0.008328885,0.0010120424,0.0006489387,-0.0033260436,-0.0006709024859841,Ejercicio1
194,0.015614414,-0.08686717,0.007781104,0.00095410746,0.00071203804,-0.0029291325,-0.0006031275435757,Ejercicio1
195,0.015950125,-0.08675732,0.0073098316,0.0009586846999999,0.00071803224,-0.002529697,-0.0005326543254655,Ejercicio1
196,0.016254253,-0.08666087,0.006934164,0.0009482294,0.0006836606,-0.0021940126,-0.0004802719761113,Ejercicio1
197,0.016479568,-0.08658368,0.006682024,0.0009043012,0.0006169615,-0.001939027,-0.0004567213526992,Ejercicio1
198,0.016630243,-0.08651857,0.0065513306,0.0008291063,0.00050910586,-0.0017424852,-0.0004514998525383,Ejercicio1
199,0.016731558,-0.08645884,0.0065153847,0.0007198252,0.00035052592,-0.0015776585,-0.0004514998525383,Ejercicio1
0,0.003313377,-0.08687943,0.0058761683,0.00048070398,0.00020891115,-0.00091544837,-0.0003700743523136,Ejercicio2
1,0.005207695,-0.08682036,0.0052314052999999,0.00039669693,0.00023207825,-0.001519046,-0.0002732782513399,Ejercicio2
2,0.0077407813,-0.086735794,0.0043061066,0.00018760581,0.000225322,-0.0022276988,-0.0001637466524164,Ejercicio2
3,0.0099460125,-0.086646034,0.0033701417,-0.00016807526,0.00016469595,-0.0027582703,-7.267801187315842e-05,Ejercicio2
4,0.011344824,-0.08656064,0.0025889971,-0.0006308656,6.88441e-05,-0.0030666296,4.329512671135379e-05,Ejercicio2
5,0.012042541,-0.08648532,0.0019493053,-0.0011436164,-3.7563667e-05,-0.003240733,0.0001155554119389,Ejercicio2
6,0.012315129,-0.0864233859999999,0.0014062622,-0.0016572627,-0.00013534494,-0.0033489869,0.0001572288741175,Ejercicio2
7,0.012359058,-0.086373436,0.0009432495,-0.0021265135,-0.00020902617,-0.0034131942,0.0002232562005842,Ejercicio2
8,0.012266503,-0.086330635,0.0005382603,-0.0025268788,-0.00025460422,-0.0034454613,0.000255090434146,Ejercicio2
9,0.012079125,-0.08629109,0.00017013912,-0.0028512833,-0.0002754889,-0.003457542,0.0003031654320964,Ejercicio2
10,0.01181902,-0.08625295,-0.00017354555,-0.0031026852,-0.0002755578,-0.0034464488,0.0003361437588795,Ejercicio2
11,0.011499693,-0.086215096,-0.0005015375,-0.0032888033,-0.0002565004,-0.0033950858,0.0003671729640987,Ejercicio2
12,0.011120891,-0.086176094,-0.0008239662,-0.0034117636999999,-0.00021648268,-0.0032837603,0.0004058626391076,Ejercicio2
13,0.01065556,-0.08613353,-0.0011602151,-0.003463698,-0.0001493506,-0.0030934606,0.0004330226500448,Ejercicio2
14,0.010063292,-0.086083755,-0.0015351441,-0.0034327471,-4.7423378e-05,-0.0028104086,0.0004809600042169,Ejercicio2
15,0.009335373,-0.086022255,-0.0019443848,-0.0033127046,8.9615025e-05,-0.0024467468,0.0005092851589732,Ejercicio2
16,0.00859334,-0.08595166,-0.002320471,-0.0031180098,0.00023981352,-0.0020727165,0.0005611477232347,Ejercicio2
17,0.008082369,-0.08589052,-0.002581342,-0.0028989625,0.00035936636,-0.001802695,0.0005737056727992,Ejercicio2
18,0.007818701,-0.08584949,-0.002724171,-0.00270848,0.00043254602,-0.0016564684,0.0005990481722366,Ejercicio2
